APPLICATION_ID, REQUEST_GROUP_ID, REQUEST_GROUP_NAME, LAST_UPDATE_DATE, LAST_UPDATED_BY, CREATION_DATE, CREATED_BY, LAST_UPDATE_LOGIN, DESCRIPTION, REQUEST_GROUP_CODE
0,5,Application Developer Reports,03.01.07,1,30.05.91,1,0,Application Developer reports,
0,821,Business Views Setup,08.06.99,2,08.06.99,1,0,Reqest group for genertaion of business views, and security maintenance.,FND_BV_SETUP_RG
0,7,Regression Tester Reports,30.05.91,1,30.05.91,1,0,Regression Tester reports,
0,6,System Administrator Reports,12.11.08,121,30.05.91,1,0,,
0,822,Workflow Administrator,29.08.05,120,09.06.99,1,0,Workflow Administrator Programs,FNDWF_ADMIN
50,28,Applications DBA Reports,11.11.92,1,11.11.92,1,0,Application DBA Reports,DBA
101,27,Automatic Posting Program,17.05.05,120,06.09.91,1,0,Program to automatically post journal batches,
101,712,GCS Concurrent Program Group,17.05.05,120,10.02.99,1,0,Program group that includes all GCS related programs,GCS_CONCURRENT_PROGRAM_GROUP
101,711,GIS Super User Request Group,09.02.99,1,09.02.99,1,27914,Program group that includes all GIS and related GL reports and programs,GL_GIS_SUPERUSER_REQUEST_GROUP
101,710,GIS User Request Group,09.02.99,1,09.02.99,1,27914,Program group that includes all GIS reports and programs,GL_GIS_USER_REQUEST_GROUP
101,111,GL Concurrent Program Group,17.05.05,120,20.10.98,1,0,Program group that includes all other GL program groups,GL_CONCURRENT_PROGRAM_GROUP
140,175,All Reports,06.07.00,2,07.11.99,1,0,All Reports,
140,40,All Reports and Programs,17.05.95,2,17.05.95,1,0,All standard submission programs for Oracle Assets GUI,
140,671,MRC Programs FA,06.01.98,2,06.01.98,1,0,Reports and Processes for MRC FA Responsibility,
140,824,RX Reports,23.06.99,121,23.06.99,1,0,RX Reports,
160,236,Alert Manager,20.02.06,120,10.08.95,1,0,Reports for Alert Manager responsibility,
175,253,EDI Inbound Programs,29.08.05,120,08.11.99,1,0,Programs for importing inbound datafiles,EDI_INBOUND
175,247,EDI Outbound Programs,29.08.05,120,14.11.95,1,0,Programs for generating outbound datafiles,EDI_OUTBOUND
175,709,EDI Reports,29.08.05,120,08.11.99,1,0,Reports for Oracle e-Commerce Gateway,EDI_REPORTS
175,854,Seed Data Reconciliation,29.08.05,120,08.11.99,1,0,Seed Data Reconciliation for Oracle e-Commerce Gateway,EC_SEED_DATA_REC
178,586,Customer Summary,05.09.97,2,05.09.97,1,0,Request for WebApps Manager,ICX_CUSTOMER_SUMMARY
185,699,All Reports,13.11.98,2,13.11.98,1,0,Oracle Treasury All Reports,
185,703,Foreign Exchange Dealer,29.12.98,2,29.12.98,1,0,Foreign Exchange Dealer,
185,702,Money Market Dealer,29.12.98,2,29.12.98,1,0,Money Market Dealers,
185,704,Treasury Dealer,29.12.98,2,29.12.98,1,0,Treasury Dealer,
185,705,Treasury Inquiry,29.12.98,2,29.12.98,1,0,Treasury Inquiry,
190,587,Implementation Financials,30.09.97,1,30.09.97,1,20111,,
190,589,Implementation Human Resources,30.09.97,1,30.09.97,1,20111,,
190,590,Implementation Manufacturing,30.09.97,1,30.09.97,1,20111,,
190,588,Implementation Sales & Service,14.10.97,1,14.10.97,1,20569,,
190,607,Implementationn Sysadmin,26.10.02,1,03.10.97,1,0,,
191,706,Business Views Setup,08.06.99,1,08.06.99,1,32878,,BIS_BV_SETUP_RG
200,1,All Reports,28.11.00,2,09.08.91,1,0,All Payables SRS reports (including update programs),
200,630,MRC Programs AP,05.12.97,2,05.12.97,1,0,Reports and Processes for MRC Responsibility,AP_MRC_PROGS
200,26,Payables Reports only,29.09.99,1,29.09.99,1,0,AP SRS reports, not including update programs,
201,112,All Reports,24.07.00,2,23.05.93,1,0,All Purchasing SRS Reports,
201,670,MRC Programs PO,05.01.98,2,05.01.98,1,0,Reports and Processes for MRC Purchasing Responsibility,
201,129,Purchasing Reports,21.06.93,2,21.06.93,1,0,Purchasing Reports,CST_PO_REPORTS
202,356,All Reports,15.10.96,1,15.10.96,1,10244,All Supplier Scheduling Reports,
222,115,Accounting,02.06.93,2,02.06.93,1,0,Print Accounting Reports,ACCOUNTING
222,211,Archive and Purge,18.06.95,1,18.06.95,1,0,Archive and Purge,ARCHIVE_PURGE
222,104,Autoinvoice,03.05.93,1,03.05.93,1,0,Autoinvoice,AUTOINVOICE
222,204,Automatic Clearing,01.06.95,1,01.06.95,1,0,,AUTOCLEAR
222,144,Cash Book,03.06.94,1,03.06.94,1,0,Cash Book Reports,CASHBOOK
222,116,Collection,02.06.93,2,02.06.93,1,0,Print Collection Reports,COLLECTION
222,105,Customer Interface,03.05.93,1,03.05.93,1,0,Customer Interface,RACUST
222,114,Dunning,01.06.93,1,01.06.93,1,0,Print Dunning Letters,DUNNING
222,134,Format Receipts,02.08.93,1,02.08.93,1,0,Format receipts for print or tranmission,FORMAT_RECEIPTS
222,133,Format Remittances,02.08.93,1,02.08.93,1,0,Format remittances for print or tranmission,FORMAT_REMITTANCES
222,117,Listing,02.06.93,2,02.06.93,1,0,Print Listing Reports,LISTING
222,650,MRC Programs AR,15.12.97,2,15.12.97,1,0,Reports and Processes for MRC Receivables Responsibility,
222,118,Other,02.06.93,1,02.06.93,1,0,Print Other Reports,OTHER
222,119,Print Invoices,02.06.93,2,02.06.93,1,0,Print Invoices,PRINT_INVOICE
222,97,Receivables All,28.11.00,2,29.03.93,1,0,All reports and programs,
222,610,Receivables Reports Only,21.11.97,120,21.11.97,1,0,Receivables Reports Only,
222,713,Receivables Tax Reports,16.02.99,2,16.02.99,1,0,Tax Reports and Programs,AR_TAX_REPORTS
222,137,Revenue Recognition,18.02.94,2,18.02.94,1,0,,REVENUE_RECOGNITION
222,106,Sales Tax Rate Interface,03.05.93,1,03.05.93,1,0,Sales Tax Rate Interface,TAX
240,697,PN_ALL_REPORTS,25.10.07,121,05.08.99,1,0,All Reports in Oracle Property Manager,PN_ALL_REPORTS
240,716,PN_EMPLOYEE_REPORTS,24.05.99,1,24.05.99,1,32160,PN - Employee Reports,PN_EMPLOYEE_REPORTS
240,819,PN_LEASE_REPORTS,25.05.99,1,25.05.99,1,32258,PN - Lease Related Reports,PN_LEASE_REPORTS
240,718,PN_OTHER_REPORTS,24.05.99,2,24.05.99,1,0,PN - Other Reports,PN_OTHER_REPORTS
240,833,PN_PURGE_INTERFACE,05.08.99,1,05.08.99,1,35927,Purge Locations and Space Allocations Interfaces,PN_PURGE_INTERFACE
240,715,PN_RENT_REPORTS,03.03.99,1,03.03.99,1,0,PN - Rent Reports,PN_RENT_REPORTS
240,714,PN_SPACE_REPORTS,03.03.99,1,03.03.99,1,0,PN - Space Reports,PN_SPACE_REPORTS
250,166,All Reports,29.03.95,2,29.03.95,1,0,All Oracle Quality Reports,QA_ALL_REPORTS
260,177,All Reports,18.05.95,1,18.05.95,1,2621,All Cash Management Reports,
260,361,Cash Forecast Reports,18.12.96,1,18.12.96,1,0,Cash Forecast Reports,
260,360,Reconciliation Reports,26.10.02,1,18.12.96,1,0,Bank Reconciliation Reports,
275,263,All Project Billing Programs,10.07.96,2,10.07.96,1,0,All reports and processes for Project Billing,PB_ALL_PROGRAMS
275,262,All Project Costing Programs,10.07.96,2,10.07.96,1,0,All reports and processes for Project Costing,PC_ALL_PROGRAMS
275,550,MRC Programs PA Billing,25.05.99,2,25.05.99,1,0,Reports and processes for MRC Project Billing User,PA_PB_MRC_PROGS
275,566,MRC Programs PA Costing,25.05.99,2,25.05.99,1,0,Reports and processes for MRC Project Costing User,PA_PC_MRC_PROGS
279,281,Marketing Manager,28.06.96,2,28.06.96,1,0,Request group for Marketing Manager Responsibility,
279,215,Sales and Marketing Super User,22.10.97,2,22.10.97,1,0,Sales and Marketing Super User Request group,
279,282,Territory Administrator,28.06.96,2,28.06.96,1,0,Request group for Territory Administrator Responsibility,
300,100,All Order Entry Programs,13.04.93,1,13.04.93,1,0,Report group containing all Order Entry reports and programs,
300,136,All Shipping Documents,06.12.95,1,06.12.95,1,5499,All Oracle Shipping Documents,SHP_ALL_DOCUMENTS
300,252,All Shipping Interfaces,06.12.95,1,06.12.95,1,5499,All Oracle Shipping Interfaces,SHP_ALL_INTERFACES
300,423,All Shipping Interfaces, Del,12.09.97,1,12.09.97,1,0,All Shipping Interfaces,WSH_SHIP_INTERFACES
300,249,All Shipping Reports,01.12.95,1,01.12.95,1,5434,All Oracle Shipping Reports,SHP_ALL_REPORTS
300,422,All Shipping Reports and Docs,01.08.97,1,01.08.97,1,0,All Shipping Reports and Docs,WSH_ALL_REPORTS
300,266,Assemble to Order Processes,15.04.96,1,15.04.96,1,7384,Process ATO orders,OE_ATO
300,101,OE Concurrent Programs,13.04.93,1,13.04.93,1,0,Order Entry Concurrent Programs (Interfaces and Batch Programs),OE_CONC_PROGRAMS
300,371,Order Purge,23.04.97,1,23.04.97,1,12872,Order Purge,ORDER_PURGE_PROGRAM
300,250,Pick Release,05.12.95,1,05.12.95,1,5486,Pick Release via Standard Report Submission,SHP_PICK_RELEASE_SRS
300,145,Reports Only,08.06.94,1,08.06.94,1,0,Reports excluding concurrent programs,OE_REPORTS_ONLY
300,251,Ship Confirm,05.12.95,1,05.12.95,1,5486,Update Shipping via Standard Report Submission,SHP_UPDATE_SHIPPING
300,147,Tax Reports,12.07.94,1,12.07.94,1,0,Tax Reports and Programs,TAX_REPORTS
401,126,Accuracy Analysis Report,18.06.93,2,18.06.93,1,0,SRS Report Group for Accuracy Reports,INV_ACCURACY_REPORTS
401,295,All Inclusive GUI,21.12.00,2,16.07.96,1,0,All inclusive reports GUI,INV_ALL_REPORTS_GUI
401,58,All inclusive,27.08.93,2,27.08.93,1,0,All inclusive -- super-user,INV_ALL_REPORTS
401,88,CopyCosts,09.03.93,2,09.03.93,1,0,Copy item cost information,INV_COPY_COSTS
401,297,Cost and Period Close GUI,17.07.96,2,17.07.96,1,0,SRS Report Group for Cost and Period Close Reports GUI,INV_COST_REPORTS_GUI
401,124,Cost and Period Close Reports,18.06.93,2,18.06.93,1,0,SRS Report Group for Cost and Period Close Reports,INV_COST_REPORTS
401,107,Cycle Count List Report,03.05.93,2,03.05.93,1,0,,COUNTLIST
401,87,GenAutoSched,09.03.93,2,09.03.93,1,0,Generate automatic schedules,GENAUTOSCHED
401,86,GenCountReq,09.03.93,2,09.03.93,1,0,Generate cycle count requests,GENCOUNTREQ
401,842,INV_CCEOI_IMPORT,01.09.99,2,01.09.99,1,0,Import Cycle Count Interface Data,INV_CCEOI_IMPORT
401,841,INV_CCEOI_PURGE,01.09.99,2,01.09.99,1,0,Purge Cycle Count Interface Data,INV_CCEOI_PURGE
401,218,Intercompany Invoicing,23.06.95,2,23.06.95,1,0,Intercompany Invoicing Programs,INTERCOMPANY_INVOICING
401,246,Inventory Item Cost Report GUI,10.07.96,2,10.07.96,1,0,Inventory Item cost reports- GUI,INV_ITEM_COST_REPORTS_GUI
401,123,Item Reports,18.06.93,2,18.06.93,1,0,SRS Report Group for Item Reports,INV_ITEM_REPORTS
401,296,Item Reports GUI,29.09.00,2,16.07.96,1,0,SRS Report Group for Item Reports GUI,INV_ITEMS_REPORTS_GUI
401,146,Item import,10.06.94,2,10.06.94,1,0,Import interface items,INV_ITEM_IMPORT
401,89,MassEditCosts,09.03.93,2,09.03.93,1,0,Mass edit item cost information,INV_COST_MASSEDIT
401,353,Minmax Report,15.08.96,2,15.08.96,1,0,Minmax Report,INV_MINMAX
401,708,Movement Statistics,14.01.99,2,14.01.99,1,0,Movement statitistics reports,INV_MOVEMENT_STATISTICS
401,127,Onhand Reports,23.07.96,2,23.07.96,1,0,SRS Report Group for On-hand Reports and Processes,INV_ONHAND_REPORTS
401,108,Perform full cycle count,03.05.93,2,03.05.93,1,0,,GENCOMPSCHED
401,109,Perform physical inventory adj,04.05.93,2,04.05.93,1,0,,PHYSADJ
401,125,Planning and Forecasting Rept,19.08.97,2,19.08.97,1,0,SRS Report Group for Planning and Forecasting Reports,INV_PLANNING_REPORTS
401,83,PurgeABC,09.03.93,2,09.03.93,1,0,Purge ABC information,PURGEABC
401,84,PurgeCycle,09.03.93,2,09.03.93,1,0,Purge cycle count information,PURGECYCLE
401,85,PurgePhysical,09.03.93,2,09.03.93,1,0,Purge physical inventory information,PURGEPHYS
401,93,Replenishment,09.03.93,2,09.03.93,1,0,Includes only Replenishment Validator and Processor,INV_REPLENISHMENT
401,94,Replenishment Purge,09.03.93,2,09.03.93,1,0,Replenishment Purge Program Only,INV_REPLENISHMENT_PURGE
401,128,Setup Reports,18.06.93,2,18.06.93,1,0,SRS Report Group for Setup Reports,INV_SETUP_REPORTS
401,354,Setup Reports GUI,05.02.01,2,15.08.96,1,0,SRS Report Group for Setup Reports GUI,INV_SETUP_REPORT_GUI
401,700,Shortage Reports,01.01.80,2,01.01.80,1,0,Shortage Reports,INV_SHORT_REPORTS
401,122,Transaction Reports,18.06.93,2,18.06.93,1,0,SRS Report set for transaction reports,INV_TRX_REPORTS
401,174,Transfer transactions to GL,18.04.95,2,18.04.95,1,0,SRS Report Group for Inventory's GL Transfer,INV_GL_TRANSFER
401,139,Update item statuses,15.09.93,2,15.09.93,1,0,Update item statuses with pending statuses,STATUSUPDATE
452,823,All Reports,11.06.99,1,11.06.99,1,33027,Purchasing Intelligence Reports and Programs,POA_ALL_REPORTS
550,788,OPM GMA Request Group,02.04.99,2,02.04.99,1,0,OPM GMA Reports Request Group,OPM GMA Request Group
551,796,OPM GMI Request Group,02.04.99,2,02.04.99,1,0,OPM GMI Reports Request Group,OPM GMI Request Group
552,790,OPM GMD Request Group,02.04.99,2,02.04.99,1,0,OPM GMD Reports Request Group,OPM GMD Request Group
553,792,OPM GME Request Group,02.04.99,2,02.04.99,1,0,OPM GME Reports Request Group,OPM GME Request Group
554,800,OPM GMP Request Group,02.04.99,2,02.04.99,1,0,OPM GMP Reports Request Group,OPM GMP Request Group
555,794,OPM GMF Request Group,02.04.99,2,02.04.99,1,0,OPM GMF Reports Request Group,OPM GMF Request Group
556,798,OPM GML Request Group,02.04.99,2,02.04.99,1,0,OPM GML Reports Request Group,OPM GML Request Group
557,820,OPM GR Request Group,26.05.99,2,26.05.99,1,0,Request Group for Regulatory Management Reports,OPM_GR_REQUEST_GROUP
558,825,PMI Request Group,09.06.00,1,25.06.99,1,0,PMI Request group to populate pmi summary tables.,PMI_REQ_GRP
600,245,AX Developer,25.06.03,1,22.09.95,1,0,AX Developer,
600,242,AX General Ledger,25.06.03,1,22.09.95,1,0,AX General Ledger,
600,835,AX General Ledger Supervisor,25.06.03,1,10.08.99,1,0,AX General Ledger Supervisor,
600,256,AX Inventory,25.06.03,1,21.12.95,1,0,AX Inventory,
600,257,AX Inventory Supervisor,25.06.03,1,21.12.95,1,0,AX Inventory Supervisor,
600,243,AX Payables,25.06.03,1,22.09.95,1,0,AX Payables,
600,837,AX Payables MRC,25.06.03,1,12.08.99,1,0,AX Payables MRC,
600,255,AX Payables Supervisor,25.06.03,1,21.12.95,1,0,AX Payables Supervisor,
600,244,AX Receivables,25.06.03,1,22.09.95,1,0,AX Receivables,
600,838,AX Receivables MRC,25.06.03,1,12.08.99,1,0,AX Receivables MRC,
600,254,AX Receivables Supervisor,25.06.03,1,21.12.95,1,0,AX Receivables Supervisor,
660,844,OM Concurrent Programs,11.12.00,2,09.11.99,1,0,Order Management Concurrent Programs,OM_CONC_PROGRAMS
660,852,OM Reports,11.12.00,2,15.10.99,1,0,Order Management Reports Only,ONT_REPORTS_ONLY
661,848,QP Concurrent Programs,11.10.99,2,11.10.99,1,0,QP Concurrent Programs,QP_CONC_PROGRAMS
662,831,Demand Transactions,20.01.00,2,07.07.99,1,0,Release Management Demand Transactions,RLM_DEMAND_PROCESSOR
665,849,All Shipping Interfaces,14.10.99,2,14.10.99,1,0,all shipping interface programs,WSH_ALL_SHIP_INTERFACES
665,855,Shipping Reports and Documents,11.11.99,2,11.11.99,1,0,Shipping Reports and Documents,WSH_REPORTS_AND_DOCS
700,96,All Reports,15.03.93,1,15.03.93,1,0,All manufacturing reports,
702,267,All Configurator Reports,09.05.96,1,09.05.96,1,7707,All Configurator Reports,CZ_ALL_REPORTS
702,140,All audits,24.09.93,2,24.09.93,1,0,All the manufacturing audits,CST_AUDITS
702,77,Assemble to Order,09.03.93,2,09.03.93,1,0,Assemble to Order,BOM_ATO
702,203,BOM Setup reports GUI,10.07.96,2,10.07.96,1,0,BOM Setup reports for GUI,BOM_SETUP_BOM_REPORT_GUI
702,79,BOM reports,09.03.93,2,09.03.93,1,0,BOM reports,CST_BOM_REPORTS
702,237,BOM reports GUI,04.09.95,2,04.09.95,1,0,BOM reports GUI,CST_BOM_REPORTS_GUI
702,113,Bill of material verify report,25.05.93,2,25.05.93,1,0,Bill of material verify report,BOM_VERIFY_REPORT
702,71,Bill reports,09.03.93,2,09.03.93,1,0,Bill reports,BOM_BILL_REPORT
702,201,Bill reports GUI,10.07.96,2,10.07.96,1,0,Bill reports for GUI,BOM_BILL_REPORT_GUI
702,57,Bills of Material,09.03.93,2,09.03.93,1,0,,BOM_ALL_REPORTS
702,241,CST_ANALYSIS_REPORTS,08.09.95,2,08.09.95,1,0,Analysis Reports,CST_ANALYSIS_REPORTS
702,701,CST_PAC_REPORTS,01.01.80,2,01.01.80,1,0,Reports for PAC,CST_PAC_REPORTS
702,239,CST_TRANSACTION_REPORTS,08.09.95,2,08.09.95,1,0,Cost Transaction Reports,CST_TRANSACTION_REPORTS
702,240,CST_VALUE_REPORTS,08.09.95,2,08.09.95,1,0,Value Reports,CST_VALUE_REPORTS
702,846,CST_VALUE_REPORTS_AVG,05.10.99,2,05.10.99,1,0,Costing Value Reports - Average Costing,CST_VALUE_REPORTS_AVG
702,847,CST_VALUE_REPORTS_STD,05.10.99,2,05.10.99,1,0,Costing Value Reports - Standard Costing,CST_VALUE_REPORTS_STD
702,487,CZ Concurrent Programs,11.08.97,1,11.08.97,1,0,Product Configurator Concurrent Programs,CZ_CONC_PROGRAMS
702,132,Calculate Lead Times,10.07.96,2,10.07.96,1,0,Calculate Lead Times,BOM_LT
702,217,Calculate Lead times GUI,22.06.95,2,22.06.95,1,0,Calculate lead times,BOM_LT_GUI
702,61,Copy cost information,18.01.95,2,18.01.95,1,0,The programs that copies cost information across cost types,CST_COPY_COST_INFORMATION
702,99,Cost Management,26.03.93,2,26.03.93,1,0,Comprehensive cost management report group,CST_ALL
702,265,Cost Rollup GUI,14.03.96,2,14.03.96,1,0,The programs that launch item cost rollup,CST_COST_ROLLUP_GUI
702,103,Delete report,30.04.93,2,30.04.93,1,0,Delete items report,BOM_DELETE_REPORT
702,216,Delete report GUI,22.06.95,2,22.06.95,1,0,Delete items report,BOM_DELETE_REPORT_GUI
702,131,GL reports,10.07.96,2,10.07.96,1,0,GL reports,CST_GL_REPORTS
702,80,INV reports,09.03.93,2,09.03.93,1,0,INV reports,CST_INV_REPORTS
702,141,Import Bills and Routings,20.05.94,2,20.05.94,1,0,Import bills and routings,BOM_IMPORT
702,238,Item cost info reports GUI,04.09.95,2,04.09.95,1,0,Item cost info reports GUI,CST_ITEM_COST_REPORTS_GUI
702,156,Launch Cost Update,18.01.95,2,18.01.95,1,0,Launch Cost Update,CST_COST_UPDATE
702,81,MRP reports,09.03.93,2,09.03.93,1,0,MRP reports,CST_MRP_REPORTS
702,95,Margin analysis reports,09.03.93,2,09.03.93,1,0,Margin analysis reports,CST_MARGIN_REPORTS
702,214,Mass Edit Item Accounts,20.06.95,2,20.06.95,1,0,Mass Edit Item Accounts,CST_MASS_EDIT_ITEM_ACCOUNT
702,75,Mass edits,09.03.93,2,09.03.93,1,0,Mass edit item cost information,CST_MASS_EDITS
702,130,PUR reports,10.07.96,2,10.07.96,1,0,Purchasing reports,CST_PUR_REPORTS
702,370,Project Mfg. Cost Transfer,16.04.97,2,16.04.97,1,0,Project Manufacturing Cost Transfer,CST_COST_COLLECTOR_GUI
702,163,Purge Std Cost History,15.02.95,2,15.02.95,1,0,The program that purges std cost history,CST_PURGE_COSTHISTORY
702,90,Purge cost information,09.03.93,2,09.03.93,1,0,The programs that purge cost information of cost types,CST_PURGE_COST
702,157,Report Pending Cost Adjustment,19.01.95,2,19.01.95,1,0,Report Pending Cost Adjustments,CST_COST_PENDING
702,68,Routing reports,09.03.93,2,09.03.93,1,0,Routing reports,BOM_ROUTING_REPORT
702,202,Routing reports GUI,10.07.96,2,10.07.96,1,0,Routing reports for GUI,BOM_ROUTING_REPORT_GUI
702,69,Setup BOM reports,09.03.93,2,09.03.93,1,0,Setup Bills of Material reports,BOM_SETUP_BOM_REPORT
702,70,Setup Organization reports,09.03.93,2,09.03.93,1,0,Setup Organization reports,BOM_SETUP_ORG_REPORT
702,82,Setup reports,09.03.93,2,09.03.93,1,0,Setup reports,CST_SETUP_REPORTS
702,162,Standard Cost Adjustment Repor,01.06.95,2,01.06.95,1,0,Standard Cost Adjustment Reports and Report Set,CST_COST_ADJUST
702,78,WIP reports,09.03.93,2,09.03.93,1,0,WIP reports,CST_WIP_REPORTS
702,67,WhereUsed reports,09.03.93,2,09.03.93,1,0,Where Used reports,BOM_WU_REPORT
703,66,Change Order AutoImplement,09.03.93,2,09.03.93,1,0,Change Order AutoImplement Concurrent Program,ENG_CO_IMPLMNT
