APPLICATION_ID, REQUEST_GROUP_ID, REQUEST_GROUP_NAME, LAST_UPDATE_DATE, LAST_UPDATED_BY, CREATION_DATE, CREATED_BY, LAST_UPDATE_LOGIN, DESCRIPTION, REQUEST_GROUP_CODE
523,870,CSP_TR_REPORTS,30.08.01,1,15.05.00,0,0,Transaction reports.,CSP_TR_REPORTS
538,873,FPT_REPORTS,11.10.00,0,15.05.00,0,0,Oracle Banking Center Reports,
671,874,iStore Concurrent Programs,02.06.00,2,15.05.00,0,0,iStore Concurrent Programs,IBERESCON
680,875,IEM DBA,23.02.00,1,15.05.00,1,0,,
690,876,CRM Administration,29.08.05,120,15.05.00,1,0,Reports for CRM Foundation,JTF_REPORTS
510,877,Contracts Core All,19.04.04,121,15.05.00,1,0,All Programs and Reports for Oracle Contracts Core,OKC_CONCURRENT_PROGRAMS_ALL
535,879,OP System Administrator,30.08.01,1,15.05.00,1,0,Request Group for OP System Administrator Menu,XDP_SYSTEM_ADMIN
662,880,CUM Key Adjustment,20.01.00,2,15.05.00,1,0,Release Management CUM Transactions,RLM_CUM_TRANSACTIONS_ALL
662,881,Reports,20.01.00,2,15.05.00,1,0,Release Management Reports,RLM_REPORTS
662,882,EDI Inbound Transaction,20.01.00,2,15.05.00,1,0,Release Management EDI Inbound Transaction,RLM_EDI_INBOUND
800,886,JP SHRMS Reports & Processes,14.12.05,120,16.05.00,1,0,Obsoleted the Request Group in R12,JP_SHRMS_REP_PRO
800,887,JP PAY Reports & Processes,14.12.05,120,16.05.00,1,0,Obsoleted the Request Group in R12,JP_PAY_REP_PRO
521,919,TeleSales Administration,25.06.03,1,22.12.00,1,0,OTS: Admin Request Group,OTS
682,921,N-Tier Marketing Request Group,30.08.01,1,23.12.00,1,0,N-Tier Marketing Request Group,OZF_CONCURRENT_PROGRAMS
275,929,All PRM Programs,03.05.01,2,12.06.01,1,0,All Project Resource Management Programs,PRM_ALL_PROGRAMS
240,943,PN_RXI_LEASE_REPORTS,25.10.07,121,12.06.01,1,0,RXi Reports,PN_RXI_LEASE_REPORTS
240,944,PN_RXI_PURGE,04.12.00,2,12.06.01,1,0,Purge RXI Report Data,PN_RXI_PURGE
240,945,PN_RXI_SPACE_REPORTS,15.11.00,2,12.06.01,1,0,RXi Reports,PN_RXI_SPACE_REPORTS
272,967,ABM Concurrent Request Group,25.06.03,1,30.08.01,1,0,Activity Based Management request group contains concurrent programs,ABM_CONCURRENT_REQUEST_GROUP
272,969,ABM Migration Request Group,25.06.03,1,30.08.01,1,0,Contains concurrent programs to migrate Activa3.x to ABM,ABM_MIGRATION_REQUEST_GROUP
697,970,Order Capture Reports,31.05.02,1,30.08.01,1,0,Oracle Order Capture Reports,
401,973,INV_MGD_INVPOS,24.10.00,2,30.08.01,1,0,Inventory Position View and Export requests,INV_MGD_INVPOS
544,985,FIELD_SALES_REQUEST_GROUP,12.11.01,2,12.11.01,1,0,Field Sales Request Group,FIELD_SALES_REQUEST_GROUP
191,993,BIS Concurrent Programs,27.10.04,1,31.05.02,1,0,Concurrent Programs for BIS,BIS_CONCURRENT_PROGRAMS
191,996,Transaction System All Reports,05.06.01,1,31.05.02,1,0,Transaction System All Reports,BIS_EDW_TRX_REPORTS
677,1003,ICI Concurrent Programs,26.06.01,2,26.06.01,2,0,Request group for collection programs.,
271,1005,BSC Concurrent Request Group,28.12.04,121,31.05.02,1,0,Balanced Scorecard request group contains concurrent programs,BSC_CONCURRENT_REQUEST_GROUP
271,1006,BSC VBConcurrent Request Group,28.12.04,121,31.05.02,1,0,Concurrent Requests that will be run from the VB application only,BSC_CONCURRENT_REQUEST_GROUPVB
174,1010,All Reports and Programs,09.10.00,2,09.10.00,2,0,All XMl Gateway Programs and Reports,ECX_REPORTS
724,1023,ALL ATP REPORTS,13.11.01,120,13.11.01,1,0,ALL ATP REPORTS,ATP_ALL_REPORTS
871,1027,Sales Contracts All,01.08.01,2,01.08.01,1,0,All concurrent request for Contracts for Sales,OKO_REQUEST_ALL
874,1046,JTM ADMINISTRATOR,06.06.02,121,26.10.02,0,0,JTM CONCURRENT PROGRAM FOR MOBILE TEAM,
186,1050,Risk Management All,18.03.02,2,26.10.02,0,0,Risk Management All Requests,
186,1051,Treasury and Risk All,18.03.02,2,26.10.02,0,0,Treasury and Risk Management All Requests,
222,1052,AR_RCPT_REQUESTS,24.09.03,2,18.03.02,2,0,AR Receipt Requests,AR_RCPT_REQUESTS
702,1054,CST_IPV_EAM,05.02.02,2,05.02.02,2,0,Shop Floor Invoice Variance for Maintenance Work Orders,CST_IPV_EAM
8406,1055,All Concurrent Jobs,25.12.00,2,25.12.00,2,0,All Concurrent Jobs,
8405,1058,IGS_HE_REP_PLSQL,26.02.02,2,26.02.02,2,0,HESA Concurrent Processes,IGS_HE_REP_PLSQL
690,1089,Interaction History Data Purge,21.10.02,2,25.06.03,0,0,Interaction History Data Purge,
275,1090,All Projects Programs,10.07.96,2,25.06.03,0,0,All reports and processes for Oracle Project,PA_ALL_PROGRAMS
275,1091,Projects Archive and Purge,12.07.02,2,25.06.03,0,0,Request group for Archive / Purge programs,PROJECT_ARCHIVE_PURGE
1,1096,System Administrator Reports,20.02.06,120,15.06.01,2,0,,
283,861,Super User Reports,18.07.96,2,15.05.00,1,0,Request group for the Sales Compensation Super User,
283,862,Analyst Reports,24.07.95,2,15.05.00,1,0,,
517,863,BIM_OLTP_COLLECTION_GROUP,02.02.01,2,15.05.00,1,0,Request group for OLTP Marketing Intelligence collection,
512,865,Depot Repair Program Group,05.06.00,2,15.05.00,1,0,Depot Repair Concurrent Program Group,CSD_CONCURRENT_PROGRAM_GROUP
170,866,Service Reports Only,09.03.00,2,15.05.00,1,0,Service Reports,CS_REPORTS_ONLY
170,867,Service Reports,09.03.00,2,15.05.00,1,0,All concurrent programs in Oracle Service,CS_CONCURRENT_PROGRAMS
511,868,Customer Care Programs,14.01.00,2,15.05.00,1,0,Customer Care Concurrent Programs,CSCBATCH
514,871,Support Reports,16.02.00,2,15.05.00,1,0,Oracle Support,
8729,872,All Reports,30.08.01,1,15.05.00,0,0,CUN Network Logistics Reports CUN,
534,878,Number Portability Requests,13.02.00,2,15.05.00,1,0,Generate Number Portability and Common Lookups,
8721,883,CRL All Project Programs,09.03.00,2,15.05.00,0,0,CRL All Project Processes and reports,PA_CRL_ALL_PROGRAMS
8731,884,CRL + FA Reports,16.03.00,2,15.05.00,1,0,Request Group for all CRL 11i Asset Programs and Reports,FA_CRL_ALL_PROGRAMS
600,926,AX_AR_ACC_REPORTS,25.06.03,1,12.06.01,1,0,Global Accounting Receivable Accounting Reports,AX_AR_ACCOUNTING
170,890,Installed Base Reports,07.06.00,2,11.10.00,1,0,Installed Base Reports,CS_IB_REPORTS
800,900,CA Payroll Reports & Processes,28.06.06,120,11.10.00,1,0,Canadian Payroll Reports and Processes,CA_PAY_REP_PRO
515,902,Service Contracts All,23.03.01,2,11.10.00,1,0,All Programs and Reports for Oracle Contracts for Service,
702,903,CST_SC_COST_ROLLUP,24.05.00,2,11.10.00,0,0,The group that holds all Supply Chain Cost Rollup programs.,CST_SC_COST_ROLLUP
7003,904,Regional AP Localizations,05.01.00,2,11.10.00,1,0,Regional AP Localizations Reports,
8402,907,All Grants Accounting Programs,10.04.01,2,11.10.00,1,0,All Grants Management Programs,GMS_ALL_PROGRAMS
8404,908,IGW Reports,24.10.00,2,11.10.00,1,0,,
677,914,BIX Purge,02.03.01,2,11.10.00,0,0,Purge Interactions,
691,915,PV_CONC_PGM_GRP,13.09.00,2,22.12.00,0,0,PRM Concurrent Job request group,PV_CONC_PGM_GRP
696,916,IEU Administration,09.08.00,2,22.12.00,1,0,Advanced administration functions owned by Universal Work Queue.,IEU_RG_ADMIN
222,918,Maturity and Risk,06.09.00,2,22.12.00,1,0,Bills Receivable Maturity and Risk program,MATURITY_RISK
800,931,AU HRMS Reports and Processes,16.08.00,2,12.06.01,1,0,Australian HRMS Reports and Processes,AU_HRMS_REP_PRO
800,932,AU PAY Reports and Processes,16.08.00,2,12.06.01,1,0,Australian Payroll Reports and Processes,AU_PAY_REP_PRO
800,935,AU HR Reports and Processes,16.08.00,2,12.06.01,1,0,Australian HR Reports and Processes,AU_HR_REP_PRO
800,942,HR Foundation,04.01.01,2,12.06.01,1,0,HR Foundation Request Group,
8401,946,Budget User Reports,07.08.00,2,12.06.01,1,0,Budget User Reports by responsibility,
519,966,IES_REQUEST_GROUP,09.04.01,1,30.08.01,1,0,Request Group for Scripting,IES_REQUEST_GROUP
708,972,CZ_CONC_GROUPS,23.02.05,120,30.08.01,1,0,Configurator Administrator Request Group,
385,974,All WMS Reports,24.05.01,2,30.08.01,0,0,All Warehouse Management Reports,ALL_WMS_REPORTS
777,975,Project Contracts (All),11.05.01,2,30.08.01,1,0,All Oracle Project Contracts related programs,OKE_ALL
800,976,ZA HRMS Reports & Processes,28.06.06,120,30.08.01,1,0,ZA HRMS Reports and Processes,ZA_HRMS_REP_PRO
800,977,HK Pay Reports and Processes,21.01.01,2,30.08.01,1,0,Hong Kong Payroll Reports and Processes,HK_PAY_REP_PRO
8450,978,Reports,28.12.00,2,30.08.01,1,0,Multiple Fund : Reports and Requests,MFREPORTS
8450,979,Control,28.12.00,2,30.08.01,1,0,Control Multiple Fund,MFCONTROL
240,980,PN_MASS_APPROVE,11.01.01,2,30.08.01,1,0,Mass Approval for Lease Schedules,PN_MASS_APPROVE
270,983,EAA Concurrent Request Group,25.06.03,1,31.05.02,1,0,The report group contains concurrent programs and reports,EAA_CONCURRENT_REQUEST_GROUP
800,986,US OAB Reports & Processes,16.08.00,2,31.05.02,1,0,US OAB Reports & Processes,
800,987,DE HRMS Reports & Process,27.10.04,1,31.05.02,1,0,DE HRMS Reports and Processes,
800,988,DE HR Reports & Processes,06.11.01,2,31.05.02,1,0,German HR Reports & Processes,DE_HR_REP_PRO
800,989,IE HRMS Reports & Processes,02.05.01,2,31.05.02,1,0,Irish HRMS Reports and Processes,IE_HRMS_REP_PRO
800,990,IE HR Reports & Processes,02.05.01,2,31.05.02,1,0,Ireland HR reports and processes,IE_HR_REP_PRO
800,991,CA HR Reports & Processes,22.05.01,2,31.05.02,1,0,Canadian HR Reports and Processes,CA_HR_Reports_and_Processes
800,992,US OSB Reports & Processes,18.08.00,2,31.05.02,1,0,US OSB Reports & Processes,
800,994,ZA SHRMS Reports & Processes,28.06.06,120,31.05.02,1,0,ZA SHRMS Reports and Processes,ZA_SHRMS_REP_PRO
800,995,%,22.11.00,2,31.05.02,1,0,,
800,998,NL HRMS Reports & Process,02.02.01,2,31.05.02,1,0,NL HRMS Reports and Processes,NL_HRMS_REP_PRO
800,999,KR HRMS Reports & Processes,28.06.06,120,31.05.02,1,0,Korea HRMS Reports and Processes,KR_HRMS_REP_PRO
800,1000,IE SHRMS Reports & Processes,02.05.01,2,31.05.02,1,0,Irish SHRMS Reports and Processes,IE_SHRMS_REP_PRO
800,1001,IE Payroll Reports & Processes,21.05.01,2,31.05.02,1,0,Ireland Payroll reports and processes,IE_PAY_REP_PROC
800,1004,JP SHR Reports & Processes,14.12.05,120,12.09.01,1,0,Obsoleted the Request Group in R12,JP_SHR_REP_PRO
542,1008,Installed Base Processors,14.12.01,2,14.12.01,2,0,Oracle Installed Base Concurrent Requests,CSI_REQUESTS
542,1009,Installed Base Reports,14.12.01,2,14.12.01,2,0,Oracle Installed Base Reports,CSI_REPORTS
809,1011,Global OTL Reports & Processes,11.06.01,2,11.06.01,1,0,These reports and processes can be run for any OTL instance,GLOBAL_OTC_REQUEST_GROUP
201,1013,Oracle P2P Administrator,25.07.01,2,25.07.01,1,0,,
545,1014,IEC_REQ_GROUP,03.10.01,2,03.10.01,2,0,,IEC_REQ_GROUP
545,1017,Advanced Outbound Group,03.10.01,2,03.10.01,2,0,,IEC_ADMIN
8400,1019,IGI_FA_SETUP,12.09.01,2,12.09.01,1,0,Setup Reports,IGI_FA_SETUP
8400,1020,IGI_FA_MHC,12.09.01,2,12.09.01,1,0,Modified Historic Cost Accounting Reports,IGI_FA_MHC
8400,1021,IGI_GBV_NAO,24.10.01,2,24.10.01,1,0,GBV NAO Reports,IGI_GBV_NAO
870,1024,Contracts Intelligence All,06.07.01,2,31.05.02,1,0,All Contracts Intelligence Concurrent Requests,OKI_CONCURRENT_REQUEST_ALL
541,1026,Contracts for Rights group,29.10.01,2,29.10.01,1,0,Contracts for Rights group,CONTRACTS_FOR_RIGHTS_GROUP
191,1082,DBI Requests and Reports,18.08.05,120,25.06.03,0,0,,BIS_DBI_REQ_GROUP
430,1083,DDD_CADVIEW_SERVER_GROUP,11.03.04,2,25.06.03,0,0,Request Group for CADView-3D Server,
426,1084,EAM_REPORTS,04.11.02,2,25.06.03,0,0,Enterprise Asset Management Reports,EAM_REPORTS
191,1094,BIS PMV Table Cleanup,11.09.02,2,11.09.02,2,0,Delete old records from BIS_USER_ATTRIBUTES table,BIS_USER_ATTRIBUTES
676,889,Sales Intelligence Admin,01.09.00,2,11.10.00,0,0,Request Group for Sales Intelligence OLTP Collection,BIL
410,891,WSM_JOB_REPORTS,29.06.00,2,11.10.00,1,0,Shopfloor Management Reports,WSM_JOB_REPORTS
800,922,US SHR Reports & Processes,28.06.06,120,12.06.01,1,0,US SHR reports and processes,US_SHR_REP_PRO
800,923,US SHRMS Reports & Processes,28.06.06,120,12.06.01,1,0,US SHRMS reports and processes,US_SHRMS_REP_PRO
800,924,UK SHR Reports & Processes,16.08.00,2,12.06.01,1,0,UK SHR reports and processes,
800,925,UK SHRMS Reports & Processes,28.06.06,120,12.06.01,1,0,UK SHRMS reports and processes,GB_SHRMS_REP_PRO
673,927,IBY_SCHED_GROUP,18.01.01,2,12.06.01,1,0,,
8405,928,All Reports,18.09.03,2,12.06.01,1,0,All Reports and Concurrent Programs,
191,898,Warehouse All Reports,05.06.01,1,11.10.00,1,0,All reports and programs for EDW warehouse responsibility.,BIS_EDW_WH_REPORTS
800,899,CA HRMS Reports & Processes,28.06.06,120,11.10.00,1,0,Canadian HRMS Reports and Processes,CA_HRMS_REP_PRO
556,901,OPM GML Request Group for GPN,24.05.00,2,11.10.00,1,0,OPM GML Request Group for Graphical Process Navigator,OPM_GML_REQ_FOR_GPN
532,905,Sales for Comms Program,26.04.00,2,11.10.00,1,0,To get a feedback notice from OM,
200,906,Payables Reports Only,14.06.00,2,11.10.00,1,0,AP SRS reports, not including update programs,
8401,909,All Reports,01.08.00,2,11.10.00,1,0,All reports and concurrent programs,
8403,910,PSP - Process and Reports,30.10.00,2,11.10.00,1,0,All Reports and Processes for Labor Distribution,PSP_ALL_PROGRAMS
190,911,Implementation OPM,30.08.01,1,11.10.00,1,0,,
800,912,IT HRMS Reports & Process,05.01.01,2,01.01.80,1,0,IT HRMS Reports and Processes,IT_HRMS_REP_PRO
530,913,Oracle Marketing Reports,15.02.06,120,11.10.00,1,0,Oracle Marketing Programs,
800,930,NZ HRMS Reports and Processes,16.08.00,2,12.06.01,1,0,New Zealand HRMS Reports and Processes,NZ_HRMS_REQ_GRP
800,933,NZ PAY Reports and Processes,16.08.00,2,12.06.01,1,0,New Zealand Payroll Reports and Processes,NZ_PAY_REQ_GRP
800,934,SG HRMS Reports and Processes,16.11.00,2,12.06.01,1,0,Singapore HRMS Reports and Processes,SG_HRMS_REP_PRO
800,936,SG PAY Reports and Processes,16.11.00,2,12.06.01,1,0,Singapore Payroll Reports and Processes,SG_PAY_REP_PRO
800,937,SG HR Reports and Processes,16.11.00,2,12.06.01,1,0,Singapore HR Reports and Processes,SG_HR_REP_PRO
800,938,NZ HR Reports and Processes,16.08.00,2,12.06.01,1,0,New Zealand HR Reports and Processes,NZ_HR_REQ_GRP
800,939,HK HRMS Reports and Processes,16.08.00,2,12.06.01,1,0,Hong Kong HRMS Reports and Processes,HK_HRMS_REP_PRO
800,940,Global SHRMS Reports & Process,26.01.01,2,12.06.01,1,0,Global SHRMS Reports and Processes,GLOBAL_HRMS_REP_PRO
800,941,BE HRMS Reports & Process,05.01.01,2,12.06.01,1,0,BE HRMS Reports and Processes,BE_HRMS_REP_PRO
8400,947,IGI_CBR_AR_GROUP,17.06.04,120,12.06.01,0,0,Receivables Combined Basis Reports,IGI_CBR_AR_GROUP
8400,948,IGI_AOL_GROUP,17.06.04,121,12.06.01,0,0,Report Security Group for System Administration,IGI_AOL_GROUP
8400,949,IGI_AR_SETUP,14.11.00,2,12.06.01,1,0,Receivables Global,IGI_AR_SETUP
8400,950,IGI_AR_RPI,17.06.04,120,12.06.01,1,0,Standing Charges,IGI_AR_RPI
8400,951,IGI_AR_ARC,14.11.00,2,12.06.01,1,0,Combined Basis Accounting,IGI_AR_ARC
8400,952,IGI_ARC_SETUP,14.11.00,2,12.06.01,1,0,Receivables Global,IGI_ARC_SETUP
8400,953,IGI_AR_DUN,14.11.00,2,12.06.01,1,0,Dunning Letters,IGI_AR_DUN
8400,954,IGI_AR_INS,17.06.04,120,12.06.01,1,0,Installment Terms,IGI_AR_INS
8400,955,IGI_SIA_GROUP,17.06.04,120,12.06.01,1,0,SIA Request Security Group,IGI_SIA_GROUP
8400,956,IGI_AP_MPP,14.11.00,2,12.06.01,1,0,Multi Period Posting - Reports,IGI_AP_MPP
8400,957,IGI_CIS_GROUP,14.11.00,2,12.06.01,1,0,Report Security Group for Construction Industry Scheme,IGI_CIS_GROUP
8400,958,IGI_ITR_GROUP,17.06.04,120,12.06.01,1,0,Report Security Group for Internal Trading,IGI_ITR_GROUP
8400,959,IGI_COM_GROUP,14.11.00,2,12.06.01,1,0,Report Security Group for Cash & Accruals,IGI_COM_GROUP
8400,960,IGI_BUD_GROUP,17.06.04,120,12.06.01,1,0,Report Security Group for Budgeting Extensions,IGI_BUD_GROUP
8400,961,IGI_INT_GROUP,17.06.04,120,12.06.01,1,0,Report Security Group for Generic Interface,IGI_INT_GROUP
8400,962,IGI_SLS_REPORTS,17.06.04,120,12.06.01,0,0,SLS Reports,IGI_SLS_REPORTS
8400,963,IGI_SLS_PLSQL,17.06.04,120,12.06.01,0,0,SLS PL/SQL Processes,IGI_SLS_PLSQL
8400,964,IGI_CBR_GL_GROUP,17.06.04,120,12.06.01,0,0,General Ledger Combined Basis Reports,IGI_CBR_GL_GROUP
8400,965,IGI_CBR_AP_GROUP,17.06.04,120,12.06.01,0,0,Payables Combined Basis  Reports,IGI_CBR_AP_GROUP
873,981,All Reports,02.07.01,2,31.05.02,0,0,Request Set for CSE,
872,982,XNI Reports,28.09.01,2,31.05.02,0,0,,XNI_IB_REPORTS
530,984,Trade Management Request Group,04.04.01,2,04.04.01,2,0,Trade Management Request Group,AMS_TM_CONCURRENT_PROGRAMS
862,1002,BIV Collection Programs,03.08.01,2,31.05.02,1,0,All Collection Programs for Oracle Service Intelligence,BIV_PROGRAMS
514,1007,DEMS Concurrent Request Group,07.08.01,2,31.05.02,1,0,DEMS Concurrent Request Group,CSS_DEF_REQUEST_GROUP
808,1012,OTLR Reports and Processes,27.07.01,2,27.07.01,1,0,,
680,1016,IEM_STANDALONE_DBA,13.08.01,1,13.08.01,1,0,,
695,1018,Collections Administration,30.05.01,2,30.05.01,1,0,Collections Batch Administration Processing Request Group,
690,1022,Interaction History Import,30.05.01,2,31.05.02,1,0,Interaction History Data Import,JTF_IH_IMPORT
451,1028,MBI_REQUEST_GROUP,03.01.07,1,31.05.02,1,0,Manufacturing Intelligence Request Group,MBI_REQUEST_GROUP
240,1029,PN_RENT_INCREASE_REPORTS,24.08.01,2,31.05.02,1,0,Rent Increase Reports,PN_RENT_INCREASE_REPORTS
8401,1030,MRC Programs PSB,25.02.01,2,25.02.01,1,0,Reports and Concurrent Programs,
673,1044,IBY_DBC_GROUP,24.04.02,2,25.10.02,0,0,,
8405,1045,Financial Aid Concurrent Jobs,26.02.02,2,25.10.02,0,0,Financial Aid Concurrent Jobs,
722,1047,Demand Planning,11.10.02,2,26.10.02,0,0,Group for Demand Planning System Administrator,MSD_REQ_GROUP
800,1049,iRecruitment Processes,12.03.02,2,26.10.02,0,0,iRecruitment Processes,IRC_PROC
8400,1056,IGI_AP_EXP,13.12.01,2,13.12.01,1,0,Exchange Protocol Request Group,IGI_AP_EXP
690,1059,CRM Intermedia Index,07.12.01,2,07.12.01,2,0,CRM Intermedia Index,JTFTKIMD
800,1061,CA SHRMS Reports & Processes,28.06.06,120,11.06.02,2,0,CA SHRMS Reports & Processes,CA_SHRMS_REP_PRO
240,1062,PN_VARIABLE_RENT_REPORTS,10.01.02,2,10.01.02,2,0,Variable Rent Reports,PN_VARIABLE_RENT_REPORTS
867,1081,All Reports,07.10.02,2,25.06.03,0,0,All AHL Reports,
709,1085,EDR_SUPER_USER_REQ_GROUP,23.10.02,2,25.06.03,0,0,ERES Super User Request Group,
709,1086,EDR_DEVELOPER_REQ_GROUP,23.10.02,2,25.06.03,0,0,ERES Developer Request Group,
709,1087,EDR_USER_REQ_GROUP,23.10.02,2,25.06.03,0,0,ERES User Request Group,
222,1093,Credit Management,12.10.02,2,12.10.02,2,0,Credit Management,ARCMGT
8400,1098,IGI_IMP_IAC_REPORTS,29.10.07,121,06.06.02,2,0,Inflation Accounting : Implementation Reports,IGI_IMP_IAC_REPORTS
8400,1099,IGI_IAC_REPORTS,29.10.07,121,23.04.02,2,0,Inflation Accounting Reports,IGI_IAC_REPORTS
222,1103,Bill Presentment All,24.02.04,2,27.10.04,0,0,All programs,AR_BPA_ALL
431,1112,Item Manager RG,21.07.04,2,27.10.04,0,0,Item Manager Request Group,EGO_IM_RG
7002,1120,Slovak GL Reports,28.08.03,2,27.10.04,0,0,Slovak GL Reports with Localizations,
7002,1121,Slovak AR Reports,28.08.03,2,27.10.04,0,0,Slovak AR Reports With Localizations,
7002,1122,Slovak AP Reports,28.08.03,2,27.10.04,0,0,Slovak AP Reports with Localizations,
800,1127,ES HRMS Reports & Process,16.05.07,121,27.10.04,0,0,Spanish HRMS Reports and Processes,ES_HRMS_REP_PRO
222,1137,General Ledger Transfer,18.05.04,2,18.05.04,2,0,Receivables General Ledger Transfer,ARGLTP
274,1146,FEM Integrations Program Group,30.11.05,121,03.12.03,2,0,Concurrent Program Group for FEM Integrations,FEM_INTEGRATION_CONC_PGM_GROUP
260,1154,Cash Management Setup Admin,03.01.07,0,03.01.07,0,0,Empty request group,
