APPLICATION_ID, RESPONSIBILITY_ID, ACTION_ID, RULE_TYPE, LAST_UPDATE_DATE, LAST_UPDATED_BY, LAST_UPDATE_LOGIN, CREATION_DATE, CREATED_BY
101,21122,590,F,11.05.01,2,0,12.08.97,1
101,21122,592,F,11.05.01,2,0,12.08.97,1
101,21122,595,F,11.05.01,2,0,12.08.97,1
101,21122,606,F,11.05.01,2,0,12.08.97,1
101,21122,614,F,11.05.01,2,0,12.08.97,1
101,21122,615,F,11.05.01,2,0,12.08.97,1
101,21122,616,F,11.05.01,2,0,12.08.97,1
101,21122,618,F,11.05.01,2,0,12.08.97,1
101,21122,620,F,11.05.01,2,0,12.08.97,1
101,21122,1365,F,11.05.01,2,0,12.08.97,1
101,21122,1901,F,11.05.01,2,0,12.08.97,1
101,21122,2043,F,12.08.97,1,16492,12.08.97,1
101,21122,2790,F,11.05.01,2,0,12.08.97,1
101,21122,2804,F,11.05.01,2,0,12.08.97,1
101,21122,2805,F,11.05.01,2,0,12.08.97,1
101,21122,2849,F,11.05.01,2,0,12.08.97,1
101,21122,2850,F,11.05.01,2,0,12.08.97,1
101,21122,4395,F,11.05.01,2,0,02.03.99,1
101,21123,2043,F,13.08.97,1,16496,13.08.97,1
101,21123,67945,M,11.05.01,2,0,13.08.97,1
101,21123,67946,M,11.05.01,2,0,13.08.97,1
101,21532,67911,M,11.05.01,2,0,09.02.99,1
101,21533,570,F,11.05.01,2,0,09.02.99,1
101,21533,571,F,11.05.01,2,0,09.02.99,1
101,21533,597,F,11.05.01,2,0,09.02.99,1
101,21533,67900,M,11.05.01,2,0,09.02.99,1
101,21533,67915,M,11.05.01,2,0,09.02.99,1
101,21533,67916,M,11.05.01,2,0,09.02.99,1
101,21533,68373,M,11.05.01,2,0,09.02.99,1
101,21533,68433,M,11.05.01,2,0,09.02.99,1
101,21533,68434,M,11.05.01,2,0,09.02.99,1
101,21535,578,F,11.05.01,120,0,19.02.99,1
101,21535,588,F,11.05.01,120,0,19.02.99,1
101,21535,904,F,11.05.01,120,0,19.02.99,1
101,21535,69683,M,11.05.01,120,0,18.02.99,1
101,21535,69685,M,11.05.01,120,0,19.02.99,1
101,21535,69693,M,11.05.01,120,0,19.02.99,1
101,21535,69712,M,11.05.01,120,0,19.02.99,1
178,21257,3185,F,29.08.97,1,18393,29.08.97,1
201,20727,1629,F,11.05.01,2,0,17.07.96,1
201,20727,1632,F,11.05.01,2,0,17.07.96,1
201,20727,1634,F,11.05.01,2,0,17.07.96,1
201,20727,1636,F,11.05.01,2,0,17.07.96,1
201,20727,2254,F,11.05.01,2,0,17.07.96,1
201,20727,2256,F,11.05.01,2,0,17.07.96,1
201,20729,2254,F,11.05.01,2,0,17.07.96,1
222,20709,1087,F,11.05.01,120,0,03.04.96,1
222,20709,1088,F,11.05.01,120,0,03.04.96,1
222,20709,1089,F,11.05.01,120,0,03.04.96,1
222,20709,1090,F,11.05.01,120,0,03.04.96,1
222,20709,1091,F,11.05.01,120,0,03.04.96,1
222,20709,1094,F,11.05.01,120,0,03.04.96,1
222,20709,1097,F,11.05.01,120,0,03.04.96,1
222,20709,1150,F,11.05.01,120,0,03.04.96,1
222,20709,1151,F,11.05.01,120,0,03.04.96,1
222,20709,1526,F,11.05.01,120,0,03.04.96,1
250,20644,1101,F,11.05.01,2,0,10.07.96,1
275,21178,2187,F,26.08.97,1,18066,26.08.97,1
275,21178,2207,F,26.08.97,1,18066,26.08.97,1
275,21178,2208,F,26.08.97,1,18066,26.08.97,1
275,21178,2209,F,26.08.97,1,18066,26.08.97,1
275,21178,2210,F,26.08.97,1,18066,26.08.97,1
275,21178,2211,F,26.08.97,1,18066,26.08.97,1
275,21178,2212,F,26.08.97,1,18066,26.08.97,1
275,21178,2213,F,26.08.97,1,18066,26.08.97,1
275,21178,2325,F,26.08.97,1,18066,26.08.97,1
275,21178,2723,F,26.08.97,1,18066,26.08.97,1
275,21178,2724,F,26.08.97,1,18066,26.08.97,1
691,21863,10296,F,08.01.02,2,0,08.01.02,2
275,21178,2725,F,26.08.97,1,18066,26.08.97,1
275,21178,2727,F,26.08.97,1,18066,26.08.97,1
275,21178,2728,F,26.08.97,1,18066,26.08.97,1
275,21178,3353,F,26.08.97,1,18066,26.08.97,1
275,21178,3378,F,27.08.97,1,18156,27.08.97,1
275,21178,68277,M,26.08.97,1,18066,26.08.97,1
275,21178,68280,M,26.08.97,1,18066,26.08.97,1
275,21217,2187,F,26.08.97,1,18066,26.08.97,1
275,21217,2207,F,26.08.97,1,18066,26.08.97,1
275,21217,2208,F,26.08.97,1,18066,26.08.97,1
275,21217,2325,F,26.08.97,1,18066,26.08.97,1
275,21217,3353,F,26.08.97,1,18066,26.08.97,1
275,21217,3378,F,27.08.97,1,18156,27.08.97,1
275,21217,68277,M,26.08.97,1,18066,26.08.97,1
300,20756,2704,F,07.08.97,1,0,07.08.97,1
300,20756,67572,M,07.08.97,1,0,07.08.97,1
600,21630,1954,F,10.08.99,1,36217,10.08.99,1
600,21630,1956,F,10.08.99,1,36217,10.08.99,1
600,21631,1954,F,10.08.99,1,36217,10.08.99,1
600,21631,1956,F,10.08.99,1,36217,10.08.99,1
600,21632,590,F,13.10.99,1,40684,13.10.99,1
600,21632,592,F,13.10.99,1,40684,13.10.99,1
600,21632,595,F,13.10.99,1,40684,13.10.99,1
600,21632,606,F,13.10.99,1,40684,13.10.99,1
600,21632,614,F,13.10.99,1,40684,13.10.99,1
600,21632,615,F,13.10.99,1,40684,13.10.99,1
600,21632,616,F,13.10.99,1,40684,13.10.99,1
600,21632,618,F,13.10.99,1,40684,13.10.99,1
600,21632,620,F,13.10.99,1,40684,13.10.99,1
600,21632,2849,F,13.10.99,1,40684,13.10.99,1
600,21632,2850,F,13.10.99,1,40684,13.10.99,1
600,21632,4395,F,13.10.99,1,40684,13.10.99,1
703,20567,965,F,11.05.01,2,0,22.06.95,1
703,20567,966,F,11.05.01,2,0,22.06.95,1
703,20567,967,F,11.05.01,2,0,22.06.95,1
810,20675,1089,F,11.05.01,2,0,24.09.96,1
810,20675,1090,F,11.05.01,2,0,24.09.96,1
810,20675,1091,F,11.05.01,2,0,24.09.96,1
810,20675,1094,F,11.05.01,2,0,24.09.96,1
810,20675,1097,F,11.05.01,2,0,24.09.96,1
810,20675,1150,F,11.05.01,2,0,24.09.96,1
810,20675,1151,F,11.05.01,2,0,24.09.96,1
810,20675,1526,F,11.05.01,2,0,24.09.96,1
7000,20745,5292,F,11.05.01,121,0,23.09.99,1
7000,20745,5295,F,11.05.01,121,0,23.09.99,1
7000,20746,5292,F,11.05.01,121,0,23.09.99,1
7000,20746,5295,F,11.05.01,121,0,23.09.99,1
7000,20749,5292,F,11.05.01,121,0,23.09.99,1
7000,20749,5295,F,11.05.01,121,0,23.09.99,1
7000,20750,5292,F,11.05.01,121,0,23.09.99,1
7000,20750,5295,F,11.05.01,121,0,23.09.99,1
7000,20751,5292,F,11.05.01,121,0,23.09.99,1
7000,20751,5295,F,11.05.01,121,0,23.09.99,1
7000,20914,5292,F,11.05.01,121,0,18.08.99,1
7000,20914,5295,F,11.05.01,121,0,18.08.99,1
7000,20938,5292,F,11.05.01,121,0,18.08.99,1
7000,20938,5295,F,11.05.01,121,0,18.08.99,1
7004,21596,5292,F,11.05.01,2,0,28.04.99,1
7004,21596,5295,F,11.05.01,2,0,28.04.99,1
7004,21597,5292,F,11.05.01,2,0,28.04.99,1
7004,21597,5295,F,11.05.01,2,0,28.04.99,1
689,21759,74677,M,18.07.02,2,0,18.07.02,2
697,21710,6336,F,25.10.02,1,0,30.08.01,1
522,22406,72736,M,19.07.01,2,0,19.07.01,2
522,22405,72736,M,19.07.01,2,0,19.07.01,2
530,21706,10698,F,07.10.02,2,0,07.10.02,2
530,21706,12639,F,23.04.03,2,0,07.10.02,2
708,22713,74878,M,25.06.02,2,0,25.10.02,1
540,50159,14067,F,06.05.02,2,0,06.05.02,2
540,50160,14052,F,06.05.02,2,0,06.05.02,2
540,50160,14069,F,06.05.02,2,0,06.05.02,2
540,50160,14062,F,06.05.02,2,0,06.05.02,2
540,50160,14056,F,06.05.02,2,0,06.05.02,2
540,50160,14054,F,06.05.02,2,0,06.05.02,2
540,50160,14055,F,06.05.02,2,0,06.05.02,2
540,50160,75429,M,25.02.02,2,0,25.02.02,2
540,50160,75427,M,25.02.02,2,0,25.02.02,2
540,50160,75426,M,25.02.02,2,0,25.02.02,2
540,50161,14067,F,06.05.02,2,0,06.05.02,2
540,50163,14052,F,06.05.02,2,0,06.05.02,2
540,50163,14069,F,06.05.02,2,0,06.05.02,2
540,50163,14062,F,06.05.02,2,0,06.05.02,2
540,50163,14056,F,06.05.02,2,0,06.05.02,2
540,50163,14054,F,06.05.02,2,0,06.05.02,2
540,50163,14055,F,06.05.02,2,0,06.05.02,2
540,50163,75415,M,25.02.02,2,0,25.02.02,2
540,50163,75403,M,25.02.02,2,0,25.02.02,2
540,50164,75403,M,25.02.02,2,0,25.02.02,2
540,23741,75436,M,22.07.02,2,0,22.07.02,2
540,23741,75417,M,22.07.02,2,0,22.07.02,2
540,23741,75412,M,22.07.02,2,0,22.07.02,2
540,23741,75380,M,22.07.02,2,0,22.07.02,2
540,23741,75384,M,22.07.02,2,0,22.07.02,2
540,23741,75405,M,22.07.02,2,0,22.07.02,2
177,23075,13871,F,24.06.02,2,0,24.06.02,2
177,23075,14461,F,01.04.02,2,0,01.04.02,2
177,50168,12359,F,24.06.02,2,0,24.06.02,2
177,50168,14461,F,17.06.02,2,0,17.06.02,2
200,22918,73094,M,11.01.02,2,0,26.10.02,1
522,22406,75838,M,29.01.03,2,0,29.01.03,2
522,22405,75838,M,29.01.03,2,0,29.01.03,2
521,22447,12926,F,05.11.02,2,0,05.11.02,1
521,22447,12927,F,05.11.02,2,0,05.11.02,1
521,22434,10520,F,10.01.03,2,0,10.01.03,1
521,22434,12926,F,05.11.02,2,0,05.11.02,1
521,22434,12927,F,05.11.02,2,0,05.11.02,1
521,22434,74682,M,10.01.03,2,0,10.01.03,1
521,22434,75838,M,10.01.03,2,0,10.01.03,1
702,20642,1134,F,11.05.01,2,0,11.05.01,2
702,20642,1135,F,11.05.01,2,0,11.05.01,2
702,20562,4864,F,11.05.01,2,0,11.05.01,2
702,20562,4865,F,11.05.01,2,0,11.05.01,2
809,23566,11644,F,05.06.02,2,0,05.06.02,2
809,23566,11645,F,05.06.02,2,0,05.06.02,2
809,23566,72851,M,11.06.02,2,0,11.06.02,2
879,23228,76366,M,01.04.03,2,0,01.04.03,2
879,23228,76361,M,01.04.03,2,0,01.04.03,2
879,23259,76361,M,03.04.03,2,0,03.04.03,2
800,50124,11214,F,30.12.02,2,0,30.12.02,2
800,50124,11217,F,30.12.02,2,0,30.12.02,2
177,24040,12359,F,20.12.02,2,0,20.12.02,2
177,24040,14461,F,20.12.02,2,0,20.12.02,2
177,24040,17582,F,20.12.02,2,0,20.12.02,2
177,24039,13871,F,20.12.02,2,0,20.12.02,2
177,24039,14461,F,20.12.02,2,0,20.12.02,2
177,24039,17582,F,20.12.02,2,0,20.12.02,2
177,24038,12359,F,20.12.02,2,0,20.12.02,2
177,24038,14461,F,20.12.02,2,0,20.12.02,2
177,24038,17582,F,20.12.02,2,0,20.12.02,2
177,50168,17582,F,17.12.02,2,0,17.12.02,2
177,23075,17582,F,17.12.02,2,0,17.12.02,2
283,20565,44,F,11.05.01,2,0,15.05.00,1
283,20565,46,F,11.05.01,2,0,15.05.00,1
283,20565,64,F,11.05.01,2,0,15.05.00,1
283,20565,93,F,11.05.01,2,0,15.05.00,1
283,20565,106,F,11.05.01,2,0,15.05.00,1
283,20565,593,F,11.05.01,2,0,15.05.00,1
283,20565,596,F,11.05.01,2,0,15.05.00,1
283,20565,599,F,11.05.01,2,0,15.05.00,1
283,20565,603,F,11.05.01,2,0,15.05.00,1
283,20565,609,F,11.05.01,2,0,15.05.00,1
283,20565,888,F,11.05.01,2,0,15.05.00,1
283,20565,890,F,11.05.01,2,0,15.05.00,1
283,20565,892,F,11.05.01,2,0,15.05.00,1
283,20565,894,F,11.05.01,2,0,15.05.00,1
283,20565,895,F,11.05.01,2,0,15.05.00,1
283,20565,1074,F,11.05.01,2,0,15.05.00,1
283,20565,2115,F,15.05.00,1,0,15.05.00,1
283,20565,5265,F,11.05.01,2,0,15.05.00,1
283,20565,6072,F,11.05.01,2,0,15.05.00,1
283,20565,6073,F,11.05.01,2,0,15.05.00,1
283,20565,6077,F,11.05.01,2,0,15.05.00,1
283,20565,6078,F,11.05.01,2,0,15.05.00,1
283,20565,6079,F,11.05.01,2,0,15.05.00,1
283,20565,6083,F,11.05.01,2,0,15.05.00,1
283,20565,6794,F,11.05.01,2,0,15.05.00,1
283,20455,597,F,11.05.01,2,0,15.05.00,1
283,20455,599,F,11.05.01,2,0,15.05.00,1
533,21709,477,F,15.05.00,1,0,15.05.00,1
696,50093,71182,M,25.06.03,1,0,30.08.01,1
522,22477,72284,M,11.05.01,2,0,30.08.01,1
522,22406,72284,M,11.05.01,2,0,30.08.01,1
522,22405,72284,M,11.05.01,2,0,30.08.01,1
708,22713,9411,F,11.05.01,2,0,30.08.01,1
708,22713,9412,F,11.05.01,2,0,30.08.01,1
708,22713,9421,F,11.05.01,2,0,30.08.01,1
708,22713,72297,M,11.05.01,2,0,30.08.01,1
275,22594,12170,F,17.09.01,2,0,31.05.02,1
178,23114,1352,F,09.07.01,2,0,31.05.02,1
178,23114,73163,M,09.07.01,2,0,31.05.02,1
708,22713,11436,F,03.04.03,2,0,03.04.03,2
708,22713,75993,M,03.04.03,2,0,03.04.03,2
703,22031,965,F,11.05.01,2,0,11.05.01,2
703,22031,966,F,11.05.01,2,0,11.05.01,2
703,22031,967,F,11.05.01,2,0,11.05.01,2
800,24109,11214,F,11.04.03,2,0,11.04.03,2
800,24109,11217,F,11.04.03,2,0,11.04.03,2
201,20707,4398,F,11.05.01,2,0,11.05.01,2
250,22270,6961,F,11.05.01,2,0,11.05.01,2
696,50029,71183,M,25.06.03,1,0,11.10.00,1
283,20565,7278,F,11.05.01,2,0,11.10.00,1
556,22378,70572,M,11.05.01,2,0,11.10.00,1
556,22378,70584,M,11.05.01,2,0,11.10.00,1
556,22378,70587,M,11.05.01,2,0,11.10.00,1
8402,50049,2717,F,25.06.03,1,0,11.10.00,1
8402,50049,2718,F,25.06.03,1,0,11.10.00,1
8402,50049,2719,F,25.06.03,1,0,11.10.00,1
8402,50049,5249,F,25.06.03,1,0,11.10.00,1
8402,50049,5250,F,25.06.03,1,0,11.10.00,1
8402,50049,5963,F,25.06.03,1,0,11.10.00,1
8402,50049,5964,F,25.06.03,1,0,11.10.00,1
8402,50049,5965,F,25.06.03,1,0,11.10.00,1
7000,20747,5292,F,11.05.01,121,0,11.10.00,1
7000,20747,5295,F,11.05.01,121,0,11.10.00,1
7004,20905,4389,F,11.05.01,2,0,11.10.00,1
672,50061,7100,F,22.12.00,1,0,11.10.00,1
672,50061,7101,F,22.12.00,1,0,11.10.00,1
522,22405,71902,M,30.08.01,1,0,12.06.01,1
522,22406,71902,M,30.08.01,1,0,12.06.01,1
521,22445,71351,M,20.09.01,2,0,31.05.02,1
521,22445,71350,M,20.09.01,2,0,31.05.02,1
521,22445,71349,M,20.09.01,2,0,31.05.02,1
521,22445,71347,M,20.09.01,2,0,31.05.02,1
521,22445,71712,M,20.09.01,2,0,31.05.02,1
521,22445,72288,M,20.09.01,2,0,31.05.02,1
521,22445,72872,M,20.09.01,2,0,31.05.02,1
521,22445,72385,M,20.09.01,2,0,31.05.02,1
521,22445,72285,M,20.09.01,2,0,31.05.02,1
521,22434,11176,F,11.09.01,2,0,31.05.02,1
521,22434,11174,F,11.09.01,2,0,31.05.02,1
521,22434,11175,F,11.09.01,2,0,31.05.02,1
521,22434,11178,F,11.09.01,2,0,31.05.02,1
521,22434,71351,M,20.09.01,2,0,31.05.02,1
521,22434,71349,M,20.09.01,2,0,31.05.02,1
521,22434,72288,M,20.09.01,1,0,31.05.02,1
521,22434,72872,M,20.09.01,2,0,31.05.02,1
521,22434,72385,M,20.09.01,2,0,31.05.02,1
521,22434,72285,M,20.09.01,2,0,31.05.02,1
521,22434,72736,M,20.09.01,1,0,31.05.02,1
521,22446,11176,F,11.09.01,2,0,31.05.02,1
521,22446,11174,F,11.09.01,2,0,31.05.02,1
521,22446,11175,F,11.09.01,2,0,31.05.02,1
521,22446,11178,F,11.09.01,2,0,31.05.02,1
521,22446,71351,M,08.10.01,2,0,31.05.02,1
521,22446,71349,M,08.10.01,2,0,31.05.02,1
521,22446,72288,M,08.10.01,2,0,31.05.02,1
521,22446,72872,M,08.10.01,2,0,31.05.02,1
521,22446,72385,M,08.10.01,2,0,31.05.02,1
521,22446,72285,M,08.10.01,2,0,31.05.02,1
521,22447,11167,F,11.09.01,2,0,31.05.02,1
521,22447,11176,F,11.09.01,2,0,31.05.02,1
521,22447,11174,F,11.09.01,2,0,31.05.02,1
521,22447,11175,F,11.09.01,2,0,31.05.02,1
521,22447,11178,F,11.09.01,2,0,31.05.02,1
521,22447,71351,M,18.10.01,2,0,31.05.02,1
521,22447,71349,M,18.10.01,2,0,31.05.02,1
521,22447,72288,M,18.10.01,2,0,31.05.02,1
521,22447,72872,M,18.10.01,2,0,31.05.02,1
521,22447,72385,M,18.10.01,2,0,31.05.02,1
521,22447,72285,M,18.10.01,2,0,31.05.02,1
521,22447,72736,M,18.10.01,2,0,31.05.02,1
691,22412,74314,M,19.10.01,2,0,19.10.01,2
691,21865,72736,M,03.08.01,2,0,03.08.01,2
691,21865,74314,M,19.10.01,2,0,19.10.01,2
691,23074,9191,F,03.10.01,2,0,03.10.01,2
691,23074,10251,F,08.01.02,2,0,08.01.02,2
691,23074,10257,F,13.09.01,2,0,13.09.01,2
691,23074,10264,F,13.09.01,2,0,13.09.01,2
691,23074,10292,F,13.09.01,2,0,13.09.01,2
691,23074,10294,F,08.01.02,2,0,08.01.02,2
691,23074,10288,F,08.01.02,2,0,08.01.02,2
691,23074,10297,F,13.09.01,2,0,13.09.01,2
691,23074,10296,F,08.01.02,2,0,08.01.02,2
691,23074,10258,F,13.09.01,2,0,13.09.01,2
691,23074,10376,F,09.10.01,2,0,09.10.01,2
691,23074,10441,F,14.01.02,2,0,14.01.02,2
691,23074,10055,F,18.10.01,2,0,18.10.01,2
691,23074,10047,F,31.08.01,2,0,31.08.01,2
691,23074,10048,F,31.08.01,2,0,31.08.01,2
691,23074,10049,F,31.08.01,2,0,31.08.01,2
691,23074,10944,F,31.08.01,2,0,31.08.01,2
691,23074,10996,F,17.08.01,2,0,17.08.01,2
691,23074,10067,F,31.08.01,2,0,31.08.01,2
691,23074,71861,M,17.01.02,2,0,17.01.02,2
691,23074,72391,M,22.01.02,2,0,22.01.02,2
691,23074,72700,M,25.07.01,2,0,25.07.01,2
691,23074,72531,M,25.09.01,2,0,25.09.01,2
691,23074,72552,M,25.10.01,2,0,25.10.01,2
691,23073,7893,F,15.06.01,2,0,15.06.01,2
691,23073,7891,F,15.06.01,2,0,15.06.01,2
691,23073,7892,F,15.06.01,2,0,15.06.01,2
691,23073,9191,F,03.10.01,2,0,03.10.01,2
691,23073,8290,F,15.06.01,2,0,15.06.01,2
691,23073,10251,F,08.01.02,2,0,08.01.02,2
691,23073,10257,F,13.09.01,2,0,13.09.01,2
691,23073,10264,F,13.09.01,2,0,13.09.01,2
691,23073,10292,F,13.09.01,2,0,13.09.01,2
691,23073,10294,F,08.01.02,2,0,08.01.02,2
691,23073,10288,F,08.01.02,2,0,08.01.02,2
691,23073,10297,F,13.09.01,2,0,13.09.01,2
691,23073,10296,F,08.01.02,2,0,08.01.02,2
691,23073,10258,F,13.09.01,2,0,13.09.01,2
691,23073,10376,F,09.10.01,2,0,09.10.01,2
691,23073,10441,F,14.01.02,2,0,14.01.02,2
691,23073,10055,F,18.10.01,2,0,18.10.01,2
691,23073,10696,F,25.07.01,2,0,25.07.01,2
691,23073,10047,F,31.08.01,2,0,31.08.01,2
691,23073,10048,F,31.08.01,2,0,31.08.01,2
691,23073,10049,F,31.08.01,2,0,31.08.01,2
691,23073,10944,F,31.08.01,2,0,31.08.01,2
691,23073,10996,F,17.08.01,2,0,17.08.01,2
691,23073,10067,F,31.08.01,2,0,31.08.01,2
691,23073,10697,F,07.09.01,2,0,07.09.01,2
691,23073,72391,M,22.01.02,2,0,22.01.02,2
691,23073,72531,M,25.09.01,2,0,25.09.01,2
691,23073,72552,M,25.10.01,2,0,25.10.01,2
691,22483,9191,F,17.08.01,2,0,17.08.01,2
691,22483,10251,F,08.01.02,2,0,08.01.02,2
691,22483,10257,F,13.09.01,2,0,13.09.01,2
691,22483,10264,F,13.09.01,2,0,13.09.01,2
691,22483,10292,F,13.09.01,2,0,13.09.01,2
691,22483,10294,F,08.01.02,2,0,08.01.02,2
691,22483,10288,F,08.01.02,2,0,08.01.02,2
691,22483,10297,F,13.09.01,2,0,13.09.01,2
691,22483,10296,F,08.01.02,2,0,08.01.02,2
691,22483,10258,F,13.09.01,2,0,13.09.01,2
691,22483,10376,F,09.10.01,2,0,09.10.01,2
691,22483,10441,F,14.01.02,2,0,14.01.02,2
691,22483,10055,F,18.10.01,2,0,18.10.01,2
691,22483,10047,F,31.08.01,2,0,31.08.01,2
691,22483,10048,F,31.08.01,2,0,31.08.01,2
691,22483,10049,F,31.08.01,2,0,31.08.01,2
691,22483,10944,F,31.08.01,2,0,31.08.01,2
691,22483,10996,F,17.08.01,2,0,17.08.01,2
691,22483,10067,F,31.08.01,2,0,31.08.01,2
691,22483,71730,M,18.06.01,2,0,18.06.01,2
691,22483,71861,M,17.01.02,2,0,17.01.02,2
691,22483,72391,M,22.01.02,2,0,22.01.02,2
691,22483,72700,M,24.07.01,2,0,24.07.01,2
691,22483,72531,M,25.09.01,2,0,25.09.01,2
691,22483,72552,M,25.10.01,2,0,25.10.01,2
691,21863,7893,F,15.06.01,2,0,15.06.01,2
691,21863,7891,F,15.06.01,2,0,15.06.01,2
691,21863,7892,F,15.06.01,2,0,15.06.01,2
691,21863,9191,F,17.08.01,2,0,17.08.01,2
691,21863,8290,F,15.06.01,2,0,15.06.01,2
691,21863,10251,F,08.01.02,2,0,08.01.02,2
691,21863,10257,F,13.09.01,2,0,13.09.01,2
691,21863,10264,F,13.09.01,2,0,13.09.01,2
691,21863,10292,F,13.09.01,2,0,13.09.01,2
691,21863,10294,F,08.01.02,2,0,08.01.02,2
691,21863,10288,F,08.01.02,2,0,08.01.02,2
691,21863,10297,F,13.09.01,2,0,13.09.01,2
283,22438,8038,F,27.08.01,2,0,22.12.00,1
283,22438,8039,F,27.08.01,2,0,22.12.00,1
283,22438,8042,F,30.08.01,1,0,22.12.00,1
283,22438,71790,M,30.08.01,1,0,22.12.00,1
283,22439,8037,F,24.09.01,2,0,22.12.00,1
283,22439,8038,F,30.08.01,1,0,22.12.00,1
283,22439,8039,F,24.09.01,2,0,22.12.00,1
283,22439,8041,F,30.08.01,1,0,22.12.00,1
283,22439,8042,F,30.08.01,1,0,22.12.00,1
283,22439,71790,M,30.08.01,1,0,22.12.00,1
283,22440,8037,F,11.05.01,2,0,22.12.00,1
283,22440,8039,F,11.05.01,2,0,22.12.00,1
283,22440,8041,F,30.08.01,1,0,22.12.00,1
283,22440,8042,F,30.08.01,1,0,22.12.00,1
283,22440,71790,M,30.08.01,1,0,22.12.00,1
283,22598,71781,M,30.08.01,1,0,22.12.00,1
7000,20748,5292,F,11.05.01,121,0,22.12.00,1
7000,20748,5295,F,11.05.01,121,0,22.12.00,1
522,22405,71735,M,22.12.00,1,0,22.12.00,1
522,22406,71735,M,22.12.00,1,0,22.12.00,1
170,20638,477,F,11.05.01,2,0,11.05.01,2
549,23814,16801,F,28.08.02,2,0,28.08.02,2
549,23814,16770,F,12.09.02,2,0,12.09.02,2
549,23814,16789,F,11.09.02,2,0,11.09.02,2
549,23814,16797,F,11.09.02,2,0,11.09.02,2
549,23814,16811,F,09.01.03,2,0,09.01.03,2
549,23814,76229,M,12.09.02,2,0,12.09.02,2
549,23814,76234,M,11.09.02,2,0,11.09.02,2
549,23814,76235,M,11.09.02,2,0,11.09.02,2
549,23814,76236,M,11.09.02,2,0,11.09.02,2
549,23814,76239,M,09.01.03,2,0,09.01.03,2
549,23813,16801,F,28.08.02,2,0,28.08.02,2
549,23813,16770,F,12.09.02,2,0,12.09.02,2
549,23813,16789,F,11.09.02,2,0,11.09.02,2
549,23813,16811,F,09.01.03,2,0,09.01.03,2
549,23813,76229,M,11.09.02,2,0,11.09.02,2
549,23813,76234,M,11.09.02,2,0,11.09.02,2
549,23813,76236,M,11.09.02,2,0,11.09.02,2
549,23813,76239,M,09.01.03,2,0,09.01.03,2
549,23811,16811,F,09.01.03,2,0,09.01.03,2
549,23811,76239,M,09.01.03,2,0,09.01.03,2
549,23810,16789,F,11.09.02,2,0,11.09.02,2
549,23810,16797,F,11.09.02,2,0,11.09.02,2
549,23810,16811,F,09.01.03,2,0,09.01.03,2
549,23810,76234,M,11.09.02,2,0,11.09.02,2
549,23810,76235,M,11.09.02,2,0,11.09.02,2
549,23810,76239,M,09.01.03,2,0,09.01.03,2
549,23761,16797,F,06.11.02,2,0,06.11.02,2
724,23815,13904,F,28.08.02,120,0,28.08.02,2
724,23815,17318,F,29.01.03,120,0,29.01.03,2
724,23815,17320,F,28.08.02,120,0,28.08.02,2
724,23815,17322,F,28.08.02,120,0,28.08.02,2
724,23815,17323,F,28.08.02,120,0,28.08.02,2
724,23815,17324,F,28.08.02,120,0,28.08.02,2
724,23815,17325,F,29.01.03,120,0,29.01.03,2
724,23815,17326,F,06.09.02,120,0,06.09.02,2
724,23815,17328,F,06.09.02,120,0,06.09.02,2
724,23815,17327,F,06.09.02,120,0,06.09.02,2
8407,21839,2594,F,11.05.01,120,0,25.06.03,1
