ACCESS_SET_ID, NAME, SECURITY_SEGMENT_CODE, ENABLED_FLAG, CHART_OF_ACCOUNTS_ID, PERIOD_SET_NAME, ACCOUNTED_PERIOD_TYPE, AUTOMATICALLY_CREATED_FLAG, LAST_UPDATED_BY, LAST_UPDATE_DATE, LAST_UPDATE_LOGIN, CREATED_BY, CREATION_DATE, SECURED_SEG_VALUE_SET_ID, DEFAULT_LEDGER_ID, DESCRIPTION, CONTEXT, ATTRIBUTE1, ATTRIBUTE2, ATTRIBUTE3, ATTRIBUTE4, ATTRIBUTE5, ATTRIBUTE6, ATTRIBUTE7, ATTRIBUTE8, ATTRIBUTE9, ATTRIBUTE10, ATTRIBUTE11, ATTRIBUTE12, ATTRIBUTE13, ATTRIBUTE14, ATTRIBUTE15
1011,SNC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2043,Shuaibah National Co. for Water and Power Primary Ledger,,,,,,,,,,,,,,,,
1020,SIWEC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,10.05.15,53657,1110,10.05.15,,2061,Shuq aiq International Water and Electricity Co. Primary Ledger,,,,,,,,,,,,,,,,
1080,API_Ledgers,F,Y,50368,API_Calendar,21,Y,1110,09.08.15,621947,1110,09.08.15,,2021,,,,,,,,,,,,,,,,,
1980,APSB CSP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,26.08.18,11776291,2257,26.08.18,,3021,ACWA Power Solafrica Bokpoort CSP Power Plant (Pty) Ltd (RF),,,,,,,,,,,,,,,,
2120,UAE and KSA Entities,F,Y,50368,API_Calendar,21,Y,2257,08.01.19,15084932,2257,08.01.19,,2021,UAE and KSA Entities,,,,,,,,,,,,,,,,
2224,APB_MGAAP,F,Y,50428,API_Calendar,21,Y,2257,11.05.19,18239453,2257,08.04.19,,3269,ACWA Power Boujdour (MGAAP),,,,,,,,,,,,,,,,
2225,APB_IFRS,F,Y,50368,API_Calendar,21,Y,2257,29.11.19,22989201,2257,08.04.19,,3270,,,,,,,,,,,,,,,,,
2260,Comprehensive_LedgerSet,F,Y,50368,API_Calendar,21,Y,2424,11.05.19,18272638,2424,11.05.19,,,All Acwa Power Companies across all countries,,,,,,,,,,,,,,,,
1181,AL IMTIAZ GL READ ONLY,F,Y,50368,API_Calendar,21,N,1110,24.02.16,1048632,1110,24.02.16,,,,,,,,,,,,,,,,,,,
1182,SAMAMCO GL READ ONLY,F,Y,50368,API_Calendar,21,N,1110,24.02.16,1048632,1110,24.02.16,,,,,,,,,,,,,,,,,,,
1260,SHUQAIQ_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.06.16,1537370,2257,28.06.16,,2281,,,,,,,,,,,,,,,,,
1400,APM PHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,07.12.16,3379247,2257,07.12.16,,2441,,,,,,,,,,,,,,,,,
1401,MAP PHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,07.12.16,3379247,2257,07.12.16,,2443,,,,,,,,,,,,,,,,,
1402,Dhofar O&M_Ledger,F,Y,50368,API_Calendar,21,Y,2257,07.12.16,3379247,2257,07.12.16,,2445,,,,,,,,,,,,,,,,,
1520,APZ_Ledger,F,Y,50368,API_Calendar,21,Y,6869,21.01.20,24762814,2257,09.08.17,,2561,Al Zarqa Plant Electric Power Generation PSC,,,,,,,,,,,,,,,,
1600,APREH_Ledger,F,Y,50368,API_Calendar,21,Y,2257,07.07.19,19720656,2257,22.10.17,,2642,Acwa Power Renewable Energy Holding,,,,,,,,,,,,,,,,
1660,OASIS1 CEW_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,24.12.17,,2701,OASIS Power One Conventional Energy and Water Company Ledger,,,,,,,,,,,,,,,,
1820,Dubai_Entities_Ledger set,F,Y,50368,API_Calendar,21,Y,2257,11.04.18,9310375,2257,11.04.18,,,Dubai_Entities_Ledger set,,,,,,,,,,,,,,,,
2140,Translation Ledgers_DAS,F,Y,50368,API_Calendar,21,N,2257,21.01.19,15391257,2257,21.01.19,,2021,Translation Ledgers_DAS,,,,,,,,,,,,,,,,
2141,Translation Ledgers_Ledger Set,F,Y,50368,API_Calendar,21,Y,2257,21.01.19,15391257,2257,21.01.19,,2021,Translation Ledgers_Ledger Set,,,,,,,,,,,,,,,,
1004,BOWERAGE_Ledger,F,Y,50368,API_Calendar,21,Y,1110,24.06.15,85400,1110,30.04.15,,2029,International Barges Co. for Water Desalination Primary Ledger,,,,,,,,,,,,,,,,
1005,APGH_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2031,,,,,,,,,,,,,,,,,
1006,APGS_Ledger,F,Y,50368,API_Calendar,21,Y,2257,08.10.19,21853472,1110,30.04.15,,2034,ACWA Power Global Services Co. Primary Ledger,,,,,,,,,,,,,,,,
1200,PACO Ledger,F,Y,50368,API_Calendar,21,Y,2257,29.01.18,8003733,1110,07.03.16,,2221,,,,,,,,,,,,,,,,,
1261,APHHL_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.06.16,1537370,2257,28.06.16,,2283,,,,,,,,,,,,,,,,,
1262,HASSYAN_Ledger,F,Y,50368,API_Calendar,21,Y,2257,03.02.19,15733915,2257,28.06.16,,2285,,,,,,,,,,,,,,,,,
1700,API_Budget,F,Y,50368,API_Calendar,21,Y,2257,10.01.18,7646713,2257,10.01.18,,,,,,,,,,,,,,,,,,,
2061,KSA_Corporate_LedgerSet,F,Y,50368,API_Calendar,21,Y,5467,13.11.18,13648866,5467,13.11.18,,,KSA_Corporate_LedgerSet,,,,,,,,,,,,,,,,
2400,API_RIYADH_GAZT,F,Y,50368,API_Calendar,21,Y,2257,26.05.20,29914838,2257,26.05.20,,3441,API_RIYADH_GAZT,,,,,,,,,,,,,,,,
1007,API_Setup,F,Y,50368,API_Calendar,21,Y,1110,30.04.15,50709,1110,30.04.15,,,,,,,,,,,,,,,,,,,
1280,Shinas_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.09.16,2266972,2257,28.09.16,,2301,,,,,,,,,,,,,,,,,
1281,Ad-Dhahirah_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.09.16,2266972,2257,28.09.16,,2303,,,,,,,,,,,,,,,,,
1282,Barka_Ledger,F,Y,50368,API_Calendar,21,Y,2257,28.09.16,2266972,2257,28.09.16,,2305,,,,,,,,,,,,,,,,,
1283,Dhofar_Ledger,F,Y,50368,API_Calendar,21,Y,2257,03.03.17,4695530,2257,28.09.16,,2307,,,,,,,,,,,,,,,,,
1425,Hassyan USD Reporting Currency,F,Y,50368,API_Calendar,21,Y,2257,12.12.16,3379247,2257,12.12.16,,2471,Hassyan USD Reporting Currency,,,,,,,,,,,,,,,,
1860,KSA_Entites,F,Y,50368,API_Calendar,21,Y,2424,03.07.18,10808468,2424,03.07.18,,,,,,,,,,,,,,,,,,,
1960,AP GEO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,07.04.20,28269363,2257,18.08.18,,3001,Acwa Power Geo Thermal Holding. Ltd,,,,,,,,,,,,,,,,
1961,AP CE_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,18.08.18,,3003,ACWA Power Conventional Energy Limited,,,,,,,,,,,,,,,,
2100,APS CSP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,23.12.18,14590006,2257,23.12.18,,3141,ACWA Power Solar CSP Holding Ltd,,,,,,,,,,,,,,,,
2300,APM_IFRS,F,Y,50368,API_Calendar,21,Y,2257,29.11.19,22989201,6869,14.07.19,,3342,,,,,,,,,,,,,,,,,
2320,Netting Ledger Set,F,Y,50368,API_Calendar,21,Y,6869,06.08.19,20428361,6869,06.08.19,,,Netting Ledger Set,,,,,,,,,,,,,,,,
2340,AIICO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,25.11.19,22971737,2257,25.11.19,,3381,ACWA Industrialization Investment Company,,,,,,,,,,,,,,,,
1008,KAHROMAA_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2037,Kahromaa Company Primary Ledger,,,,,,,,,,,,,,,,
1009,MSC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,30.04.15,,2039,Multiple Shares Company Primary Ledger,,,,,,,,,,,,,,,,
1010,PAC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,29.01.18,8003733,1110,30.04.15,,2041,Projects Acquisition Co. Primary Ledger,,,,,,,,,,,,,,,,
1040,RIC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2082,Rabigh Investment Co. Ltd Primary Ledger,,,,,,,,,,,,,,,,
1041,RAPCO_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2084,Rabigh Project Co. Primary Ledger,,,,,,,,,,,,,,,,
1042,QPC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2086,Qurayyah Project Co. Primary Ledger,,,,,,,,,,,,,,,,
1043,QIC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2088,Qurayyah Investment Co. Primary Ledger,,,,,,,,,,,,,,,,
1044,FSC_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2090,Floating Ships for Water Projects Co. Primary Ledger,,,,,,,,,,,,,,,,
1045,API_VIETNAM_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2092,ACWA Power_Vietnam Branch Primary Ledger,,,,,,,,,,,,,,,,
1046,API_CHINA_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2094,ACWA Power_China Branch Primary Ledger,,,,,,,,,,,,,,,,
1047,AMWEC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,1110,11.05.15,,2096,Aqua Marafiq Water and Electricity Co. (BVI) Primary Ledger,,,,,,,,,,,,,,,,
1500,ALL_Entities Set,F,Y,50368,API_Calendar,21,Y,2257,25.03.20,27791724,2257,24.07.17,,,API_Period,,,,,,,,,,,,,,,,
1680,APEH LTD_Ledger,F,Y,50368,API_Calendar,21,Y,2257,05.01.18,7557409,2257,05.01.18,,2721,ACWA Power Energy Holdings Ltd Ledger,,,,,,,,,,,,,,,,
2000,Shuaa PSC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,16.09.18,12261553,2257,16.09.18,,3041,Shuaa Energy 1 PSC,,,,,,,,,,,,,,,,
1420,MAP Inland_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.12.16,3379247,2257,11.12.16,,2461,,,,,,,,,,,,,,,,,
1440,JWAP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,22.02.17,4624944,2257,22.02.17,,2481,Jubail Water and Power Company,,,,,,,,,,,,,,,,
1540,APM_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.08.17,5911096,2257,11.08.17,,2581,The local  Company for Water & Solar Projects PSC,,,,,,,,,,,,,,,,
1541,APJH JOD_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,11.08.17,,2583,ACWA Power Jordan Holdings Ltd.(Jordan),,,,,,,,,,,,,,,,
1542,RFSP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,11.08.17,5911096,2257,11.08.17,,2585,Risha for Solar Projects,,,,,,,,,,,,,,,,
1580,OASIS 2_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,06.09.17,,2621,OASIS Power Two Renewable Energy Company,,,,,,,,,,,,,,,,
1581,APSEWDC_Ledger,F,Y,50368,API_Calendar,21,Y,6869,07.07.19,19720989,2257,06.09.17,,2623,ACWA Power Saudi Electricity and Water Development Company,,,,,,,,,,,,,,,,
1640,STWDP_Ledger,F,Y,50368,API_Calendar,21,Y,2257,17.12.17,7214533,2257,17.12.17,,2681,Shuaibah Two Water Development Project Company,,,,,,,,,,,,,,,,
2160,APBPHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3201,ACWA Power Barka Project Holding Company Limted,,,,,,,,,,,,,,,,
2161,APIPHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3203,ACWA Power Ibri Project Holding Company Limited,,,,,,,,,,,,,,,,
2162,APSOHAR_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3205,ACWA Power Sohar Project Holding Company Limited,,,,,,,,,,,,,,,,
2163,APDGC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3207,ACWA Power DGC Project Holding Company Limited,,,,,,,,,,,,,,,,
2164,APZPHC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,06.02.19,15831654,2257,06.02.19,,3209,ACWA Power Zarqa Project Holding Company Limited,,,,,,,,,,,,,,,,
2165,AP Green_Ledger,F,Y,50368,API_Calendar,21,Y,6869,09.03.20,27202169,2257,06.02.19,,3211,ACWA Power Bahrain Holding Company Limited,,,,,,,,,,,,,,,,
2200,APOII_MGAAP,F,Y,50428,API_Calendar,21,Y,2257,15.02.19,16061375,2257,15.02.19,,3241,ACWA Power Ouarzazate II (MGAAP),,,,,,,,,,,,,,,,
2201,APOII_IFRS,F,Y,50368,API_Calendar,21,Y,2257,06.01.20,24163341,2257,15.02.19,,3242,ACWA Power Ouarzazate II (IFRS),,,,,,,,,,,,,,,,
1840,Sakaka_SEC_Ledger,F,Y,50368,API_Calendar,21,Y,2257,03.10.19,21746542,2257,04.06.18,,2881,Sakaka Solar Energy Company,,,,,,,,,,,,,,,,
1140,SHUAA_Ledger,F,Y,50368,API_Calendar,21,Y,1110,21.02.16,1025274,1110,26.10.15,,2181,Shuaa Energy 1 PSC,,,,,,,,,,,,,,,,
1160,CANCELED,F,Y,50368,API_Calendar,21,Y,1110,30.03.16,1171920,1110,21.02.16,,2201,,,,,,,,,,,,,,,,,
1161,CANCELLED,F,Y,50368,API_Calendar,21,Y,1110,30.03.16,1171920,1110,21.02.16,,2202,,,,,,,,,,,,,,,,,
1740,SEHCO_Ledger,F,Y,50368,API_Calendar,21,Y,2257,29.01.18,8003733,2257,29.01.18,,2781,Shuaibah Expansion Holding Company Limited,,,,,,,,,,,,,,,,
1900,APEA_Ledger,F,Y,50368,API_Calendar,21,Y,2257,26.08.18,11776291,2257,30.07.18,,2942,ACWA Power Energy Africa,,,,,,,,,,,,,,,,
1056,RSE_Ledger,F,Y,50368,API_Calendar,21,Y,1110,11.05.15,54635,1110,11.05.15,,2114,Red Sea Energy Co. Ltd [Jordan] Primary Ledger,,,,,,,,,,,,,,,,
