BUSINESS_GROUP_ID, ORGANIZATION_ID, NAME, DATE_FROM, DATE_TO, SHORT_CODE, SET_OF_BOOKS_ID, DEFAULT_LEGAL_CONTEXT_ID, USABLE_FLAG
0,201,Rabigh Investment Co. Ltd Operating Unit,11.05.15,,RIC_OU,2082,23287,
0,202,Rabigh Project Co. Operating Unit,11.05.15,,RAPCO_OU,2084,23289,
0,203,Qurayyah Project Co. Operating Unit,11.05.15,,QPC_OU,2086,23290,
741,1102,MAP Power Holdings Company (JAFZA) Ltd_Operating Unit,07.12.16,,MAP PHC_OU,2443,35274,
741,1103,Dhofar O&M Company LLC_Operating Unit,07.12.16,,Dhofar O&M,2445,35275,
81,1161,MAP Inland Holdings Ltd [JAFZA] Operating Unit,11.12.16,,MAP Inland,2461,36274,
81,1162,ACWA Power Inland Holdings Limited (JAFZA)_Operating Unit,11.12.16,,APIHL OU,2463,36275,
81,1163,ACWA Power Costal Holdings(JAFZA)_Operating Unit,11.12.16,,APCH OU,2465,36276,
81,1164,ACWA Power Mauritius Holdings_Operating Unit,11.12.16,,APMH OU,2467,36282,
0,162,Rabigh Expansion Co. Ltd Operating Unit,10.05.15,,REC_OU,2063,23286,
81,1165,MAP Costal Holdings Ltd (JAFZA)_Operating Unit,11.12.16,,MAP Costal,2469,36279,
0,1202,Jubail Water and Power Company_Operating Units,22.02.17,,JWAP_OU,2481,37273,
81,421,Shuaa OU OLD,26.10.15,,SHUAA_OU,2181,26273,
0,802,Hajr for Electricity Production Co._Operating Unit,13.10.16,,Hajr_OU,2321,31274,
81,1321,Acwa Power Management and Investments One Ltd_Operating Unit,05.06.17,,APMAI1_OU,2521,38274,
81,1322,Acwa Power Management and Investments Two Ltd_Operating Unit,05.06.17,,APMAI2_OU,2523,38275,
0,161,Shuqaiq International Water and Electricity Co.OperatingUnit,10.05.15,,SIWEC_OU,2061,23285,
0,481,Power Acquisition Company Operating Unit,07.03.16,,PACO OU,2221,27273,
82,1461,The local  Company for Water & Solar Projects PSC_Operating,11.08.17,,APM_OU,2581,40279,
82,1462,ACWA Power Jordan Holdings Ltd.(Jordan)_Operating Unit,11.08.17,,APJH JOD,2583,40273,
82,1463,Risha for Solar Projects_Operating Unit,11.08.17,,Risha_OU,2585,40274,
0,1501,OASIS Power Two Renewable Energy Company_Operating Unit,06.09.17,,OASIS 2 OU,2621,41273,
0,1502,ACWAPower Saudi Electricity and Water Dev. Com._Operating,06.09.17,,,2623,41275,
81,1561,Acwa Power Renewable Energy Holding_Operating Unit,22.10.17,,APREH_OU,2642,42273,
81,603,ACWA Power Harbin Holding Limited_Operating Units,28.06.16,,APHHL_OU,2283,29276,
82,1421,Al Zarqa Plant Electric Power Generation PSC_Operating Unit,09.08.17,,APZ_OU,2561,39276,
0,1721,Shuaibah Two Water Development Project Company_Operating,17.12.17,,STWDP_OU,2681,44275,
0,1741,OASIS Power One Conventional Energy and Water Company_OU,24.12.17,,OASIS1_CEW,2701,45274,
82,220,Enara Energy Investment Company [Jordan] Operating Unit,11.05.15,,ENARA_OU,2118,23311,
82,221,Enara II Energy Investment Company Ltd Operating Unit,11.05.15,,ENARA2_OU,2120,23312,
83,222,ACWA Power Bahrain Holdings WLL Operating Unit,11.05.15,,APBH_OU,2122,23295,
83,223,ACWA Power Kirikkale Holdings (Bahrain) WLL Operating Unit,11.05.15,,APKHL_WLL,2124,23296,
83,224,Kirikkale Holdings (Bahrain) WLL Operating Unit,11.05.15,,KHL_WLL_OU,2126,23297,
81,604,Hassyan Energy Phase 1 PJSC_Operating Units,28.06.16,,HASSYAN_OU,2285,29279,
741,1045,ACWA Power Barka Project TSA Company Limited_Operating Unit,01.12.16,,Barka  TSA,2429,34281,
741,1046,Barka Seawater Facilities Company SAOC_Operating Unit,01.12.16,,Barka SW,2431,34282,
0,1581,Shuaibah Expansion Project Company_Operating Unit,05.11.17,,SEPCO_OU,2661,43273,
0,1582,Shuaibah Water and Electricity Company_Operating Unit,05.11.17,,SWEC_OU,2663,43274,
0,89,ACWA Power Projects Operating Unit,30.04.15,,APP_OU,2025,23278,
81,210,ACWA Power Kirikkale Holdings Ltd [JAFZA] Operating Unit,11.05.15,,APKHL_OU,2100,23300,
81,211,Kirikkale Holdings Ltd [JAFZA] Operating Unit,11.05.15,,KHL_JFZ_OU,2102,23301,
81,212,ACWA Power Jordan Holdings Ltd. (JAFZA) Operating Unit,11.05.15,,APJH_OU,2104,23302,
81,213,ACWA Power International Holdings Ltd [JAFZA] Operating Unit,11.05.15,,APIH_OU,2106,23303,
0,87,API_RIYADH Operating Unit,30.04.15,,API_RUH_OU,2021,23273,
81,93,ACWA Power Global Holdings Ltd Operating Unit,30.04.15,,APGH_OU,2031,23299,
0,94,Kahromaa Company Operating Unit,30.04.15,,Kahroma_OU,2037,23275,
0,95,Multiple Shares Company Operating Unit,30.04.15,,MSC_OU,2039,23276,
0,96,Projects Acquisition Co. Operating Unit,30.04.15,,PAC_OU,2041,23279,
0,97,Shuaibah National Co. for Water and Power Operating Unit,30.04.15,,SNC_OU,2043,23280,
0,204,Qurayyah Investment Co. Operating Unit,11.05.15,,QIC_OU,2088,23291,
0,205,Floating Ships for Water Projects Co. Operating Unit,11.05.15,,FSC_OU,2090,23293,
85,206,ACWA Power_Vietnam Branch Operating Unit,11.05.15,,VIETNAM_OU,2092,23317,
84,207,ACWA Power_China Branch Operating Unit,11.05.15,,CHINA_OU,2094,23318,
86,208,Aqua Marafiq Water and Electricity Co. (BVI) Operating Unit,11.05.15,,AMWEC_OU,2096,23314,
86,209,ACWA Power Jordan Generation (BVI) Ltd Operating Unit,11.05.15,,APJG_OU,2098,23315,
0,98,Saudi Malaysia Water and Electricity CompanyOperatin Unit,30.04.15,,SAMAWEC_OU,2045,23281,
0,99,Saudi Malaysia O&M Services Company Limited Operating Unit,30.04.15,,SAMAMCO_OU,2047,23282,
0,100,Al Imtiaz O&M Services Company Ltd Operatin Unit,30.04.15,,IMTIAZ_OU,2049,23283,
0,101,Shuqaiq Arabian Water and Electricity Co. Operating Unit,30.04.15,,SAWEC_OU,2051,23284,
81,88,ACWA Power_Dubai Branch Operating Unit,30.04.15,,API_DXB_OU,2023,23274,
0,90,Al-Mourjan for Electricity Production Co. Operating Unit,30.04.15,,MEPCO_OU,2027,23288,
0,91,BOWERAG_OU_OLD,30.04.15,,,2029,23292,
81,401,ACWA Power Solar (JAFZA) Ltd Operating Unit,22.10.15,,APSOLJA_OU,2162,25275,
741,742,Shinas Generating Company SAOC_Operating Unit,28.09.16,,Shinas_OU,2301,30275,
741,743,Ad Dhahirah Generating Company SAOC_Operating Unit,28.09.16,,Dhahirah,2303,30279,
741,744,ACWA Power Barka SAOG_Operating Unit,28.09.16,,Barka_OU,2305,30280,
741,745,Dhofar Generating Company_Operating Unit,28.09.16,,Dhofar_OU,2307,30283,
81,129,ACWA Power Global Services Co. Operating Unit,04.05.15,,APGS_OU,2034,23307,
0,602,Shuqaiq Water and Electricity Company_Operating Unit,28.06.16,,SHUQAIQ_OU,2281,29278,
0,821,International Barges Co. for Water Desalination Operating,16.10.16,,BOWERAG_OU,2029,23292,
81,861,Acwa Power Global Services Representative_Operating Unit,28.10.16,,APGSR_OU,2361,32273,
81,901,Map Inland Deleted,07.11.16,,,2381,33273,
741,1041,ACWA Power Barka Electric Co. LLC_Operating Unit,01.12.16,,Barka ELC,2421,34273,
741,1042,ACWA Power Barka Project LLC_Operating Unit,01.12.16,,Barka Proj,2423,34276,
741,1043,ACWA Power Barka Services 1 (Mauritius) Limited_Operating Unit,01.12.16,,Barka S1,2425,34277,
741,1044,ACWA Power Barka Services 2 (Mauritius) Limited_Operating Unit,01.12.16,,Barka S2,2427,34278,
741,1101,APM Power Holding Company Ltd_Operating Unit,07.12.16,,APM PHC_OU,2441,35273,
81,215,ACWA Power Plovidiv Holdings Ltd. Operating Unit,11.05.15,,APPH_OU,2108,23304,
81,216,Moatize Holdings Ltd [JAFZA] Operating Unit,11.05.15,,MOATIZE_JA,2110,23305,
81,217,ACWA Power Moatize Ltd (DIFC) Operating Unit,11.05.15,,MOATIZE_DI,2112,23306,
82,218,Red Sea Energy Co. Ltd Operating Unit,11.05.15,,RSE_OU,2114,23309,
82,219,Al Raeda Energy Co. Ltd Operating Unit,11.05.15,,RAEDA_OU,2116,23310,
0,541,Rabigh Electricity Company_Operating Unit,09.06.16,,RABEC OU,2261,28273,
0,2161,Sakaka Solar Energy Company_Operating Unit,04.06.18,,SAKAKA_OU,2881,52276,
81,2502,ACWA Power Conventional Energy Limited_Operating Unit,18.08.18,,AP CE_OU,3003,57275,
81,2801,ACWA Power Salalah Project Holding Company Limited_Operating,09.02.19,,APSPCO_OU,3221,65280,
0,2802,Al Waha Project Company_Operating Unit,09.02.19,,WPC_OU,3223,65281,
2001,3121,Acwa Power Khalladi_Operating Unit,19.06.19,,APK_OU,3321,69273,
2001,2021,ACWA Power Ouarzazate SA_Operating Unit,21.03.18,,APOSA_OU,2801,50273,
81,2221,Noor Energy 1 P.S.C_Operating Unit,17.07.18,,NE1.PSC_OU,2921,53273,
2001,2421,INACTIVE ACWA Power Ouarzazate II_OU,06.08.18,,APOII_OU,2961,55275,
2001,2881,ACWA Power Ouarzazate II_Operating Unit,15.02.19,,APOII__OU,3241,66273,
81,1781,ACWA Power Energy Holdings Ltd_Operating Unit,05.01.18,,APEH OU,2721,46273,
81,2541,Shuaa Energy 1 PSC_Operating Unit,16.09.18,,Shuaa_OU,3041,60275,
2001,2941,ACWA Power Ouarzazatte III Ltd._Operating Unit,08.04.19,,APOIII_OU,3261,68273,
2001,2943,ACWA Power Boujdour_Operating Unit,08.04.19,,APB_OU,3269,68275,
3281,3301,API-Indonesia Operating Unit,03.12.19,,API_ID_0U,3401,74273,
81,1841,ACWA Power Oasis 1 Limited - Operating Unit,23.01.18,,AP OASIS1,2761,47274,
81,1842,ACWA Power Oasis 2 Limited - Operating Unit,23.01.18,,AP OASIS2,2763,47275,
81,1843,ACWA Power Oasis 3 FZ- LLC - Operating Unit,23.01.18,,AP OASIS3,2765,47276,
81,2781,ACWA Power Barka Project Holding Company Limted_Operating Un,06.02.19,,APBPHC_OU,3201,65274,
81,2782,ACWA Power Ibri Project Holding Company Limited_Operating Un,06.02.19,,APIPHC_OU,3203,65275,
81,2783,ACWA  Power  FEWA  Project  Holding  company Limited,06.02.19,,APSOHAR_OU,3205,65276,
81,2784,ACWA Power DGC Project Holding Company Limited_Operating Uni,06.02.19,,APDGC_OU,3207,65277,
81,2785,ACWA Power Zarqa Project Holding Company Limited_Operating U,06.02.19,,APZPHC_OU,3209,65278,
0,2081,ACWA Power Co. for Power Projects Management & Acquisition_O,27.03.18,,APCPPMA_OU,2821,51273,
81,2501,ACWA Power Geo Thermal Holding Ltd._Operating Unit,18.08.18,,AP GEO_OU,3001,57273,
0,3221,ACWA Industrialization Investment Company_Operating Unit,25.11.19,,AIICO_OU,3381,71273,
2201,2361,ACWA Power Energy Africa_Operating Unit,30.07.18,,APEA_OU,2942,54275,
2001,2944,ACWA Power Laayoune_Operating Unit,08.04.19,,APL_OU,3273,68276,
741,2441,Dhofar Desalination Company SAOC_Operating Company,12.08.18,,DDC_OU,2981,56273,
0,1881,Shuaibah Expansion Holding Company Limited_Operating Unit,29.01.18,,SEHCO_OU,2781,48273,
81,2786,ACWA Power Green Energy Holding Ltd,06.02.19,,APBHCO_OU,3211,65279,
2001,2942,ACWA Power Ouarzazate IV_Operating Unit,08.04.19,,APOIV_OU,3265,68274,
81,2701,ACWA Power Solar CSP Holding Ltd_Operating Unit,23.12.18,,APS CSP,3141,64273,
2201,2521,ACWA Power Solafrica Bokpoort CSP Power Plant (Pty) Ltd (RF),26.08.18,,APSB CSP,3021,59275,
2001,2681,ACWA Power Maroc SARL_Operating Unit,18.12.18,,APMAR_OU,3123,63273,
0,3621,Shuaibah Two Water Desalination Holding Company_Operating,26.01.20,,STWDH,3421,77274,
0,3722,Acwa Power One Operating Unit,01.01.00,,APO OU,3461,78273,
