LAST_UPDATE_DATE, LAST_UPDATED_BY, LAST_UPDATE_LOGIN, CREATION_DATE, CREATED_BY, ACCRUED_CODE_COMBINATION_ID, PRICE_CHANGE_ALLOWANCE, REQ_CAN_AUTHORIZE, INSPECTION_REQUIRED_FLAG, ENFORCE_PRICE_CHANGE_ALLOWANCE, DEFAULT_RATE_TYPE, TAXABLE_FLAG, USER_DEFINED_RECEIPT_NUM_CODE, MANUAL_RECEIPT_NUM_TYPE, USER_DEFINED_QUOTE_NUM_CODE, MANUAL_QUOTE_NUM_TYPE, USER_DEFINED_RFQ_NUM_CODE, MANUAL_RFQ_NUM_TYPE, USER_DEFINED_PO_NUM_CODE, MANUAL_PO_NUM_TYPE, USER_DEFINED_REQ_NUM_CODE, MANUAL_REQ_NUM_TYPE, DEFAULT_QUOTE_WARNING_DELAY, ENFORCE_BUYER_AUTHORITY_FLAG, ENFORCE_BUYER_NAME_FLAG, ENFORCE_VENDOR_HOLD_FLAG, NOTIFY_IF_BLANKET_FLAG, RFQ_REQUIRED_FLAG, PO_DOCUMENT_REPORT_ID, PO_DOCUMENT_PRINT_FLAG, RFQ_DOCUMENT_REPORT_ID, RFQ_DOCUMENT_PRINT_FLAG, LINE_TYPE_ID, NEXT_APPROVER_LOOKUP_CODE, RECEIVING_FLAG, ALLOW_ITEM_DESC_UPDATE_FLAG, DISPOSITION_WARNING_FLAG, ENFORCE_FULL_LOT_QUANTITIES, SECURITY_POSITION_STRUCTURE_ID, MIN_RELEASE_AMOUNT, PRICE_TYPE_LOOKUP_CODE, NOTIFICATION_WARNING_DELAY, PRICE_BREAK_LOOKUP_CODE, INVOICE_CLOSE_CODE, RECEIVE_CLOSE_CODE, INVOICE_CLOSE_TOLERANCE, RECEIVE_CLOSE_TOLERANCE, CANCEL_REQS_ON_PO_CANCEL_FLAG, REQUEST_ID, PROGRAM_APPLICATION_ID, PROGRAM_ID, PROGRAM_UPDATE_DATE, REQIMPORT_GROUP_BY_CODE, EXPENSE_ACCRUAL_CODE, INVENTORY_ACCRUAL_CODE, ORDER_TYPE_ID, ORDER_SOURCE_ID, SALESREP_ID, TERM_ID, ORG_ID, GLOBAL_ATTRIBUTE1, GLOBAL_ATTRIBUTE2, GLOBAL_ATTRIBUTE3, GLOBAL_ATTRIBUTE4, GLOBAL_ATTRIBUTE5, GLOBAL_ATTRIBUTE6, GLOBAL_ATTRIBUTE7, GLOBAL_ATTRIBUTE8, GLOBAL_ATTRIBUTE9, GLOBAL_ATTRIBUTE10, GLOBAL_ATTRIBUTE11, GLOBAL_ATTRIBUTE12, GLOBAL_ATTRIBUTE13, GLOBAL_ATTRIBUTE14, GLOBAL_ATTRIBUTE15, GLOBAL_ATTRIBUTE16, GLOBAL_ATTRIBUTE17, GLOBAL_ATTRIBUTE18, GLOBAL_ATTRIBUTE19, GLOBAL_ATTRIBUTE20, GLOBAL_ATTRIBUTE_CATEGORY, TAX_FROM_SHIP_TO_LOC_FLAG, TAX_FROM_ITEM_FLAG, TAX_FROM_VENDOR_FLAG, TAX_FROM_VENDOR_SITE_FLAG, TAX_FROM_SYSTEM_FLAG, TAX_HIER_SHIP_TO_LOC, TAX_HIER_ITEM, TAX_HIER_VENDOR, TAX_HIER_VENDOR_SITE, TAX_HIER_SYSTEM, CREATE_DEBIT_MEMO_FLAG, ENFORCE_PRICE_CHANGE_AMOUNT, PRICE_CHANGE_AMOUNT, AUTO_OFFSET_METHOD, PO_OUTPUT_FORMAT, BUYING_COMPANY_IDENTIFIER, GAPLESS_INV_NUM_FLAG, ACCEPTANCE_REQUIRED_FLAG, MAX_ATTACHMENT_SIZE, SUPPLIER_AUTHORING_ACCEPTANCE, CAT_ADMIN_AUTHORING_ACCEPTANCE, EMAIL_ATTACHMENT_FILENAME, GROUP_SHIPMENTS_FLAG
05.01.20,1150,24058834,18.05.15,1150,2031,,,,N,1060,,,,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
30.01.20,2257,25085814,07.06.16,1150,14385,,,,N,1060,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
02.01.18,1150,7519343,01.12.16,1150,187437,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,attachments.zip,
01.12.16,1150,3270846,01.12.16,1150,187438,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,attachments.zip,
05.01.20,1150,24058834,01.12.16,1150,8163,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,attachments.zip,
01.12.16,1150,3270846,01.12.16,1150,187439,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
01.12.16,1150,3270846,01.12.16,1150,187440,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24058834,07.11.17,1150,435410,,,,N,Corporate,,,,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,A,,,,,,PERIOD END,RECEIPT,,,,,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24058834,07.11.17,1150,435409,,,,N,Corporate,,,,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,,,N,N,N,N,,,,,1,,,Y,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,attachments.zip,
05.01.20,1150,24058834,22.05.18,1150,637868,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,A,,,,,,PERIOD END,RECEIPT,,,,,1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.Zip,
05.01.20,1150,24062627,22.05.18,1150,637869,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,A,,,,,,PERIOD END,RECEIPT,,,,,1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.Zip,
05.01.20,1150,24062627,22.05.18,1150,637870,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,A,,,,,,PERIOD END,RECEIPT,,,,,1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.Zip,
05.01.20,1150,24062627,22.05.18,1150,637871,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,A,,,,,,PERIOD END,RECEIPT,,,,,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.Zip,
05.01.20,1150,24062627,15.12.19,1150,1559012,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,A,,,,,,PERIOD END,RECEIPT,,,,,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24062627,21.12.19,1150,1608016,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24062627,21.12.19,1150,1608017,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24058834,12.10.16,1150,179419,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,DELIVERED,,,N,,,,,ALL,PERIOD END,RECEIPT,,,,,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24062627,21.12.19,1150,1608015,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
16.01.20,1150,24625209,16.01.20,1150,14383,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
16.01.20,1150,24625209,16.01.20,1150,14389,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
01.01.19,1150,14888987,30.07.18,1150,703876,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,2221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachment.Zip,
15.03.20,1150,27430365,22.08.19,1150,1048093,10,,,Y,Spot,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
15.03.20,1150,27430365,22.08.19,1150,1048089,10,,,Y,Spot,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
15.03.20,1150,27430365,22.08.19,1150,1048085,10,,,Y,Spot,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,2942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
15.03.20,1150,27430365,22.08.19,1150,1048081,10,,,Y,Spot,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
15.03.20,1150,27430365,22.08.19,1150,1203024,10,,,Y,Spot,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,O,,,,,,PERIOD END,RECEIPT,,,,,2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24062627,19.12.19,1150,1605012,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24062627,19.12.19,1150,1605013,,,,N,Corporate,,,,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24062627,19.12.19,1150,1605017,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24062627,20.12.19,1150,1608012,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.01.20,1150,24058834,20.12.19,1150,1608013,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
15.03.20,1150,27430365,03.12.19,1150,603864,5,,,Y,Spot,,,,AUTOMATIC,NUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,NUMERIC,AUTOMATIC,NUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
05.04.20,0,28170190,19.12.19,1150,1606015,,,,N,Corporate,,,,MANUAL,ALPHANUMERIC,MANUAL,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,AUTOMATIC,ALPHANUMERIC,,,N,N,N,N,,,,,1,,,N,N,ADVISORY,,,,,CUMULATIVE,,ACCEPTED,,,N,,,,,,PERIOD END,RECEIPT,,,,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,PDF,,N,,0,,,Attachments.zip,
