RBD_EDIT,ACTVT,/IBS/RBDID,/IBS/ORGEI,,,,,,,,RBD,SAP,,
F_SKA1_BES,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
K_CSKB,KOKRS,CO_KAINT,ACTVT,,,,,,,,CO,SAP,,X
F_SEPA_MDT,ACTVT,,,,,,,,,,AAAB,SAP,,
T_DEAL_PF,BUKRS,RPORTB,TRFCT,ACTVT,,,,,,,TRTM,SAP,,
T_DEAL_LC,LC_FNCTN,LC_ACTVT,,,,,,,,,TRTM,SAP,,
T_DEAL_DP,BUKRS,RLDEPO,TRFCT,ACTVT,,,,,,,TRTM,SAP,,
T_HM_BUK,BUKRS,ACTVT,,,,,,,,,TRTM,SAP,,
V_KNKK_FRE,KKBER,SBGRP,CTLPC,KLPRZ,ACTVT,,,,,,SD,SAP,,X
V_VBUK_FRE,SIZEC,ACTVT,,,,,,,,,SD,SAP,,
T_SEC_PRIC,S_KURSART,ACTVT,,,,,,,,,TRTM,SAP,,
T_STAM_GAT,TRGAT,ACTVT,GSART,,,,,,,,TRTM,SAP,,X
FW_BES_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
FZ_BAV_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,X
FW_MAS_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
T_DEPOT,BUKRS,GSART,DEP_FCT,RLDEPO,ACTVT,,,,,,TRTM,SAP,,
T_DEAL_AG,TBEGRU,TRFCT,ACTVT,,,,,,,,TRTM,SAP,,
FW_GAT_GSA,GSART,ACTVT,,,,,,,,,IS,SAP,,
FW_UMD_BUK,BUKRS,GSART,,,,,,,,,IS,SAP,,
T_RIGHTS,BUKRS,RPORTB,RLDEPO,TER_RIGHTT,ACTVT,,,,,,TRTM,SAP,,X
T_RIGHTS_D,BUKRS,POSACC,TER_RIGHTT,ACTVT,,,,,,,TRTM,SAP,,X
T_KAPM_1,KMART,ACTVT,,,,,,,,,TRTM,SAP,,
T_KAPM_2,BUKRS,RPORTB,RLDEPO,KMART,ACTVT,,,,,,TRTM,SAP,,
F_DZNB_BEA,BUKRS,BAKEY,,,,,,,,,IS,SAP,,
F_DZNB_SEL,BUKRS,SELK,,,,,,,,,IS,SAP,,
G_GLTP,GLRLDNR,GLRRCTY,GLRVERS,ACTVT,,,,,,,FI,SAP,,X
M_MSEG_BMB,ACTVT,BWART,,,,,,,,,MM_B,SAP,,
I_ICLE_ACT,ICLE_ACT,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICLE_CAT,ACTVT,ICLE_EVCAT,,,,,,,,,IS_I,SAP,,
I_ICLPOLNR,ACTVT,ICL_POLNRL,,,,,,,,,IS_I,SAP,,
I_ICL_AGRP,ICL_AUTHGP,,,,,,,,,,IS_I,SAP,,
I_ICL_CTYP,ICL_CLTYPE,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICL_PROC,ICL_CLTYPE,ICL_SCLTYP,ICLPDOCCAT,ACTVT,,,,,,,IS_I,SAP,,
I_ICL_SCLT,ICL_SCLTYP,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICL_ACT,ICL_ACT,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICL_ACLM,ICL_AUTHCL,ACTVT,,,,,,,,,IS_I,SAP,,
K_PCA,RESPAREA,CO_ACTION,KSTAR,,,,,,,,CO,SAP,,X
F_ADJ_DOC,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
J_3RK_KRDC,ACTVT,USER,,,,,,,,,J3RK,SAP,,
G_GEF_GEOM,GEF_BO_ID,GEF_CONTXT,ACTVT,,,,,,,,GEF,SAP,,
I_BEGRP,TCD,BEGRP,,,,,,,,,PM,SAP,,
I_BETRVORG,BETRVORG,,,,,,,,,,PM,SAP,,
I_INGRP,TCD,IWERK,INGRP,,,,,,,,PM,SAP,,
I_KOSTL,TCD,KOKRS,KOSTL,,,,,,,,PM,SAP,,X
I_SOGEN,SWERK,PMSOG,,,,,,,,,PM,SAP,,
UII_CHANGE,TCD,PPFCODE,,,,,,,,,UID,SAP,,
C_ARPL_WRK,ACTVT,WERKS,,,,,,,,,PP,SAP,,X
W_IFW_REP,ACTVT,DOC_TYPE,BUKRS,VKORG,VTWEG,SPART,EKORG,EKGRP,,,WG,SAP,,
IHC_ACTION,IHC_ACTION,UNIT,ACCOUNT,TRNS_TYPE,CURRENCY,AUTH_GRP,,,,,IHC,SAP,,
A_IMPR_BUK,BUKRS,IM_ACTVT,,,,,,,,,IM,SAP,,
A_IMPR_GSB,GSBER,IM_ACTVT,,,,,,,,,IM,SAP,,
A_IMPR_PRC,PRCTR,IM_ACTVT,,,,,,,,,IM,SAP,,X
A_IMTP_ART,PRART,IM_ACTVT,,,,,,,,,IM,SAP,,
K_KA_RPT,CEAPPL,TABLE,CEREPID,ACTVT,,,,,,,CO,SAP,,
K_REPO_OPA,AUFART,KOKRS,KSTAR,ACTVT,,,,,,,CO,SAP,,
B_NOTIF,QMART,NOTIF_ACT,PARVW,,,,,,,,AAAB,SAP,,X
I_QMEL,TCD,QMART,,,,,,,,,PM,SAP,,
Q_QMEL,QMART,TCD,WERKS,,,,,,,,QA,SAP,,
Q_TCODE,TCD,,,,,,,,,,QA,SAP,,
J_1ICWIZ,EXGRP,,,,,,,,,,J1I1,SAP,,
J_1IREGS,ACTVT,BUKRS,WERKS,,,,,,,,J1I1,SAP,,
J_1IREGSN,ACTVT,BUKRS,WERKS,EXGRP,,,,,,,J1I1,SAP,,
J_1ITDSCHL,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IFACSL1,ACTVT,BUKRS,WERKS,STRTYP,EXGRP,SRGRP,,,,,J1I1,SAP,,
J_1IFAC_SL,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,
J_1IINEX,ACTVT,BUKRS,WERKS,EXGRP,TRNTYP,STRTYP,,,,,J1I1,SAP,,
J_1ICLACER,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1ITAX_DS,ACTVT,BUKRS,EDI_TCD,,,,,,,,J1I1,SAP,,
J_1I57F_4,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,
J_1IRG23D,ACTVT,BUKRS,WERKS,STRTYP,EXGRP,SRGRP,,,,,J1I1,SAP,,
J_1IURG23D,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,X
J_1I_IMG,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IEXCJV1,ACTVT,BUKRS,WERKS,TRNTYP,,,,,,,J1I1,SAP,,X
J_1IIEXCP,ACTVT,BUKRS,EXGRP,,,,,,,,J1I1,SAP,,
J_1IFAC_S1,ACTVT,BUKRS,WERKS,EXGRP,SRGRP,STRTYP,,,,,J1I1,SAP,,
J_1IDEP_SL,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,
J_1IEWT_AR,BUKRS,BUPLA,ACTVT,,,,,,,,J1I1,SAP,,
J_1IEWTBCH,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1ICLATDS,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IEWTCER,BUKRS,BUPLA,ACTVT,,,,,,,,J1I1,SAP,,
J_1IEWTCHL,BUKRS,BUPLA,ACTVT,,,,,,,,J1I1,SAP,,
J_1IEWTJV,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IEWTMIS,BUKRS,BUPLA,ACTVT,,,,,,,,J1I1,SAP,,
J_1IEWTPR,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IA_POSO,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,
J_1IEXPRN,ACTVT,BUKRS,WERKS,,,,,,,,J1I1,SAP,,
J_1IAADEP,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IDNLD,ACTVT,BUKRS,,,,,,,,,J1I1,SAP,,
J_1IEXC_OT,ACTVT,BUKRS,WERKS,,,,,,,,J1I1,SAP,,
J_1IFRM_TR,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,
J_1IEX_PST,ACTVT,BUKRS,WERKS,,,,,,,,J1I1,SAP,,
J_1IREGEXT,EXGRP,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IREGPRN,WERKS,EXGRP,ACTVT,,,,,,,,J1I1,SAP,,
J_1I57AE,WERKS,EXGRP,ACTVT,,,,,,,,J1I1,SAP,,
J_1IUTZLTN,ACTVT,BUKRS,WERKS,EXGRP,,,,,,,J1I1,SAP,,
J_B_COST,ACTVT,TESTRUN,,,,,,,,,IS_B,SAP,,
J_B_EDT,ACTVT,,,,,,,,,,IS_B,SAP,,
J_B_CONDIT,ACTVT,,,,,,,,,,IS_B,SAP,,
J_B_CONDLI,ACTVT,,,,,,,,,,IS_B,SAP,,
J_B_POSIT,ACTVT,,,,,,,,,,IS_B,SAP,,
J_B_FOBJ,ACTVT,,,,,,,,,,IS_B,SAP,,
J_B_KLTCOD,TCD,ACTVT,,,,,,,,,IS_B,SAP,,
J_B_EURO,ACTVT,,,,,,,,,,IS_B,SAP,,
J_B_STCOND,ACTVT,,,,,,,,,,IS_B,SAP,,
J_B_CASHFL,ACTVT,,,,,,,,,,IS_B,SAP,,
K_KA_RCS,CEAPPL,TABLE,CEFORM,ACTVT,,,,,,,CO,SAP,,
K_KC_DSK,CFASPET,CFAPPLC,CFOKCOD,TCD,,,,,,,CO,SAP,,X
K_KC_HI,CFAPPLC,CFFIENM,CFHVERS,ACTVT,,,,,,,CO,SAP,,X
J_B_MARKET,ACTVT,,,,,,,,,,IS-B,SAP,,
K_KC_DS,CFASPET,CFKYRSP,CFOKCOD,TCD,,,,,,,CO,SAP,,X
K_KEPL_TC,ACTVT,,,,,,,,,,CO,SAP,,
K_KEA_ERG,CEERKRS,,,,,,,,,,CO,SAP,,
K_KEPL_GP,CEERKRS,ACTVT,,,,,,,,,CO,SAP,,
K_KEPL_VER,CEVERSI,,,,,,,,,,CO,SAP,,X
K_KEI_TC,ACTVT,,,,,,,,,,CO,SAP,,
K_KC_FC,ACTVT,,,,,,,,,,CO,SAP,,
K_KEB_REP,CEERKRS,CEREPID,ACTVT,,,,,,,,CO,SAP,,
K_KEB_TC,ACTVT,,,,,,,,,,CO,SAP,,
K_KEB_RC,CEERKRS,CEFORM,ACTVT,,,,,,,,CO,SAP,,
K_PCAP_SET,KOKRS,ACTVT,,,,,,,,,CO,SAP,,
K_PCAR_SRP,GLRLDNR,ACTVT,,,,,,,,,CO,SAP,,X
K_KER_TC,ACTVT,,,,,,,,,,CO,SAP,,
K_KA_TREC,ACTVT,CEAPPL,TABLE,,,,,,,,CO,SAP,,
K_KEDT_TC,ACTVT,,,,,,,,,,CO,SAP,,
K_KED_UM,CEERKRS,CEPLIKZ,ACTVT,,,,,,,,CO,SAP,,
K_KA09_KVS,BRGRU,ACTVT,,,,,,,,,CO,SAP,,
K_KEA_NET,CEERKRS,ACTVT,,,,,,,,,CO,SAP,,
K_KEPL_FR,CEERKRS,ACTVT,,,,,,,,,CO,SAP,,
K_KEPL_RC,CEERKRS,CEFORM,ACTVT,,,,,,,,CO,SAP,,
K_SUM_ORD,IDENT,KOKRS,ACTVT,,,,,,,,CO,SAP,,
C_SAFK,MDAKT,WERKS,,,,,,,,,PP,SAP,,
K_CKPH,KTRAT,ACTVT,,,,,,,,,CO,SAP,,
K_PKSA,WERKS,ACTVT,,,,,,,,,CO,SAP,,
K_SUM_COST,KOKRS,ACTVT,,,,,,,,,CO,SAP,,
K_CKBOB,WERKS,ACTVT,,,,,,,,,CO,SAP,,
B_BUPA_CRS,ACTVT,,,,,,,,,,AAAB,SAP,,
F_T_VTBLV,SLA,ACTVT,,,,,,,,,TRTM,SAP,,
J_B_KLSDC1,SDCPROD,ACTVT,,,,,,,,,IS_B,SAP,,
K_ORDER,RESPAREA,AUFART,AUTHPHASE,CO_ACTION,KSTAR,,,,,,CO,SAP,,
K_CSKS_SET,KOKRS,ACTVT,,,,,,,,,CO,SAP,,
L_BWLVS,LGNUM,BWLVS,,,,,,,,,LE_L,SAP,MM,
L_LGNUM,LGNUM,LGTYP,,,,,,,,,LE_L,SAP,MM,
L_SFUNC,L_SFUNC,,,,,,,,,,LE_L,SAP,,
L_TCODE,TCD,,,,,,,,,,LE_L,SAP,MM,
B_MASSMAIN,MASSOBJTYP,,,,,,,,,,AAAB,SAP,,
M_MSEG_BWE,ACTVT,BWART,,,,,,,,,MM_B,SAP,,
M_MSEG_WWE,ACTVT,WERKS,,,,,,,,,MM_B,SAP,,
M_MRES_BWA,ACTVT,BWART,,,,,,,,,MM_B,SAP,,
M_MRES_WWA,ACTVT,WERKS,,,,,,,,,MM_B,SAP,,
M_MSEG_LGO,ACTVT,WERKS,LGORT,BWART,,,,,,,MM_B,SAP,,
M_INVVAL,DISPINVVAL,ACTVT,,,,,,,,,MM_B,SAP,,
V_KOND_VEA,KVEWE,KAPPL,KSCHL,KOTABNR,ACTVT,,,,,,COND,SAP,,X
M_LIBI_CUS,ACTVT,,,,,,,,,,LC,SAP,,
M_LIBI_IST,INSET,,,,,,,,,,LC,SAP,,X
M_LIBI_KNZ,ACTVT,,,,,,,,,,LC,SAP,,
M_LIBI_KSI,ACTVT,,,,,,,,,,LC,SAP,,
M_LIBI_KST,ACTVT,,,,,,,,,,LC,SAP,,
M_LIBI_KSK,ACTVT,,,,,,,,,,LC,SAP,,
M_LIBI_INS,ACTVT,,,,,,,,,,LC,SAP,,
M_FCAT_ANL,MCAPP,ACTVT,,,,,,,,,LC,SAP,,
M_INFO_GEN,MCGEN,,,,,,,,,,LC,SAP,,
M_INFO_UPD,MCAPP,MCINF,STAFO,ACTVT,,,,,,,LC,SAP,,X
M_INFO_FOR,MCAPP,,,,,,,,,,LC,SAP,,
C_APPL_SOP,ACTVT,SOPOB,,,,,,,,,PP,SAP,,
M_INFO_MCD,ACTVT,GSTRU,VRSIO,SSOUR,,,,,,,LC,SAP,,
M_MCYA_EWS,ACTVT,,,,,,,,,,LC,SAP,,
M_HIER_MCK,ACTVT,,,,,,,,,,LC,SAP,,
M_IS_SELVS,MCAPP,MCINF,SELVS,ACTVT,,,,,,,LC,SAP,,
M_IS_VKORG,MCINF,VKORG,,,,,,,,,LC,SAP,,
M_IS_VTWEG,MCINF,VTWEG,,,,,,,,,LC,SAP,,
M_EINF_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_EINF_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_EINF_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
V_KONH_EKO,EKORG,ACTVT,,,,,,,,,MM_E,SAP,,
V_KONH_VKS,KSCHL,ACTVT,,,,,,,,,SD,SAP,,
M_TEMPLATE,ACTVT,J_BO_TYPE,,,,,,,,,MM_E,SAP,,
M_EINK_FRG,FRGGR,FRGCO,,,,,,,,,MM_E,SAP,,
S_SRT_MONI,ACTVT,WSM_PARTY,WSM_COMPO,WSM_IFNAME,WSM_IFNS,,,,,,BC_A,SAP,,
M_BANF_BSA,ACTVT,BSART,,,,,,,,,MM_E,SAP,,
M_BANF_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_BANF_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_BANF_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
C_BACKFL,WERKS,LGORT,BF_POST,BF_REPPT,BF_TYPE,BF_CONCLU,BF_CANCEL,BF_SCRAP,,,PP,SAP,,
V_LIKP_VST,VSTEL,ACTVT,,,,,,,,,LE_V,SAP,,
M_RECH_AKZ,ACTVT,,,,,,,,,,MM_R,SAP,,
M_RECH_BUK,BUKRS,ACTVT,,,,,,,,,MM_R,SAP,,
M_RECH_WRK,WERKS,ACTVT,,,,,,,,,MM_R,SAP,,
M_SES_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_SES_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
V_VTTK_TDS,TPLST,ACTVT,,,,,,,,,LE_T,SAP,,
C_AENR_RV1,ACTVT,,,,,,,,,,ECH,SAP,,
M_MATE_BUK,ACTVT,BUKRS,,,,,,,,,MM_G,SAP,,
M_MATE_LGN,ACTVT,LGNUM,,,,,,,,,MM_G,SAP,,
M_MATE_MEX,ACTVT,,,,,,,,,,MM_G,SAP,,
M_MATE_MZP,ACTVT,WERKS,,,,,,,,,MM_G,SAP,,
M_MATE_VKO,ACTVT,VKORG,VTWEG,,,,,,,,MM_G,SAP,,
M_ORDR_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_ORDR_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
W_ASORT_ST,ACTVT,,,,,,,,,,WG,SAP,,
W_VKPR_PLT,VKORG,VTWEG,PLTYP,MATKL,ACTVT,,,,,,WG,SAP,,
W_VKPR_VKO,VKORG,VTWEG,ACTVT,,,,,,,,WG,SAP,,
W_VKPR_VTL,VKORG,VTWEG,MATKL,ACTVT,,,,,,,WG,SAP,,
W_VKPR_WRK,VKORG,VTWEG,WERKS,MATKL,ACTVT,,,,,,WG,SAP,,
W_WAKH_EKO,EKORG,EKGRP,ACTVT,,,,,,,,WG,SAP,,
W_WAKH_VKO,VKORG,VTWEG,ACTVT,,,,,,,,WG,SAP,,
C_AFRU_APL,WERKS,ARBPL,TRTYP,,,,,,,,PS,SAP,,
C_APO_LOC,ACTVT,APO_LOC,,,,,,,,,APO,SAP,,X
I_ILOA,IWERK,AUFART,,,,,,,,,PM,SAP,,
I_ROUT1,TCD,IWERK,VAGRP,STATU,,,,,,,PM,SAP,,
Q_INSPTYPE,WERKS,QPRUEFART,,,,,,,,,QA,SAP,,
V_KONA_VKO,VKORG,VTWEG,SPART,BOART,ACTVT,,,,,,SD,SAP,,
V_KONH_VKO,VKORG,VTWEG,SPART,ACTVT,,,,,,,SD,SAP,,
WRF_FOLUP,ACTVT,,,,,,,,,,MM_G,SAP,,
M_MATE_MAF,ACTVT,,,,,,,,,,MM_G,SAP,,
M_FORECAST,ACTVT,,,,,,,,,,MM_D,SAP,,
G_GB90_,BRGRU,ACTVT,,,,,,,,,AAAB,SAP,,
G_GB93_,BRGRU,ACTVT,,,,,,,,,AAAB,SAP,,
F_T011,VERSN,ACTVT,,,,,,,,,FI,SAP,,
F_T042_BUK,BUKRS,FBTCH,,,,,,,,,FI,SAP,,X
G_ADMI_CUS,GLCENTACTY,,,,,,,,,,FI,SAP,,X
G_GB92_,BRGRU,ACTVT,,,,,,,,,AAAB,SAP,,
K_KC_DB,CFASPET,CFRECTY,CFVERSO,CFYEARB,CFPERDE,CFVALTY,CFOKCOD,TCD,,,CO,SAP,,X
F_LFA1_AEN,VGRUP,,,,,,,,,,FI,SAP,,X
P_PCLX,RELID,AUTHC,,,,,,,,,HR,SAP,,
S_PRO_AUTH,PROJAUTH,ACTVT,,,,,,,,,AAAB,SAP,,X
P_ABAP,REPID,COARS,,,,,,,,,HR,SAP,,
P_OCWBENCH,P_OCTYP,,,,,,,,,,HR,SAP,,
P_TCODE,TCD,,,,,,,,,,HR,SAP,,
S_USER_AGR,ACT_GROUP,ACTVT,,,,,,,,,BC_A,SAP,,X
S_USER_AUT,OBJECT,AUTH,ACTVT,,,,,,,,BC_A,SAP,,
S_USER_PRO,PROFILE,ACTVT,,,,,,,,,BC_A,SAP,,
S_USER_SAS,ACTVT,CLASS,SUBSYSTEM,ACT_GROUP,PROFILE,,,,,,BC_A,SAP,,X
P_CM_PROC,PIQPROCESS,PIQPROFL,,,,,,,,,CM,SAP,,
P_TRAVL,AUTHP,BUKRS,PERSA,KOSTL,PERSG,PERSK,VDSK1,PTZUO,AUTHF,AUTHS,FI,SAP,,X
K_AUFK_ART,AUFART,ASTNR,ACTVT,,,,,,,,CO,SAP,,X
F_TRAVL_RW,TV_EVSIM,ACTVT,TV_CREAT,,,,,,,,FI,SAP,,
F_PSOB_ATT,ACTVT,AUTHTYP_PS,AUVAL1,AUVAL2,,,,,,,FI,SAP,,
F_PSOB_FDG,FLDGR_PS,ACTVT,,,,,,,,,FI,SAP,,
T_FGDT_ART,ACTVT,RMRTAUTH,AUVAL1,AUVAL2,,,,,,,TRTM,SAP,,
F_XCIT_ICI,ACTVT,,,,,,,,,,ISRE,SAP,,
F_XCIT_IRE,BUKRS,ACTVT,,,,,,,,,ISRE,SAP,,
S_OC_DOC,ACTVT,,,,,,,,,,BC_Z,SAP,,
S_OC_FOLCR,SECTION,,,,,,,,,,BC_Z,SAP,,
S_OC_ROLE,OFFADMI,,,,,,,,,,BC_Z,SAP,,
S_OC_SEND,COM_MODE,NUMBER,,,,,,,,,BC_Z,SAP,,
S_OC_TCD,OFFTCD,,,,,,,,,,BC_Z,SAP,,
B_SMAN_WPL,WORKPLAN,ACTVT,,,,,,,,,AAAB,SAP,,
S_TABU_RFC,ACTVT,,,,,,,,,,BC_Z,SAP,,X
S_C_FUNCT,PROGRAM,ACTVT,CFUNCNAME,,,,,,,,BC_A,SAP,,X
S_RFC_ADM,ACTVT,RFCTYPE,RFCDEST,ICF_VALUE,,,,,,,AAAB,SAP,,
C_SPEC_BGR,ACTVT,,,,,,,,,,PP,SAP,,
S_PROJECTS,APPL_COMP,PRCLASS,ACTVT,,,,,,,,AAAB,SAP,,
S_HIERARCH,TREE_TYPE,DEVCLASS,ACTVT,,,,,,,,BC_Z,SAP,,X
S_TABU_CLI,CLIIDMAINT,,,,,,,,,,BC_A,SAP,,
S_QUERY,ACTVT,,,,,,,,,,BC_C,SAP,,
S_SWF_SLS,APPL_ID,ACTVT,,,,,,,,,BC_Z,SAP,,
K_KC_PR,CFHIEID,CFLFDID,CFREPID,CFJDEST,CFOKCOD,TCD,,,,,CO,SAP,,X
F_T_VTBLL,ACTVT,,,,,,,,,,TRTM,SAP,,
F_T_FBNAME,ACTVT,FNAM,,,,,,,,,TRTM,SAP,,
F_T_VTBMA,SMATYPE,ACTVT,,,,,,,,,TRTM,SAP,,
T_DEAL_REF,REFTYP,ACTVT,,,,,,,,,TRTM,SAP,,
T_TRADER,BUKRS,RDEALER,ACTVT,,,,,,,,TRTM,SAP,,
T_TRCO_CTY,CTY_CAT,ACTVT,,,,,,,,,TRTM,SAP,,
T_HREL_AUT,BUKRS,VAL_AREA,HR_RISKCAT,HR_CAT,HR_CLASS,ACTVT,,,,,TRTM,SAP,,
T_TOE_HMC,AUTH_GR,BUKRS,RCURR,ACTVT,,,,,,,TRTM,SAP,,
T_TOE_HR,AUTH_GR,BUKRS,RCURR,HREQ_CAT,ACTVT,,,,,,TRTM,SAP,,
F_T_VTBLR,ACTVT,,,,,,,,,,TRTM,SAP,,
T_ASGTTMPL,BUKRS,TBEGRU,ACTVT,,,,,,,,TRTM,SAP,,X
F_TRAVL,AUTHP,BUKRS,PERSA,KOSTL,PERSG,PERSK,VDSK1,PTZUO,AUTHC,,FI,SAP,,X
T_FTI_LDB,BUKRS,VAL_AREA,VVSART,,,,,,,,TRTM,SAP,,
P_ORGINCON,INFTY,SUBTY,AUTHC,PERSA,PERSG,PERSK,VDSK1,PROFL,,,HR,SAP,,
P_ORGXXCON,INFTY,SUBTY,AUTHC,SACHA,SACHP,SACHZ,SBMOD,PROFL,,,HR,SAP,,
F_TR_MRM_S,ACTVT,SZEART,,,,,,,,,TRTM,SAP,,
K_CKBS,KOKRS,ACTVT,,,,,,,,,CO,SAP,,
K_KEA_TC,ACTVT,,,,,,,,,,CO,SAP,,
V_VBSK_STO,SMART,ACTVT,,,,,,,,,SD,SAP,,
V_KNA1_BRG,BRGRU,ACTVT,,,,,,,,,SD,SAP,,
V_VTTK_SHT,SHTYP,ACTVT,,,,,,,,,LE_T,SAP,,
W_COCO,ACTVT,CONTR_TYP,,,,,,,,,WG,SAP,,
W_COCO_ORG,ACTVT,VKORG,VTWEG,SPART,EKORG,EKGRP,,,,,WG,SAP,,
W_WBRK_FKA,LFART,ACTVT,,,,,,,,,WG,SAP,,
W_WBRK_ORG,BUKRS,EKORG,EKGRP,VKORG,VTWEG,SPART,ACTVT,,,,WG,SAP,,
S_IDOCPART,ACTVT,EDI_PRN,EDI_PRT,EDI_TCD,,,,,,,BC_Z,SAP,,X
S_IDOCPORT,ACTVT,EDI_POR,EDI_TCD,,,,,,,,BC_Z,SAP,,
