300,Z_SFIN_CASH_MANAGER,DCCFI,05/02/2020,12/31/9999,,05/02/2020,07:07:24,0,,
300,Z_FIORI_MNARGIS,MNSALAM,05/20/2020,12/31/9999,,05/20/2020,09:33:40,0,,
300,Z_FIORI_FI,DCCABAP,05/03/2020,12/31/9999,,05/03/2020,05:52:44,0,,
300,Z_FIORI_MM,DCCABAP,05/03/2020,12/31/9999,,05/03/2020,05:54:41,0,,
300,Z_FIORI_TEST,BASIS,04/11/2020,12/31/9999,,04/11/2020,09:04:28,0,,
300,Z_FIORI_SD,DCCABAP,05/03/2020,12/31/9999,,05/03/2020,05:59:26,0,,
300,Z_FIORI_FI,DCCFI,05/01/2020,12/31/9999,,05/01/2020,03:17:40,0,,
300,Z_FIORI_SD,DCCSD,05/01/2020,12/31/9999,,05/01/2020,03:18:59,0,,
300,Z_FIORI_MM,DCCPP,05/01/2020,12/31/9999,,05/01/2020,03:20:21,0,,
300,Z_FIORI_AGUHA,AGUHA,05/20/2020,12/31/9999,,05/20/2020,12:05:06,0,,
300,Z_FIORI_AHASAN,AHASAN,05/21/2020,12/31/9999,,05/21/2020,12:07:30,0,,
300,Z_FIORI_BIYER,BALAIYER,05/22/2020,12/31/9999,,05/22/2020,05:32:25,0,,
300,Z_FIORI_ANEFF,ANEFF,05/21/2020,12/31/9999,,05/21/2020,13:07:26,0,,
300,Z_FIORI_CHANDFORD,CHANDFORD,05/22/2020,12/31/9999,,05/22/2020,05:07:01,0,,
300,ZSOD_TEST01,SOD_USER1,08/09/2020,12/31/9999,,08/09/2020,13:11:54,0,,
300,ZSOD_TEST02,SOD_USER2,08/09/2020,12/31/9999,,08/09/2020,13:15:48,0,,
300,ZSOD_TEST03,SOD_USER2,08/09/2020,12/31/9999,,08/09/2020,13:15:48,0,,
300,ZSOD_TEST03,SOD_USER3,08/09/2020,12/31/9999,,08/09/2020,13:16:03,0,,
300,ZSOD_TEST04,SOD_USER1,08/11/2020,12/31/9999,,08/11/2020,06:15:01,0,,
300,ZSOD_TEST04,SOD_USER4,08/11/2020,12/31/9999,,08/11/2020,06:16:07,0,,
300,ZSOD_TEST08,SOD_USER5,08/11/2020,12/31/9999,,08/11/2020,06:27:47,0,,
300,ZSOD_TEST09,SOD_USER6,08/11/2020,12/31/9999,,08/11/2020,07:21:16,0,,
300,ZSOD_TEST10,SOD_USER7,08/11/2020,12/31/9999,,08/11/2020,07:22:05,0,,
300,ZSOD_TEST12,SOD_USER8,08/11/2020,12/31/9999,,08/11/2020,07:31:41,0,,
300,ZSOD_TEST12,SOD_USER9,08/11/2020,12/31/9999,,08/11/2020,07:32:14,0,,
300,ZSOD_TEST13,SOD_USER9,08/11/2020,12/31/9999,,08/11/2020,07:32:14,0,,
300,ZSOD_TEST11,SOD_USER10,08/11/2020,12/31/9999,,08/11/2020,07:33:48,0,,
300,ZSOD_TEST12,SOD_USER10,08/11/2020,12/31/9999,,08/11/2020,07:33:48,0,,
