300,Z_BR_AA_ACCOUNTANT,E,0,Asset Accountant
300,Z_BR_GL_ACCOUNTANT_PT,E,0,General Ledger Accountant for Portugal
300,Z_BR_GL_ACCOUNTANT_PT,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_PT
300,Z_BR_GL_ACCOUNTANT_PT,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_PT,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_PT,E,4,
300,Z_BR_GL_ACCOUNTANT_QA,E,0,General Ledger Accountant for Qatar
300,Z_BR_GL_ACCOUNTANT_QA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_QA
300,Z_BR_GL_ACCOUNTANT_QA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_QA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_QA,E,4,
300,Z_BR_GL_ACCOUNTANT_RO,E,0,General Ledger Accountant for Romania
300,Z_BR_GL_ACCOUNTANT_RO,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_RO
300,Z_BR_GL_ACCOUNTANT_RO,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_RO,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_RO,E,4,
300,Z_BR_GL_ACCOUNTANT_RU,E,0,General Ledger Accountant for Russian Federation
300,Z_BR_GL_ACCOUNTANT_RU,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_RU
300,Z_BR_GL_ACCOUNTANT_RU,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_RU,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_RU,E,4,
300,Z_BR_GL_ACCOUNTANT_SA,E,0,General Ledger Accountant for Saudi Arabia
300,Z_BR_GL_ACCOUNTANT_SA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SA
300,Z_BR_GL_ACCOUNTANT_SA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SA,E,4,
300,Z_BR_GL_ACCOUNTANT_SE,E,0,General Ledger Accountant for Sweden
300,Z_BR_GL_ACCOUNTANT_SE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SE
300,Z_BR_GL_ACCOUNTANT_SE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SE,E,4,
300,Z_BR_GL_ACCOUNTANT_SG,E,0,General Ledger Accountant for Singapore
300,Z_BR_GL_ACCOUNTANT_SG,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SG
300,Z_BR_GL_ACCOUNTANT_SG,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SG,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SG,E,4,
300,Z_BR_GL_ACCOUNTANT_SI,E,0,General Ledger Accountant for Slovenia
300,Z_BR_GL_ACCOUNTANT_SI,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SI
300,Z_BR_GL_ACCOUNTANT_SI,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SI,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SI,E,4,
300,Z_BR_GL_ACCOUNTANT_SK,E,0,General Ledger Accountant for Slovakia
300,Z_BR_GL_ACCOUNTANT_SK,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_SK
300,Z_BR_GL_ACCOUNTANT_SK,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_SK,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_SK,E,4,
300,Z_BR_GL_ACCOUNTANT_TH,E,0,General Ledger Accountant for Thailand
300,Z_BR_GL_ACCOUNTANT_TH,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_TH
300,Z_BR_GL_ACCOUNTANT_TH,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_TH,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_TH,E,4,
300,Z_BR_GL_ACCOUNTANT_TR,E,0,General Ledger Accountant for Turkey
300,Z_BR_GL_ACCOUNTANT_TR,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_TR
300,Z_BR_GL_ACCOUNTANT_TR,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_TR,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_TR,E,4,
300,Z_BR_GL_ACCOUNTANT_TW,E,0,General Ledger Accountant for Taiwan
300,Z_BR_GL_ACCOUNTANT_TW,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_TW
300,Z_BR_GL_ACCOUNTANT_TW,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_TW,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_TW,E,4,
300,Z_BR_GL_ACCOUNTANT_UA,E,0,General Ledger Accountant for Ukraine
300,Z_BR_GL_ACCOUNTANT_UA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_UA
300,Z_BR_GL_ACCOUNTANT_UA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_UA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_UA,E,4,
300,Z_BR_GL_ACCOUNTANT_US,E,0,General Ledger Accountant for USA
300,Z_BR_GL_ACCOUNTANT_US,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_US
300,Z_BR_GL_ACCOUNTANT_US,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_US,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_US,E,4,
300,Z_BR_GL_ACCOUNTANT_VE,E,0,General Ledger Accountant for Venezuela
300,Z_BR_GL_ACCOUNTANT_VE,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_VE
300,Z_BR_GL_ACCOUNTANT_VE,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_VE,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_VE,E,4,
300,Z_BR_GL_ACCOUNTANT_ZA,E,0,General Ledger Accountant for South Africa
300,Z_BR_GL_ACCOUNTANT_ZA,E,1,Role copied from SAP_BR_GL_ACCOUNTANT_ZA
300,Z_BR_GL_ACCOUNTANT_ZA,E,2,Created automatically with task list:
300,Z_BR_GL_ACCOUNTANT_ZA,E,3,FLP content activation for Business Roles
300,Z_BR_GL_ACCOUNTANT_ZA,E,4,
300,Z_BR_GRANT_SPECIALIST,E,0,Grant Specialist
300,Z_BR_GRANT_SPECIALIST,E,1,Role copied from SAP_BR_GRANT_SPECIALIST
300,Z_BR_GRANT_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_GRANT_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_GRANT_SPECIALIST,E,4,
300,Z_BR_INS_CLAIMS_HANDLER,E,0,Insurance Claims Handler
300,Z_BR_INS_CLAIMS_HANDLER,E,1,Role copied from SAP_BR_INS_CLAIMS_HANDLER
300,Z_BR_INS_CLAIMS_HANDLER,E,2,Created automatically with task list:
300,Z_BR_INS_CLAIMS_HANDLER,E,3,FLP content activation for Business Roles
300,Z_BR_INS_CLAIMS_HANDLER,E,4,
300,Z_BR_INTERNAL_SALES_REP,E,0,Internal Sales Representative
300,Z_BR_INTERNAL_SALES_REP,E,1,Role copied from SAP_BR_INTERNAL_SALES_REP
300,Z_BR_INTERNAL_SALES_REP,E,2,Created automatically with task list:
300,Z_BR_INTERNAL_SALES_REP,E,3,FLP content activation for Business Roles
300,Z_BR_INTERNAL_SALES_REP,E,4,
300,Z_BR_INTRASTAT_SPECIALIST,E,0,Intrastat Specialist
300,Z_BR_INTRASTAT_SPECIALIST,E,1,Role copied from SAP_BR_INTRASTAT_SPECIALIST
300,Z_BR_INTRASTAT_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_INTRASTAT_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_INTRASTAT_SPECIALIST,E,4,
300,Z_BR_INTRNAL_SALESREP_SOM,E,0,Internal Sales Representative (SOM)
300,Z_BR_INTRNAL_SALESREP_SOM,E,1,Role copied from SAP_BR_INTRNAL_SALESREP_SOM
300,Z_BR_INTRNAL_SALESREP_SOM,E,2,Created automatically with task list:
300,Z_BR_INTRNAL_SALESREP_SOM,E,3,FLP content activation for Business Roles
300,Z_BR_INTRNAL_SALESREP_SOM,E,4,
300,Z_BR_INVENTORY_ACCOUNTANT,E,0,Cost Accountant - Inventory
300,Z_BR_INVENTORY_ACCOUNTANT,E,1,Role copied from SAP_BR_INVENTORY_ACCOUNTANT
300,Z_BR_INVENTORY_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_INVENTORY_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_INVENTORY_ACCOUNTANT,E,4,
300,Z_BR_INVENTORY_ACCOUNTANT_GR,E,0,Inventory Accountant for Greece
300,Z_BR_INVENTORY_ACCOUNTANT_GR,E,1,Role copied from SAP_BR_INVENTORY_ACCOUNTANT_GR
300,Z_BR_INVENTORY_ACCOUNTANT_GR,E,2,Created automatically with task list:
300,Z_BR_INVENTORY_ACCOUNTANT_GR,E,3,FLP content activation for Business Roles
300,Z_BR_INVENTORY_ACCOUNTANT_GR,E,4,
300,Z_BR_INVENTORY_ACCOUNTANT_RU,E,0,Inventory Accountant for Russian Federation
300,Z_BR_INVENTORY_ACCOUNTANT_RU,E,1,Role copied from SAP_BR_INVENTORY_ACCOUNTANT_RU
300,Z_BR_INVENTORY_ACCOUNTANT_RU,E,2,Created automatically with task list:
300,Z_BR_INVENTORY_ACCOUNTANT_RU,E,3,FLP content activation for Business Roles
300,Z_BR_INVENTORY_ACCOUNTANT_RU,E,4,
300,Z_BR_INVENTORY_MANAGER,E,0,Inventory Manager
300,Z_BR_INVENTORY_MANAGER,E,1,Role copied from SAP_BR_INVENTORY_MANAGER
300,Z_BR_INVENTORY_MANAGER,E,2,Created automatically with task list:
300,Z_BR_INVENTORY_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_INVENTORY_MANAGER,E,4,
300,Z_BR_INVESTIGATOR,E,0,Criminal Investigator
300,Z_BR_INVESTIGATOR,E,1,Role copied from SAP_BR_INVESTIGATOR
300,Z_BR_INVESTIGATOR,E,2,Created automatically with task list:
300,Z_BR_INVESTIGATOR,E,3,FLP content activation for Business Roles
300,Z_BR_INVESTIGATOR,E,4,
300,Z_BR_INVOICING_MANAGER_CINV,E,0,Invoicing Manager (Convergent Invoicing)
300,Z_BR_INVOICING_MANAGER_CINV,E,1,Role copied from SAP_BR_INVOICING_MANAGER_CINV
300,Z_BR_INVOICING_MANAGER_CINV,E,2,Created automatically with task list:
300,Z_BR_INVOICING_MANAGER_CINV,E,3,FLP content activation for Business Roles
300,Z_BR_INVOICING_MANAGER_CINV,E,4,
300,Z_BR_JVA_ACCOUNTANT,E,0,Joint Venture Accountant
300,Z_BR_JVA_ACCOUNTANT,E,1,Role copied from SAP_BR_JVA_ACCOUNTANT
300,Z_BR_JVA_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_JVA_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_JVA_ACCOUNTANT,E,4,
300,Z_BR_LEGAL_COUNSEL,E,0,Legal Counsel
300,Z_BR_LEGAL_COUNSEL,E,1,Role copied from SAP_BR_LEGAL_COUNSEL
300,Z_BR_LEGAL_COUNSEL,E,2,Created automatically with task list:
300,Z_BR_LEGAL_COUNSEL,E,3,FLP content activation for Business Roles
300,Z_BR_LEGAL_COUNSEL,E,4,
300,Z_BR_LOAN_CREDIT_ANALYST,E,0,Credit Analyst - Loans Management
300,Z_BR_LOAN_CREDIT_ANALYST,E,1,Role copied from SAP_BR_LOAN_CREDIT_ANALYST
300,Z_BR_LOAN_CREDIT_ANALYST,E,2,Created automatically with task list:
300,Z_BR_LOAN_CREDIT_ANALYST,E,3,FLP content activation for Business Roles
300,Z_BR_LOAN_CREDIT_ANALYST,E,4,
300,Z_BR_LOAN_DEPT_MANAGER,E,0,Manager - Loans Management
300,Z_BR_LOAN_DEPT_MANAGER,E,1,Role copied from SAP_BR_LOAN_DEPT_MANAGER
300,Z_BR_LOAN_DEPT_MANAGER,E,2,Created automatically with task list:
300,Z_BR_LOAN_DEPT_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_LOAN_DEPT_MANAGER,E,4,
300,Z_BR_LOAN_LOAN_OFFICER,E,0,Loan Officer
300,Z_BR_LOAN_LOAN_OFFICER,E,1,Role copied from SAP_BR_LOAN_LOAN_OFFICER
300,Z_BR_LOAN_LOAN_OFFICER,E,2,Created automatically with task list:
300,Z_BR_LOAN_LOAN_OFFICER,E,3,FLP content activation for Business Roles
300,Z_BR_LOAN_LOAN_OFFICER,E,4,
300,Z_BR_LOAN_STAFF_ACCOUNT,E,0,Staff Accountant - Loans Management
300,Z_BR_LOAN_STAFF_ACCOUNT,E,1,Role copied from SAP_BR_LOAN_STAFF_ACCOUNT
300,Z_BR_LOAN_STAFF_ACCOUNT,E,2,Created automatically with task list:
300,Z_BR_LOAN_STAFF_ACCOUNT,E,3,FLP content activation for Business Roles
300,Z_BR_LOAN_STAFF_ACCOUNT,E,4,
300,Z_BR_MAINTENANCE_PLANNER,E,0,Maintenance Planner
300,Z_BR_MAINTENANCE_PLANNER,E,1,Role copied from SAP_BR_MAINTENANCE_PLANNER
300,Z_BR_MAINTENANCE_PLANNER,E,2,Created automatically with task list:
300,Z_BR_MAINTENANCE_PLANNER,E,3,FLP content activation for Business Roles
300,Z_BR_MAINTENANCE_PLANNER,E,4,
300,Z_BR_MAINTENANCE_PLANNER_RSH,E,0,Maintenance Planner - Resource Scheduling
300,Z_BR_MAINTENANCE_PLANNER_RSH,E,1,Role copied from SAP_BR_MAINTENANCE_PLANNER_RSH
300,Z_BR_MAINTENANCE_PLANNER_RSH,E,2,Created automatically with task list:
300,Z_BR_MAINTENANCE_PLANNER_RSH,E,3,FLP content activation for Business Roles
300,Z_BR_MAINTENANCE_PLANNER_RSH,E,4,
300,Z_BR_MAINTENANCE_TECHNICIAN,E,0,Maintenance Technician
300,Z_BR_MAINTENANCE_TECHNICIAN,E,1,Role copied from SAP_BR_MAINTENANCE_TECHNICIAN
300,Z_BR_MAINTENANCE_TECHNICIAN,E,2,Created automatically with task list:
300,Z_BR_MAINTENANCE_TECHNICIAN,E,3,FLP content activation for Business Roles
300,Z_BR_MAINTENANCE_TECHNICIAN,E,4,
300,Z_BR_MANAGER_PROCUREMENT,E,0,Manager - Procurement
300,Z_BR_MANAGER_PROCUREMENT,E,1,Role copied from SAP_BR_MANAGER_PROCUREMENT
300,Z_BR_MANAGER_PROCUREMENT,E,2,Created automatically with task list:
300,Z_BR_MANAGER_PROCUREMENT,E,3,FLP content activation for Business Roles
300,Z_BR_MANAGER_PROCUREMENT,E,4,
300,Z_BR_MASTER_DATA_ACM,E,0,Master Data Specialist (ACM)
300,Z_BR_MASTER_DATA_ACM,E,1,Role copied from SAP_BR_MASTER_DATA_ACM
300,Z_BR_MASTER_DATA_ACM,E,2,Created automatically with task list:
300,Z_BR_MASTER_DATA_ACM,E,3,FLP content activation for Business Roles
300,Z_BR_MASTER_DATA_ACM,E,4,
300,Z_BR_MASTER_SPECIALIST_FIN,E,0,Master Data Specialist - Financial Data (MDG)
300,Z_BR_MASTER_SPECIALIST_FIN,E,1,Role copied from SAP_BR_MASTER_SPECIALIST_FIN
300,Z_BR_MASTER_SPECIALIST_FIN,E,2,Created automatically with task list:
300,Z_BR_MASTER_SPECIALIST_FIN,E,3,FLP content activation for Business Roles
300,Z_BR_MASTER_SPECIALIST_FIN,E,4,
300,Z_BR_MATL_PLNR_EXT_PROC,E,0,Material Planner - External Procurement
300,Z_BR_MATL_PLNR_EXT_PROC,E,1,Role copied from SAP_BR_MATL_PLNR_EXT_PROC
300,Z_BR_MATL_PLNR_EXT_PROC,E,2,Created automatically with task list:
300,Z_BR_MATL_PLNR_EXT_PROC,E,3,FLP content activation for Business Roles
300,Z_BR_MATL_PLNR_EXT_PROC,E,4,
300,Z_BR_MD_SPECIALIST_ITEM_RFM,E,0,Master Data Specialist - Product Data (Retail)
300,Z_BR_MD_SPECIALIST_ITEM_RFM,E,1,Role copied from SAP_BR_MD_SPECIALIST_ITEM_RFM
300,Z_BR_MD_SPECIALIST_ITEM_RFM,E,2,Created automatically with task list:
300,Z_BR_MD_SPECIALIST_ITEM_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_MD_SPECIALIST_ITEM_RFM,E,4,
300,Z_BR_MD_SPECIALIST_PCL,E,0,Master Data Specialist - Product Compliance
300,Z_BR_MD_SPECIALIST_PCL,E,1,Role copied from SAP_BR_MD_SPECIALIST_PCL
300,Z_BR_MD_SPECIALIST_PCL,E,2,Created automatically with task list:
300,Z_BR_MD_SPECIALIST_PCL,E,3,FLP content activation for Business Roles
300,Z_BR_MD_SPECIALIST_PCL,E,4,
300,Z_BR_MD_SPECIALIST_RAW_SUBST,E,0,Master Data Specialist - Raw Substance Data
300,Z_BR_MD_SPECIALIST_RAW_SUBST,E,1,Role copied from SAP_BR_MD_SPECIALIST_RAW_SUBST
300,Z_BR_MD_SPECIALIST_RAW_SUBST,E,2,Created automatically with task list:
300,Z_BR_MD_SPECIALIST_RAW_SUBST,E,3,FLP content activation for Business Roles
300,Z_BR_MD_SPECIALIST_RAW_SUBST,E,4,
300,Z_BR_METERDATA_SPEC_ISU,E,0,Meter Data Specialist (Utilities)
300,Z_BR_METERDATA_SPEC_ISU,E,1,Role copied from SAP_BR_METERDATA_SPEC_ISU
300,Z_BR_METERDATA_SPEC_ISU,E,2,Created automatically with task list:
300,Z_BR_METERDATA_SPEC_ISU,E,3,FLP content activation for Business Roles
300,Z_BR_METERDATA_SPEC_ISU,E,4,
300,Z_BR_ORDER_FULFILLMNT_MNGR_R,E,0,Order Fulfillment Manager (Retail)
300,Z_BR_ORDER_FULFILLMNT_MNGR_R,E,1,Role copied from SAP_BR_ORDER_FULFILLMNT_MNGR_R
300,Z_BR_ORDER_FULFILLMNT_MNGR_R,E,2,Created automatically with task list:
300,Z_BR_ORDER_FULFILLMNT_MNGR_R,E,3,FLP content activation for Business Roles
300,Z_BR_ORDER_FULFILLMNT_MNGR_R,E,4,
300,Z_BR_ORDER_FULFILLMNT_SPCLST,E,0,Order Fulfillment Specialist
300,Z_BR_ORDER_FULFILLMNT_SPCLST,E,1,Role copied from SAP_BR_ORDER_FULFILLMNT_SPCLST
300,Z_BR_ORDER_FULFILLMNT_SPCLST,E,2,Created automatically with task list:
300,Z_BR_ORDER_FULFILLMNT_SPCLST,E,3,FLP content activation for Business Roles
300,Z_BR_ORDER_FULFILLMNT_SPCLST,E,4,
300,Z_BR_ORG_PLANNER,E,0,Organizational Planner - Force Element
300,Z_BR_ORG_PLANNER,E,1,Role copied from SAP_BR_ORG_PLANNER
300,Z_BR_ORG_PLANNER,E,2,Created automatically with task list:
300,Z_BR_ORG_PLANNER,E,3,FLP content activation for Business Roles
300,Z_BR_ORG_PLANNER,E,4,
300,Z_BR_OVERHEAD_ACCOUNTANT,E,0,Cost Accountant - Overhead
300,Z_BR_OVERHEAD_ACCOUNTANT,E,1,Role copied from SAP_BR_OVERHEAD_ACCOUNTANT
300,Z_BR_OVERHEAD_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_OVERHEAD_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_OVERHEAD_ACCOUNTANT,E,4,
300,Z_BR_PAYM_SPECIALIST,E,0,Payment Specialist
300,Z_BR_PAYM_SPECIALIST,E,1,Role copied from SAP_BR_PAYM_SPECIALIST
300,Z_BR_PAYM_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_PAYM_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_PAYM_SPECIALIST,E,4,
300,Z_BR_PRICING_SPECIALIST,E,0,Pricing Specialist
300,Z_BR_PRICING_SPECIALIST,E,1,Role copied from SAP_BR_PRICING_SPECIALIST
300,Z_BR_PRICING_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_PRICING_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_PRICING_SPECIALIST,E,4,
300,Z_BR_PRICING_SPECIALIST_RFM,E,0,Pricing Specialist (Retail)
300,Z_BR_PRICING_SPECIALIST_RFM,E,1,Role copied from SAP_BR_PRICING_SPECIALIST_RFM
300,Z_BR_PRICING_SPECIALIST_RFM,E,2,Created automatically with task list:
300,Z_BR_PRICING_SPECIALIST_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_PRICING_SPECIALIST_RFM,E,4,
300,Z_BR_PRJTEAMMEMBER_COMMPRJ,E,0,Project Team Member (CPM)
300,Z_BR_PRJTEAMMEMBER_COMMPRJ,E,1,Role copied from SAP_BR_PRJTEAMMEMBER_COMMPRJ
300,Z_BR_PRJTEAMMEMBER_COMMPRJ,E,2,Created automatically with task list:
300,Z_BR_PRJTEAMMEMBER_COMMPRJ,E,3,FLP content activation for Business Roles
300,Z_BR_PRJTEAMMEMBER_COMMPRJ,E,4,
300,Z_BR_PRODMASTER_SPECIALIST,E,0,Master Data Specialist - Product Data
300,Z_BR_PRODMASTER_SPECIALIST,E,1,Role copied from SAP_BR_PRODMASTER_SPECIALIST
300,Z_BR_PRODMASTER_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_PRODMASTER_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_PRODMASTER_SPECIALIST,E,4,
300,Z_BR_PRODMASTER_STEWARD,E,0,Master Data Steward - Product Data
300,Z_BR_PRODMASTER_STEWARD,E,1,Role copied from SAP_BR_PRODMASTER_STEWARD
300,Z_BR_PRODMASTER_STEWARD,E,2,Created automatically with task list:
300,Z_BR_PRODMASTER_STEWARD,E,3,FLP content activation for Business Roles
300,Z_BR_PRODMASTER_STEWARD,E,4,
300,Z_BR_PRODN_ACCOUNTANT,E,0,Cost Accountant - Production
300,Z_BR_PRODN_ACCOUNTANT,E,1,Role copied from SAP_BR_PRODN_ACCOUNTANT
300,Z_BR_PRODN_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_PRODN_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_ACCOUNTANT,E,4,
300,Z_BR_PRODN_ENG_DISC,E,0,Production Engineer - Discrete Manufacturing
300,Z_BR_PRODN_ENG_DISC,E,1,Role copied from SAP_BR_PRODN_ENG_DISC
300,Z_BR_PRODN_ENG_DISC,E,2,Created automatically with task list:
300,Z_BR_PRODN_ENG_DISC,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_ENG_DISC,E,4,
300,Z_BR_PRODN_ENG_DISC_CAM,E,0,Production Engineer - Discrete Manufacturing (CAM)
300,Z_BR_PRODN_ENG_DISC_CAM,E,1,Role copied from SAP_BR_PRODN_ENG_DISC_CAM
300,Z_BR_PRODN_ENG_DISC_CAM,E,2,Created automatically with task list:
300,Z_BR_PRODN_ENG_DISC_CAM,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_ENG_DISC_CAM,E,4,
300,Z_BR_PRODN_ENG_DISC_EME,E,0,Production Engineer - Discrete Manufacturing (EME)
300,Z_BR_PRODN_ENG_DISC_EME,E,1,Role copied from SAP_BR_PRODN_ENG_DISC_EME
300,Z_BR_PRODN_ENG_DISC_EME,E,2,Created automatically with task list:
300,Z_BR_PRODN_ENG_DISC_EME,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_ENG_DISC_EME,E,4,
300,Z_BR_PRODN_ENG_PROC,E,0,Production Engineer - Process Manufacturing
300,Z_BR_PRODN_ENG_PROC,E,1,Role copied from SAP_BR_PRODN_ENG_PROC
300,Z_BR_PRODN_ENG_PROC,E,2,Created automatically with task list:
300,Z_BR_PRODN_ENG_PROC,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_ENG_PROC,E,4,
300,Z_BR_PRODN_OPTR_DISC,E,0,Production Operator - Discrete Manufacturing
300,Z_BR_PRODN_OPTR_DISC,E,1,Role copied from SAP_BR_PRODN_OPTR_DISC
300,Z_BR_PRODN_OPTR_DISC,E,2,Created automatically with task list:
300,Z_BR_PRODN_OPTR_DISC,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_OPTR_DISC,E,4,
300,Z_BR_PRODN_OPTR_DISC_EPO,E,0,Production Operator - Discrete Manufacturing (EPO)
300,Z_BR_PRODN_OPTR_DISC_EPO,E,1,Role copied from SAP_BR_PRODN_OPTR_DISC_EPO
300,Z_BR_PRODN_OPTR_DISC_EPO,E,2,Created automatically with task list:
300,Z_BR_PRODN_OPTR_DISC_EPO,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_OPTR_DISC_EPO,E,4,
300,Z_BR_PRODN_OPTR_LEAN_MFG,E,0,Production Operator - Lean Manufacturing
300,Z_BR_PRODN_OPTR_LEAN_MFG,E,1,Role copied from SAP_BR_PRODN_OPTR_LEAN_MFG
300,Z_BR_PRODN_OPTR_LEAN_MFG,E,2,Created automatically with task list:
300,Z_BR_PRODN_OPTR_LEAN_MFG,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_OPTR_LEAN_MFG,E,4,
