300,Z_BR_AA_ACCOUNTANT,E,0,Asset Accountant
300,Z_BR_PRODN_OPTR_PROC,E,0,Production Operator - Process Manufacturing
300,Z_BR_PRODN_OPTR_PROC,E,1,Role copied from SAP_BR_PRODN_OPTR_PROC
300,Z_BR_PRODN_OPTR_PROC,E,2,Created automatically with task list:
300,Z_BR_PRODN_OPTR_PROC,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_OPTR_PROC,E,4,
300,Z_BR_PRODN_OPTR_RPTV,E,0,Production Operator - Repetitive Manufacturing
300,Z_BR_PRODN_OPTR_RPTV,E,1,Role copied from SAP_BR_PRODN_OPTR_RPTV
300,Z_BR_PRODN_OPTR_RPTV,E,2,Created automatically with task list:
300,Z_BR_PRODN_OPTR_RPTV,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_OPTR_RPTV,E,4,
300,Z_BR_PRODN_PLNR,E,0,Production Planner
300,Z_BR_PRODN_PLNR,E,1,Role copied from SAP_BR_PRODN_PLNR
300,Z_BR_PRODN_PLNR,E,2,Created automatically with task list:
300,Z_BR_PRODN_PLNR,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_PLNR,E,4,
300,Z_BR_PRODN_SUPERVISOR_DISC,E,0,Production Supervisor - Discrete Manufacturing
300,Z_BR_PRODN_SUPERVISOR_DISC,E,1,Role copied from SAP_BR_PRODN_SUPERVISOR_DISC
300,Z_BR_PRODN_SUPERVISOR_DISC,E,2,Created automatically with task list:
300,Z_BR_PRODN_SUPERVISOR_DISC,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_SUPERVISOR_DISC,E,4,
300,Z_BR_PRODN_SUPERVISOR_PROC,E,0,Production Supervisor - Process Manufacturing
300,Z_BR_PRODN_SUPERVISOR_PROC,E,1,Role copied from SAP_BR_PRODN_SUPERVISOR_PROC
300,Z_BR_PRODN_SUPERVISOR_PROC,E,2,Created automatically with task list:
300,Z_BR_PRODN_SUPERVISOR_PROC,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_SUPERVISOR_PROC,E,4,
300,Z_BR_PRODN_SUPERVISOR_RFM,E,0,Production Supervisor - Discrete Manufacturing (Retail)
300,Z_BR_PRODN_SUPERVISOR_RFM,E,1,Role copied from SAP_BR_PRODN_SUPERVISOR_RFM
300,Z_BR_PRODN_SUPERVISOR_RFM,E,2,Created automatically with task list:
300,Z_BR_PRODN_SUPERVISOR_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_SUPERVISOR_RFM,E,4,
300,Z_BR_PRODN_SUPERVISOR_RPTV,E,0,Production Supervisor - Repetitive Manufacturing
300,Z_BR_PRODN_SUPERVISOR_RPTV,E,1,Role copied from SAP_BR_PRODN_SUPERVISOR_RPTV
300,Z_BR_PRODN_SUPERVISOR_RPTV,E,2,Created automatically with task list:
300,Z_BR_PRODN_SUPERVISOR_RPTV,E,3,FLP content activation for Business Roles
300,Z_BR_PRODN_SUPERVISOR_RPTV,E,4,
300,Z_BR_PRODSTWRD_SPLST_PCL,E,0,Product Stewardship Specialist - Product Compliance
300,Z_BR_PRODSTWRD_SPLST_PCL,E,1,Role copied from SAP_BR_PRODSTWRD_SPLST_PCL
300,Z_BR_PRODSTWRD_SPLST_PCL,E,2,Created automatically with task list:
300,Z_BR_PRODSTWRD_SPLST_PCL,E,3,FLP content activation for Business Roles
300,Z_BR_PRODSTWRD_SPLST_PCL,E,4,
300,Z_BR_PRODUCT_CONFIG_MODELER,E,0,Product Configuration Modeler
300,Z_BR_PRODUCT_CONFIG_MODELER,E,1,Role copied from SAP_BR_PRODUCT_CONFIG_MODELER
300,Z_BR_PRODUCT_CONFIG_MODELER,E,2,Created automatically with task list:
300,Z_BR_PRODUCT_CONFIG_MODELER,E,3,FLP content activation for Business Roles
300,Z_BR_PRODUCT_CONFIG_MODELER,E,4,
300,Z_BR_PROD_CONF_MODELR_SOM,E,0,Product Configuration Modeler (SOM)
300,Z_BR_PROD_CONF_MODELR_SOM,E,1,Role copied from SAP_BR_PROD_CONF_MODELR_SOM
300,Z_BR_PROD_CONF_MODELR_SOM,E,2,Created automatically with task list:
300,Z_BR_PROD_CONF_MODELR_SOM,E,3,FLP content activation for Business Roles
300,Z_BR_PROD_CONF_MODELR_SOM,E,4,
300,Z_BR_PROD_STWRDSHP_SPECLST,E,0,Product Stewardship Specialist
300,Z_BR_PROD_STWRDSHP_SPECLST,E,1,Role copied from SAP_BR_PROD_STWRDSHP_SPECLST
300,Z_BR_PROD_STWRDSHP_SPECLST,E,2,Created automatically with task list:
300,Z_BR_PROD_STWRDSHP_SPECLST,E,3,FLP content activation for Business Roles
300,Z_BR_PROD_STWRDSHP_SPECLST,E,4,
300,Z_BR_PROJECTMGR_COMMPRJ,E,0,Project Manager (CPM)
300,Z_BR_PROJECTMGR_COMMPRJ,E,1,Role copied from SAP_BR_PROJECTMGR_COMMPRJ
300,Z_BR_PROJECTMGR_COMMPRJ,E,2,Created automatically with task list:
300,Z_BR_PROJECTMGR_COMMPRJ,E,3,FLP content activation for Business Roles
300,Z_BR_PROJECTMGR_COMMPRJ,E,4,
300,Z_BR_PROJ_FIN_CONTROLLER,E,0,Project Financial Controller
300,Z_BR_PROJ_FIN_CONTROLLER,E,1,Role copied from SAP_BR_PROJ_FIN_CONTROLLER
300,Z_BR_PROJ_FIN_CONTROLLER,E,2,Created automatically with task list:
300,Z_BR_PROJ_FIN_CONTROLLER,E,3,FLP content activation for Business Roles
300,Z_BR_PROJ_FIN_CONTROLLER,E,4,
300,Z_BR_PROMOTION_SPEC_RFM,E,0,Promotion Specialist (Retail)
300,Z_BR_PROMOTION_SPEC_RFM,E,1,Role copied from SAP_BR_PROMOTION_SPEC_RFM
300,Z_BR_PROMOTION_SPEC_RFM,E,2,Created automatically with task list:
300,Z_BR_PROMOTION_SPEC_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_PROMOTION_SPEC_RFM,E,4,
300,Z_BR_PURCHASER,E,0,Purchaser
300,Z_BR_PURCHASER,E,1,Role copied from SAP_BR_PURCHASER
300,Z_BR_PURCHASER,E,2,Created automatically with task list:
300,Z_BR_PURCHASER,E,3,FLP content activation for Business Roles
300,Z_BR_PURCHASER,E,4,
300,Z_BR_PURCHASER_IN,E,0,Purchaser for India
300,Z_BR_PURCHASER_IN,E,1,Role copied from SAP_BR_PURCHASER_IN
300,Z_BR_PURCHASER_IN,E,2,Created automatically with task list:
300,Z_BR_PURCHASER_IN,E,3,FLP content activation for Business Roles
300,Z_BR_PURCHASER_IN,E,4,
300,Z_BR_PURCHASER_RFM,E,0,Purchaser (Retail)
300,Z_BR_PURCHASER_RFM,E,1,Role copied from SAP_BR_PURCHASER_RFM
300,Z_BR_PURCHASER_RFM,E,2,Created automatically with task list:
300,Z_BR_PURCHASER_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_PURCHASER_RFM,E,4,
300,Z_BR_PURCHASING_MANAGER,E,0,Purchasing Manager
300,Z_BR_PURCHASING_MANAGER,E,1,Role copied from SAP_BR_PURCHASING_MANAGER
300,Z_BR_PURCHASING_MANAGER,E,2,Created automatically with task list:
300,Z_BR_PURCHASING_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_PURCHASING_MANAGER,E,4,
300,Z_BR_PURCHASING_MANAGER_EMPT,E,0,Purchasing Manager - Empties Management
300,Z_BR_PURCHASING_MANAGER_EMPT,E,1,Role copied from SAP_BR_PURCHASING_MANAGER_EMPT
300,Z_BR_PURCHASING_MANAGER_EMPT,E,2,Created automatically with task list:
300,Z_BR_PURCHASING_MANAGER_EMPT,E,3,FLP content activation for Business Roles
300,Z_BR_PURCHASING_MANAGER_EMPT,E,4,
300,Z_BR_QUALITY_ENGINEER,E,0,Quality Engineer
300,Z_BR_QUALITY_ENGINEER,E,1,Role copied from SAP_BR_QUALITY_ENGINEER
300,Z_BR_QUALITY_ENGINEER,E,2,Created automatically with task list:
300,Z_BR_QUALITY_ENGINEER,E,3,FLP content activation for Business Roles
300,Z_BR_QUALITY_ENGINEER,E,4,
300,Z_BR_QUALITY_MANAGER,E,0,Quality Manager
300,Z_BR_QUALITY_MANAGER,E,1,Role copied from SAP_BR_QUALITY_MANAGER
300,Z_BR_QUALITY_MANAGER,E,2,Created automatically with task list:
300,Z_BR_QUALITY_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_QUALITY_MANAGER,E,4,
300,Z_BR_QUALITY_PLANNER,E,0,Quality Planner
300,Z_BR_QUALITY_PLANNER,E,1,Role copied from SAP_BR_QUALITY_PLANNER
300,Z_BR_QUALITY_PLANNER,E,2,Created automatically with task list:
300,Z_BR_QUALITY_PLANNER,E,3,FLP content activation for Business Roles
300,Z_BR_QUALITY_PLANNER,E,4,
300,Z_BR_QUALITY_TECHNICIAN,E,0,Quality Technician
300,Z_BR_QUALITY_TECHNICIAN,E,1,Role copied from SAP_BR_QUALITY_TECHNICIAN
300,Z_BR_QUALITY_TECHNICIAN,E,2,Created automatically with task list:
300,Z_BR_QUALITY_TECHNICIAN,E,3,FLP content activation for Business Roles
300,Z_BR_QUALITY_TECHNICIAN,E,4,
300,Z_BR_RECEIVING_SPECIALIST,E,0,Receiving Specialist
300,Z_BR_RECEIVING_SPECIALIST,E,1,Role copied from SAP_BR_RECEIVING_SPECIALIST
300,Z_BR_RECEIVING_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_RECEIVING_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_RECEIVING_SPECIALIST,E,4,
300,Z_BR_RECIPE_DEVELOPER,E,0,Recipe Developer
300,Z_BR_RECIPE_DEVELOPER,E,1,Role copied from SAP_BR_RECIPE_DEVELOPER
300,Z_BR_RECIPE_DEVELOPER,E,2,Created automatically with task list:
300,Z_BR_RECIPE_DEVELOPER,E,3,FLP content activation for Business Roles
300,Z_BR_RECIPE_DEVELOPER,E,4,
300,Z_BR_RECM_ADMINISTRATOR,E,0,Administrator - Leasing
300,Z_BR_RECM_ADMINISTRATOR,E,1,Role copied from SAP_BR_RECM_ADMINISTRATOR
300,Z_BR_RECM_ADMINISTRATOR,E,2,Created automatically with task list:
300,Z_BR_RECM_ADMINISTRATOR,E,3,FLP content activation for Business Roles
300,Z_BR_RECM_ADMINISTRATOR,E,4,
300,Z_BR_RECM_AP_ACCOUNTANT,E,0,Accounts Payable Accountant - Leasing
300,Z_BR_RECM_AP_ACCOUNTANT,E,1,Role copied from SAP_BR_RECM_AP_ACCOUNTANT
300,Z_BR_RECM_AP_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_RECM_AP_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_RECM_AP_ACCOUNTANT,E,4,
300,Z_BR_RECM_AR_ACCOUNTANT,E,0,Accounts Receivable Accountant - Leasing
300,Z_BR_RECM_AR_ACCOUNTANT,E,1,Role copied from SAP_BR_RECM_AR_ACCOUNTANT
300,Z_BR_RECM_AR_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_RECM_AR_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_RECM_AR_ACCOUNTANT,E,4,
300,Z_BR_RECM_SPECIALIST,E,0,Contract Specialist - Leasing
300,Z_BR_RECM_SPECIALIST,E,1,Role copied from SAP_BR_RECM_SPECIALIST
300,Z_BR_RECM_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_RECM_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_RECM_SPECIALIST,E,4,
300,Z_BR_RECM_VALSPECIALIST,E,0,Contract Valuation Specialist - Leasing
300,Z_BR_RECM_VALSPECIALIST,E,1,Role copied from SAP_BR_RECM_VALSPECIALIST
300,Z_BR_RECM_VALSPECIALIST,E,2,Created automatically with task list:
300,Z_BR_RECM_VALSPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_RECM_VALSPECIALIST,E,4,
300,Z_BR_RECONC_SPEC_APR_FICA,E,0,Reconciliation Specialist - Accounts Payable and Receivable (FI-CA)
300,Z_BR_RECONC_SPEC_APR_FICA,E,1,Role copied from SAP_BR_RECONC_SPEC_APR_FICA
300,Z_BR_RECONC_SPEC_APR_FICA,E,2,Created automatically with task list:
300,Z_BR_RECONC_SPEC_APR_FICA,E,3,FLP content activation for Business Roles
300,Z_BR_RECONC_SPEC_APR_FICA,E,4,
300,Z_BR_RECON_ACCOUNTANT,E,0,General Ledger Accountant - Intercompany
300,Z_BR_RECON_ACCOUNTANT,E,1,Role copied from SAP_BR_RECON_ACCOUNTANT
300,Z_BR_RECON_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_RECON_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_RECON_ACCOUNTANT,E,4,
300,Z_BR_RETAIL_STORE_ASSOCIATE,E,0,Retail Store Associate
300,Z_BR_RETAIL_STORE_ASSOCIATE,E,1,Role copied from SAP_BR_RETAIL_STORE_ASSOCIATE
300,Z_BR_RETAIL_STORE_ASSOCIATE,E,2,Created automatically with task list:
300,Z_BR_RETAIL_STORE_ASSOCIATE,E,3,FLP content activation for Business Roles
300,Z_BR_RETAIL_STORE_ASSOCIATE,E,4,
300,Z_BR_RETAIL_STORE_MANAGER,E,0,Retail Store Manager
300,Z_BR_RETAIL_STORE_MANAGER,E,1,Role copied from SAP_BR_RETAIL_STORE_MANAGER
300,Z_BR_RETAIL_STORE_MANAGER,E,2,Created automatically with task list:
300,Z_BR_RETAIL_STORE_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_RETAIL_STORE_MANAGER,E,4,
300,Z_BR_RETURNS_REFUND_CLERK,E,0,Returns and Refund Clerk
300,Z_BR_RETURNS_REFUND_CLERK,E,1,Role copied from SAP_BR_RETURNS_REFUND_CLERK
300,Z_BR_RETURNS_REFUND_CLERK,E,2,Created automatically with task list:
300,Z_BR_RETURNS_REFUND_CLERK,E,3,FLP content activation for Business Roles
300,Z_BR_RETURNS_REFUND_CLERK,E,4,
300,Z_BR_REV_ACCOUNTANT,E,0,Revenue Accountant
300,Z_BR_REV_ACCOUNTANT,E,1,Role copied from SAP_BR_REV_ACCOUNTANT
300,Z_BR_REV_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_REV_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_REV_ACCOUNTANT,E,4,
300,Z_BR_REV_ADMIN,E,0,Administrator - Revenue Accounting
300,Z_BR_REV_ADMIN,E,1,Role copied from SAP_BR_REV_ADMIN
300,Z_BR_REV_ADMIN,E,2,Created automatically with task list:
300,Z_BR_REV_ADMIN,E,3,FLP content activation for Business Roles
300,Z_BR_REV_ADMIN,E,4,
300,Z_BR_SALES_ACCOUNTANT,E,0,Cost Accountant - Sales
300,Z_BR_SALES_ACCOUNTANT,E,1,Role copied from SAP_BR_SALES_ACCOUNTANT
300,Z_BR_SALES_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_SALES_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_SALES_ACCOUNTANT,E,4,
300,Z_BR_SALES_MANAGER,E,0,Sales Manager
300,Z_BR_SALES_MANAGER,E,1,Role copied from SAP_BR_SALES_MANAGER
300,Z_BR_SALES_MANAGER,E,2,Created automatically with task list:
300,Z_BR_SALES_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_SALES_MANAGER,E,4,
300,Z_BR_SALES_PROCESS_MANAGER,E,0,Order-to-Cash Process Manager
300,Z_BR_SALES_PROCESS_MANAGER,E,1,Role copied from SAP_BR_SALES_PROCESS_MANAGER
300,Z_BR_SALES_PROCESS_MANAGER,E,2,Created automatically with task list:
300,Z_BR_SALES_PROCESS_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_SALES_PROCESS_MANAGER,E,4,
300,Z_BR_SERV_REP_T,E,0,Customer Service Representative (Customer Management)
300,Z_BR_SERV_REP_T,E,1,Role copied from SAP_BR_SERV_REP_T
300,Z_BR_SERV_REP_T,E,2,Created automatically with task list:
300,Z_BR_SERV_REP_T,E,3,FLP content activation for Business Roles
300,Z_BR_SERV_REP_T,E,4,
300,Z_BR_SET_CLERK,E,0,Settlement Clerk
300,Z_BR_SET_CLERK,E,1,Role copied from SAP_BR_SET_CLERK
300,Z_BR_SET_CLERK,E,2,Created automatically with task list:
300,Z_BR_SET_CLERK,E,3,FLP content activation for Business Roles
300,Z_BR_SET_CLERK,E,4,
300,Z_BR_SHIPPING_SPECIALIST,E,0,Shipping Specialist
300,Z_BR_SHIPPING_SPECIALIST,E,1,Role copied from SAP_BR_SHIPPING_SPECIALIST
300,Z_BR_SHIPPING_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_SHIPPING_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_SHIPPING_SPECIALIST,E,4,
300,Z_BR_SHIP_SPECIALIST_JIT,E,0,Shipping Specialist - Just-In-Time Supply
300,Z_BR_SHIP_SPECIALIST_JIT,E,1,Role copied from SAP_BR_SHIP_SPECIALIST_JIT
300,Z_BR_SHIP_SPECIALIST_JIT,E,2,Created automatically with task list:
300,Z_BR_SHIP_SPECIALIST_JIT,E,3,FLP content activation for Business Roles
300,Z_BR_SHIP_SPECIALIST_JIT,E,4,
300,Z_BR_STORE_DESIGN_MGN_RFM,E,0,Store Design Manager
300,Z_BR_STORE_DESIGN_MGN_RFM,E,1,Role copied from SAP_BR_STORE_DESIGN_MGN_RFM
300,Z_BR_STORE_DESIGN_MGN_RFM,E,2,Created automatically with task list:
300,Z_BR_STORE_DESIGN_MGN_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_STORE_DESIGN_MGN_RFM,E,4,
300,Z_BR_SYSTEMS_ENGINEER,E,0,Systems Engineer
300,Z_BR_SYSTEMS_ENGINEER,E,1,Role copied from SAP_BR_SYSTEMS_ENGINEER
300,Z_BR_SYSTEMS_ENGINEER,E,2,Created automatically with task list:
300,Z_BR_SYSTEMS_ENGINEER,E,3,FLP content activation for Business Roles
300,Z_BR_SYSTEMS_ENGINEER,E,4,
300,Z_BR_TAX_SPECIALIST_BR,E,0,Tax Specialist for Brazil
300,Z_BR_TAX_SPECIALIST_BR,E,1,Role copied from SAP_BR_TAX_SPECIALIST_BR
300,Z_BR_TAX_SPECIALIST_BR,E,2,Created automatically with task list:
300,Z_BR_TAX_SPECIALIST_BR,E,3,FLP content activation for Business Roles
300,Z_BR_TAX_SPECIALIST_BR,E,4,
300,Z_BR_TRADER,E,0,Trader
300,Z_BR_TRADER,E,1,Role copied from SAP_BR_TRADER
300,Z_BR_TRADER,E,2,Created automatically with task list:
300,Z_BR_TRADER,E,3,FLP content activation for Business Roles
300,Z_BR_TRADER,E,4,
300,Z_BR_TRADER_ACM,E,0,Trader (ACM)
300,Z_BR_TRADER_ACM,E,1,Role copied from SAP_BR_TRADER_ACM
300,Z_BR_TRADER_ACM,E,2,Created automatically with task list:
300,Z_BR_TRADER_ACM,E,3,FLP content activation for Business Roles
300,Z_BR_TRADER_ACM,E,4,
300,Z_BR_TRADING_MANAGER,E,0,Trading Manager
300,Z_BR_TRADING_MANAGER,E,1,Role copied from SAP_BR_TRADING_MANAGER
300,Z_BR_TRADING_MANAGER,E,2,Created automatically with task list:
300,Z_BR_TRADING_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_TRADING_MANAGER,E,4,
300,Z_BR_TRANSPORTATION_MANAGER,E,0,Transportation Manager
300,Z_BR_TRANSPORTATION_MANAGER,E,1,Role copied from SAP_BR_TRANSPORTATION_MANAGER
300,Z_BR_TRANSPORTATION_MANAGER,E,2,Created automatically with task list:
300,Z_BR_TRANSPORTATION_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_TRANSPORTATION_MANAGER,E,4,
300,Z_BR_TRD_CLS_SPECIALIST,E,0,Trade Classification Specialist
300,Z_BR_TRD_CLS_SPECIALIST,E,1,Role copied from SAP_BR_TRD_CLS_SPECIALIST
300,Z_BR_TRD_CLS_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_TRD_CLS_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_TRD_CLS_SPECIALIST,E,4,
300,Z_BR_TRD_CMPLNC_MANAGER_RU,E,0,Trade Compliance Specialist for Russian Federation
300,Z_BR_TRD_CMPLNC_MANAGER_RU,E,1,Role copied from SAP_BR_TRD_CMPLNC_MANAGER_RU
300,Z_BR_TRD_CMPLNC_MANAGER_RU,E,2,Created automatically with task list:
300,Z_BR_TRD_CMPLNC_MANAGER_RU,E,3,FLP content activation for Business Roles
300,Z_BR_TRD_CMPLNC_MANAGER_RU,E,4,
300,Z_BR_TRD_CMPLNC_SPECIALIST,E,0,Trade Compliance Specialist
300,Z_BR_TRD_CMPLNC_SPECIALIST,E,1,Role copied from SAP_BR_TRD_CMPLNC_SPECIALIST
300,Z_BR_TRD_CMPLNC_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_TRD_CMPLNC_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_TRD_CMPLNC_SPECIALIST,E,4,
300,Z_BR_TREASURY_ACCOUNTANT,E,0,Treasury Accountant
300,Z_BR_TREASURY_ACCOUNTANT,E,1,Role copied from SAP_BR_TREASURY_ACCOUNTANT
300,Z_BR_TREASURY_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_TREASURY_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_TREASURY_ACCOUNTANT,E,4,
300,Z_BR_TREASURY_ACCOUNTANT_BR,E,0,Treasury Accountant for Brazil
300,Z_BR_TREASURY_ACCOUNTANT_BR,E,1,Role copied from SAP_BR_TREASURY_ACCOUNTANT_BR
300,Z_BR_TREASURY_ACCOUNTANT_BR,E,2,Created automatically with task list:
300,Z_BR_TREASURY_ACCOUNTANT_BR,E,3,FLP content activation for Business Roles
300,Z_BR_TREASURY_ACCOUNTANT_BR,E,4,
300,Z_BR_TREASURY_RISK_MANAGER,E,0,Treasury Risk Manager
300,Z_BR_TREASURY_RISK_MANAGER,E,1,Role copied from SAP_BR_TREASURY_RISK_MANAGER
300,Z_BR_TREASURY_RISK_MANAGER,E,2,Created automatically with task list:
300,Z_BR_TREASURY_RISK_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_TREASURY_RISK_MANAGER,E,4,
300,Z_BR_TREASURY_SPECIALIST_BOE,E,0,Treasury Specialist - Back Office
300,Z_BR_TREASURY_SPECIALIST_BOE,E,1,Role copied from SAP_BR_TREASURY_SPECIALIST_BOE
300,Z_BR_TREASURY_SPECIALIST_BOE,E,2,Created automatically with task list:
300,Z_BR_TREASURY_SPECIALIST_BOE,E,3,FLP content activation for Business Roles
300,Z_BR_TREASURY_SPECIALIST_BOE,E,4,
300,Z_BR_TREASURY_SPECIALIST_FOE,E,0,Treasury Specialist - Front Office
300,Z_BR_TREASURY_SPECIALIST_FOE,E,1,Role copied from SAP_BR_TREASURY_SPECIALIST_FOE
300,Z_BR_TREASURY_SPECIALIST_FOE,E,2,Created automatically with task list:
300,Z_BR_TREASURY_SPECIALIST_FOE,E,3,FLP content activation for Business Roles
300,Z_BR_TREASURY_SPECIALIST_FOE,E,4,
300,Z_BR_TREASURY_SPECIALIST_MOE,E,0,Treasury Specialist - Middle Office
300,Z_BR_TREASURY_SPECIALIST_MOE,E,1,Role copied from SAP_BR_TREASURY_SPECIALIST_MOE
300,Z_BR_TREASURY_SPECIALIST_MOE,E,2,Created automatically with task list:
300,Z_BR_TREASURY_SPECIALIST_MOE,E,3,FLP content activation for Business Roles
300,Z_BR_TREASURY_SPECIALIST_MOE,E,4,
300,Z_BR_WAREHOUSE_CLERK,E,0,Warehouse Clerk
300,Z_BR_WAREHOUSE_CLERK,E,1,Role copied from SAP_BR_WAREHOUSE_CLERK
300,Z_BR_WAREHOUSE_CLERK,E,2,Created automatically with task list:
300,Z_BR_WAREHOUSE_CLERK,E,3,FLP content activation for Business Roles
300,Z_BR_WAREHOUSE_CLERK,E,4,
300,Z_DCC_COMMON,E,0,DCC Common Authorization for all users
300,Z_SFIN_CASH_MANAGER,E,0,Cash Manager
300,Z_FIORI_TEST,E,0,
300,Z_FIORI_FI,E,0,
300,Z_FIORI_MM,E,0,
300,Z_FIORI_SD,E,0,
300,Z_FIORI_MNARGIS,E,0,
300,Z_FIORI_AGUHA,E,0,
300,Z_FIORI_AHASAN,E,0,
300,Z_FIORI_ANEFF,E,0,
300,Z_FIORI_CHANDFORD,E,0,
300,Z_FIORI_BIYER,E,0,
300,ZTEST01,E,0,test P2P Invoice
300,ZTEST02,E,0,test P2P Invoice
300,ZME21N,E,0,ME21N test
300,ZSOD_TEST08,E,0,Maintain Purchase Order
300,ZSOD_TEST06,E,0,Purchase Manager
300,ZSOD_TEST04,E,0,Maintain Asset Master
300,ZSOD_TEST01,E,0,Finance Director
300,ZSOD_TEST02,E,0,Finance Clerk
300,ZSOD_TEST03,E,0,Finance Master Data Manager
300,ZSOD_TEST09,E,0,Puchase Manager-PO Release
300,ZSOD_TEST10,E,0,PO Release
300,ZSOD_TEST11,E,0,Despatch Department
300,ZSOD_TEST12,E,0,Sales Executive:Sales Order Processing
300,ZSOD_TEST13,E,0,Sales Invoicing
