300,0001,Kostenrechnungskreis 0001,EUR,INT,K4,2,,,,0001,,,,S001,SAP-DUMMY,P0001,T,,,,,0000400000,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,0003,SAP US (is-ht-sw),USD,INT,K4,1,,,,0003,,,,S001,,P0001,T,,,P0003_HIER,,0000400000,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,0MB1,IS-B Musterbank Deutschl.,EUR,0MB1,K4,1,,,,K0MB1_HIER,,,,,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,AE01,Country Template UAE,AED,INT,K4,1,,,,AE01,,,,,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,BE01,Kostenrechnungskreis BE01,EUR,CABE,K4,2,,,,BE01,,,,S001,SAP-DUMMY,PBE01,,,X,,,,,,30,X,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,CA01,Kostenrechnungskreis CA01,EUR,CANA,K4,2,,,,CA01,,,,S001,,PCA01,,,X,,,,,,30,X,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,CAN1,do not use,CAD,CABE,K4,2,,,,CCH_CAN1,,,,,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,CH01,Kostenrechnungskreis CH01,EUR,CACH,K4,2,,,,CH01,,,,S001,,,T,,X,,,,,,30,X,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,CN01,Kostenrechnungskreis CN01,EUR,CACN,K1,2,,,,CN01,,,,S001,SAP-DUMMY,PCN01,,,X,,,,,,30,X,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,CO01,Kostenrechnungskreis CO01,COP,CACO,K4,2,,,,CO01,,,,S001,SAP-DUMMY,PCO01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,COPY,Test,EUR,INT,K4,2,,,,,,,,,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,CZ01,Kostenrechnungskreis CZ01,EUR,CACZ,K4,2,,,,CZ01,,,,S001,SAP-DUMMY,PCZ01,,,X,,,,,,30,X,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,DCC,DCC Controlling Area,USD,DCC,DC,2,,,,DCC_CC_HIE,,,,,COMMON-DCC,DCC_PC_HIE,,X,,,,,,,20,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,DE01,Kostenrechnungskreis GKR,EUR,GKR,K4,2,,,,DE01,,,,S001,SAP-DUMMY,PDE01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,DE02,Kostenrechnungskreis IKR,EUR,IKR,K4,2,,,,DE02,,,,S001,SAP-DUMMY,PDE02,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,ES01,Kostenrechnungskreis ES01,EUR,CAES,K4,2,,,,ES01,,,,S001,SAP-DUMMY,PES01,,X,,,,,,,20,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,FI01,Kostenrechnungskreis FI01,EUR,CAFI,K4,2,,,,FI01,,,,S001,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,FR01,Kostenrechnungskreis FR01,EUR,CAFR,K4,2,,,,KFR01_HIER,,,,,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,GRPC,GROUP CONNTROLLING -DCC,USD,DCC,K4,2,,,,CCH_GRPC,,,,,,,,,X,,,,,,,,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,HU01,Kostenrechnungskreis HU01,HUF,CAHU,K4,2,,,,HU01,,,,S001,SAP-DUMMY,PHU01,,,,,,,,,30,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,IN01,Company code IN01,INR,CAIN,V3,1,,,,IN01,,,,,,,,,,,,0000430000,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,JP01,Kostenrechnungskreis JP01,JPY,CAJP,V3,2,,,,JP01,,,,S001,SAP-DUMMY,PJP01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,KR01,Kostenrechnungskreis KR01,KRW,CAKR,K4,2,,,,KR01,,,,S001,,PKR01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,KW01,Controlling Area KW01,KWD,INT,K4,2,,,,,,,,,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,KZ01,Kostenrechnungskreis KZ01,KZT,CAKZ,K4,2,,,,KZ01,,,,S001,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,MCA,Controlling Area MCA,EUR,BKMG,K4,2,,,,MCA,,,,,PCDUMMY,MCA,,,X,,,,,,30,,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,NO01,Kostenrechnungskreis NO01,NOK,CANO,K4,2,,,,NO01,,,,S001,SAP-DUMMY,PNO01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,PE01,Kostenrechnungskreis PE01,PEN,CAPE,K4,2,,,,PE01,,,,S001,SAP-DUMMY,PPE01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,PL01,Kostenrechnungskreis PL01,PLN,CAPL,K4,2,,,,PL01,,,,S001,,PPL01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,PT01,Kostenrechnungskreis PT01,EUR,CAPT,K4,2,,,,PT01,,,,S001,,,,,,,,,,,,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,RECO,Sondereigentum (WEG),EUR,INT,K4,1,,,,RECO,,,,S001,RECO-DUMMY,P0001,T,,,PRECO_HIER,,0000400000,,,20,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,REOB,RE Objektmandate,EUR,INT,K4,2,,,,REOB,,,,S001,,P0001,T,,,PREOB_HIER,,0000400000,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,RERF,WEG Kostenrechnungskreis,EUR,WEG,K4,2,,,,0001,,,,,SAP_DUMMY,P0001,,,,,,,,,20,,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,RU01,Kostenrechnungskreis RU01,RUB,CARU,K4,2,,,,RU01,,,,S001,SAP-DUMMY,PRU01,,,,,,,,,20,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,SE01,Kostenrechnungskreis SE01,SEK,CASE,K4,2,,,,SE01,,,,S001,SAP-DUMMY,PSE01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,SG01,Kostenrechnungskreis 0001,SGD,INT,K4,2,,,,SG01,,,,S001,,P0001,T,,,PSG01_HIER,,0000400000,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,SK01,Kostenrechnungskreis SK01,EUR,CASK,K4,2,,,,SK01,,,,S001,SAP-DUMMY,PSK01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,SLE0,BKMG,EUR,BKMG,K4,2,,,,,,,,,,PSK01,,,X,,,,,,,,30,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,TR01,Kostenrechnungskreis TR01,TRY,CATR,K4,2,,,,TR01,,,,S001,SAP-DUMMY,PTR01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,TW01,Kostenrechnungskreis TW01,TWD,CATW,K4,2,,,,TW01,,,,S001,SAP-DUMMY,PTW01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,UA01,Kostenrechnungskreis UA01,UAH,CAUA,K4,2,,,,UA01,,,,S001,SAP-DUMMY,PUA01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
300,US01,Kostenrechnungskreis US01,USD,CANA,K4,2,,,,US01,,,,S001,,PUS01,,,,,,,,,30,X,10,,,,,,0,,,,,0,,,,,,,,,,,,,,
