SYMANDT,AGR_NAME,AGR_TIME_B,SYUNAME1,MENU_DATE1,MENU_TIME1,RSTIMESTMP1,SYUNAME2,MENU_DATE2,MENU_TIME2,RSTIMESTMP2,MENU_ATTR
300,Z_BR_AR_ACCOUNTANT_UA,GENERATE,BASIS,04-09-2020,05:30:40,0,BASIS,04-09-2020,05:30:40,0,USCMP_AIMP
300,Z_BR_AR_MANAGER,GENERATE,BASIS,04-09-2020,05:30:46,0,BASIS,04-09-2020,05:30:46,0,USCMP_AIMP
300,Z_BR_AR_MANAGER_TH,GENERATE,BASIS,04-09-2020,05:30:47,0,BASIS,04-09-2020,05:30:47,0,USCMP_AIMP
300,Z_BR_ASSORT_SPECIALIST_RFM,GENERATE,BASIS,04-09-2020,05:30:49,0,BASIS,04-09-2020,05:30:49,0,USCMP_AIMP
300,Z_BR_BATCH_MASTER_SPCLST,GENERATE,BASIS,04-09-2020,05:30:56,0,BASIS,04-09-2020,05:30:56,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK,GENERATE,BASIS,04-09-2020,05:31:13,0,BASIS,04-09-2020,05:31:13,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_CL,GENERATE,BASIS,04-09-2020,05:31:13,0,BASIS,04-09-2020,05:31:13,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_CO,GENERATE,BASIS,04-09-2020,05:31:14,0,BASIS,04-09-2020,05:31:14,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_CZ,GENERATE,BASIS,04-09-2020,05:31:14,0,BASIS,04-09-2020,05:31:14,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_GR,GENERATE,BASIS,04-09-2020,05:31:15,0,BASIS,04-09-2020,05:31:15,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_HU,GENERATE,BASIS,04-09-2020,05:31:16,0,BASIS,04-09-2020,05:31:16,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_IN,GENERATE,BASIS,04-09-2020,05:31:18,0,BASIS,04-09-2020,05:31:18,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_IT,GENERATE,BASIS,04-09-2020,05:31:18,0,BASIS,04-09-2020,05:31:18,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_PE,GENERATE,BASIS,04-09-2020,05:31:19,0,BASIS,04-09-2020,05:31:19,0,USCMP_AIMP
300,Z_BR_BILLING_CLERK_PH,GENERATE,BASIS,04-09-2020,05:31:19,0,BASIS,04-09-2020,05:31:19,0,USCMP_AIMP
300,Z_BR_BOM_ENGINEER,GENERATE,BASIS,04-09-2020,05:31:29,0,BASIS,04-09-2020,05:31:29,0,USCMP_AIMP
300,Z_BR_BPC_EXPERT,GENERATE,BASIS,04-09-2020,05:31:36,0,BASIS,04-09-2020,05:31:36,0,USCMP_AIMP
300,Z_BR_BPC_EXPERT_MDG,GENERATE,BASIS,04-09-2020,05:31:38,0,BASIS,04-09-2020,05:31:38,0,USCMP_AIMP
300,Z_BR_BUDGET_RESPONSIBLE,GENERATE,BASIS,04-09-2020,05:31:44,0,BASIS,04-09-2020,05:31:44,0,USCMP_AIMP
300,Z_BR_BUDGET_SPECIALIST,GENERATE,BASIS,04-09-2020,05:31:48,0,BASIS,04-09-2020,05:31:48,0,USCMP_AIMP
300,Z_BR_BUPA_MASTER_SPECIALIST,GENERATE,BASIS,04-09-2020,05:31:54,0,BASIS,04-09-2020,05:31:54,0,USCMP_AIMP
300,Z_BR_BUYER,GENERATE,BASIS,04-09-2020,05:32:06,0,BASIS,04-09-2020,05:32:06,0,USCMP_AIMP
300,Z_BR_CALIBRATION_TECHNICIAN,GENERATE,BASIS,04-09-2020,05:32:08,0,BASIS,04-09-2020,05:32:08,0,USCMP_AIMP
300,Z_BR_CASH_MANAGER,GENERATE,BASIS,04-09-2020,05:32:21,0,BASIS,04-09-2020,05:32:21,0,USCMP_AIMP
300,Z_BR_CASH_MANAGER_CN,GENERATE,BASIS,04-09-2020,05:32:25,0,BASIS,04-09-2020,05:32:25,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST,GENERATE,BASIS,04-09-2020,05:32:33,0,BASIS,04-09-2020,05:32:33,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_CN,GENERATE,BASIS,04-09-2020,05:32:36,0,BASIS,04-09-2020,05:32:36,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_GB,GENERATE,BASIS,04-09-2020,05:32:37,0,BASIS,04-09-2020,05:32:37,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_GR,GENERATE,BASIS,04-09-2020,05:32:38,0,BASIS,04-09-2020,05:32:38,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_HU,GENERATE,BASIS,04-09-2020,05:32:39,0,BASIS,04-09-2020,05:32:39,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_PL,GENERATE,BASIS,04-09-2020,05:32:40,0,BASIS,04-09-2020,05:32:40,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_RO,GENERATE,BASIS,04-09-2020,05:32:41,0,BASIS,04-09-2020,05:32:41,0,USCMP_AIMP
300,Z_BR_CASH_SPECIALIST_US,GENERATE,BASIS,04-09-2020,05:32:42,0,BASIS,04-09-2020,05:32:42,0,USCMP_AIMP
300,Z_BR_CAT_MAN_RFM,GENERATE,BASIS,04-09-2020,05:32:44,0,BASIS,04-09-2020,05:32:44,0,USCMP_AIMP
300,Z_BR_CENTRAL_PURCHASER,GENERATE,BASIS,04-09-2020,05:32:48,0,BASIS,04-09-2020,05:32:48,0,USCMP_AIMP
300,Z_BR_CHG_MGMT_COORDINATOR,GENERATE,BASIS,04-09-2020,05:32:52,0,BASIS,04-09-2020,05:32:52,0,USCMP_AIMP
300,Z_BR_CMMFDOF_TRADER,GENERATE,BASIS,04-09-2020,05:32:56,0,BASIS,04-09-2020,05:32:56,0,USCMP_AIMP
300,Z_BR_CMMFSA_MD_MANAGER,GENERATE,BASIS,04-09-2020,05:32:57,0,BASIS,04-09-2020,05:32:57,0,USCMP_AIMP
300,Z_BR_COLL_SPECIALIST_FICA,GENERATE,BASIS,04-09-2020,05:33:00,0,BASIS,04-09-2020,05:33:00,0,USCMP_AIMP
300,Z_BR_COMPL_ENG_FOOD_BEV,GENERATE,BASIS,04-09-2020,05:33:02,0,BASIS,04-09-2020,05:33:02,0,USCMP_AIMP
300,Z_BR_CONF_EXPERT_BUS_NET_INT,GENERATE,BASIS,04-09-2020,05:33:05,0,BASIS,04-09-2020,05:33:05,0,USCMP_AIMP
300,Z_BR_CONTRACT_MANAGER_CCM,GENERATE,BASIS,04-09-2020,05:33:11,0,BASIS,04-09-2020,05:33:11,0,USCMP_AIMP
300,Z_BR_CREDIT_CONTROLLER,GENERATE,BASIS,04-09-2020,05:33:17,0,BASIS,04-09-2020,05:33:17,0,USCMP_AIMP
300,Z_BR_CSR_TRM,GENERATE,BASIS,04-09-2020,05:33:20,0,BASIS,04-09-2020,05:33:20,0,USCMP_AIMP
300,Z_BR_CUSTOMER_SALES_MGR,GENERATE,BASIS,04-09-2020,05:33:34,0,BASIS,04-09-2020,05:33:34,0,USCMP_AIMP
300,Z_BR_CUSTOMER_SERVICE_MGR,GENERATE,BASIS,04-09-2020,05:33:47,0,BASIS,04-09-2020,05:33:47,0,USCMP_AIMP
300,Z_BR_DEMAND_PLANNER_RFM,GENERATE,BASIS,04-09-2020,05:33:50,0,BASIS,04-09-2020,05:33:50,0,USCMP_AIMP
300,Z_BR_DEPOSITS_EMPLOYEE,GENERATE,BASIS,04-09-2020,05:33:51,0,BASIS,04-09-2020,05:33:51,0,USCMP_AIMP
300,Z_BR_DEPOSITS_SPECIALIST,GENERATE,BASIS,04-09-2020,05:33:52,0,BASIS,04-09-2020,05:33:52,0,USCMP_AIMP
300,Z_BR_DESIGN_ENGINEER,GENERATE,BASIS,04-09-2020,05:33:55,0,BASIS,04-09-2020,05:33:55,0,USCMP_AIMP
300,Z_BR_DEVELOPMENT_MANAGER_DIN,GENERATE,BASIS,04-09-2020,05:33:58,0,BASIS,04-09-2020,05:33:58,0,USCMP_AIMP
300,Z_BR_DG_SAFETY_ADVISOR,GENERATE,BASIS,04-09-2020,05:34:00,0,BASIS,04-09-2020,05:34:00,0,USCMP_AIMP
300,Z_BR_DIVISION_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:34:06,0,BASIS,04-09-2020,05:34:06,0,USCMP_AIMP
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,GENERATE,BASIS,04-09-2020,05:34:09,0,BASIS,04-09-2020,05:34:09,0,USCMP_AIMP
300,Z_BR_EMPLOYEE_PROCUREMENT,GENERATE,BASIS,04-09-2020,05:34:15,0,BASIS,04-09-2020,05:34:15,0,USCMP_AIMP
300,Z_BR_EMPLOYEE_TRV,GENERATE,BASIS,04-09-2020,05:34:16,0,BASIS,04-09-2020,05:34:16,0,USCMP_AIMP
300,Z_BR_EXTERNAL_AUDITOR,GENERATE,BASIS,04-09-2020,05:34:22,0,BASIS,04-09-2020,05:34:22,0,USCMP_AIMP
300,Z_BR_EXT_AUDITOR_APR_FICA,GENERATE,BASIS,04-09-2020,05:34:30,0,BASIS,04-09-2020,05:34:30,0,USCMP_AIMP
300,Z_BR_FRGHT_SETTLEMENT_CLERK,GENERATE,BASIS,04-09-2020,05:34:38,0,BASIS,04-09-2020,05:34:38,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:34:59,0,BASIS,04-09-2020,05:34:59,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AE,GENERATE,BASIS,04-09-2020,05:35:00,0,BASIS,04-09-2020,05:35:00,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AR,GENERATE,BASIS,04-09-2020,05:35:01,0,BASIS,04-09-2020,05:35:01,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AT,GENERATE,BASIS,04-09-2020,05:35:03,0,BASIS,04-09-2020,05:35:03,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AU,GENERATE,BASIS,04-09-2020,05:35:04,0,BASIS,04-09-2020,05:35:04,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_BE,GENERATE,BASIS,04-09-2020,05:35:06,0,BASIS,04-09-2020,05:35:06,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_BG,GENERATE,BASIS,04-09-2020,05:35:06,0,BASIS,04-09-2020,05:35:06,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_BR,GENERATE,BASIS,04-09-2020,05:35:08,0,BASIS,04-09-2020,05:35:08,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CA,GENERATE,BASIS,04-09-2020,05:35:09,0,BASIS,04-09-2020,05:35:09,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CH,GENERATE,BASIS,04-09-2020,05:35:10,0,BASIS,04-09-2020,05:35:10,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CN,GENERATE,BASIS,04-09-2020,05:35:13,0,BASIS,04-09-2020,05:35:13,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CO,GENERATE,BASIS,04-09-2020,05:35:14,0,BASIS,04-09-2020,05:35:14,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_DE,GENERATE,BASIS,04-09-2020,05:35:16,0,BASIS,04-09-2020,05:35:16,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_DK,GENERATE,BASIS,04-09-2020,05:35:17,0,BASIS,04-09-2020,05:35:17,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_EE,GENERATE,BASIS,04-09-2020,05:35:18,0,BASIS,04-09-2020,05:35:18,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_EG,GENERATE,BASIS,04-09-2020,05:35:20,0,BASIS,04-09-2020,05:35:20,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_ES,GENERATE,BASIS,04-09-2020,05:35:21,0,BASIS,04-09-2020,05:35:21,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_FI,GENERATE,BASIS,04-09-2020,05:35:23,0,BASIS,04-09-2020,05:35:23,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_FR,GENERATE,BASIS,04-09-2020,05:35:25,0,BASIS,04-09-2020,05:35:25,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_GB,GENERATE,BASIS,04-09-2020,05:35:26,0,BASIS,04-09-2020,05:35:26,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_GR,GENERATE,BASIS,04-09-2020,05:35:27,0,BASIS,04-09-2020,05:35:27,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_HR,GENERATE,BASIS,04-09-2020,05:35:30,0,BASIS,04-09-2020,05:35:30,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_HU,GENERATE,BASIS,04-09-2020,05:35:32,0,BASIS,04-09-2020,05:35:32,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_ID,GENERATE,BASIS,04-09-2020,05:35:34,0,BASIS,04-09-2020,05:35:34,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IE,GENERATE,BASIS,04-09-2020,05:35:35,0,BASIS,04-09-2020,05:35:35,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IL,GENERATE,BASIS,04-09-2020,05:35:37,0,BASIS,04-09-2020,05:35:37,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IN,GENERATE,BASIS,04-09-2020,05:35:39,0,BASIS,04-09-2020,05:35:39,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IT,GENERATE,BASIS,04-09-2020,05:35:40,0,BASIS,04-09-2020,05:35:40,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_JP,GENERATE,BASIS,04-09-2020,05:35:42,0,BASIS,04-09-2020,05:35:42,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_KR,GENERATE,BASIS,04-09-2020,05:35:44,0,BASIS,04-09-2020,05:35:44,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_KW,GENERATE,BASIS,04-09-2020,05:35:44,0,BASIS,04-09-2020,05:35:44,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_KZ,GENERATE,BASIS,04-09-2020,05:35:45,0,BASIS,04-09-2020,05:35:45,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_LT,GENERATE,BASIS,04-09-2020,05:35:46,0,BASIS,04-09-2020,05:35:46,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_LU,GENERATE,BASIS,04-09-2020,05:35:48,0,BASIS,04-09-2020,05:35:48,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_MX,GENERATE,BASIS,04-09-2020,05:35:49,0,BASIS,04-09-2020,05:35:49,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_MY,GENERATE,BASIS,04-09-2020,05:35:51,0,BASIS,04-09-2020,05:35:51,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_NL,GENERATE,BASIS,04-09-2020,05:35:52,0,BASIS,04-09-2020,05:35:52,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_NO,GENERATE,BASIS,04-09-2020,05:35:53,0,BASIS,04-09-2020,05:35:53,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_PH,GENERATE,BASIS,04-09-2020,05:35:55,0,BASIS,04-09-2020,05:35:55,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_PL,GENERATE,BASIS,04-09-2020,05:35:56,0,BASIS,04-09-2020,05:35:56,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_PT,GENERATE,BASIS,04-09-2020,05:35:57,0,BASIS,04-09-2020,05:35:57,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_QA,GENERATE,BASIS,04-09-2020,05:35:58,0,BASIS,04-09-2020,05:35:58,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_RO,GENERATE,BASIS,04-09-2020,05:36:00,0,BASIS,04-09-2020,05:36:00,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_RU,GENERATE,BASIS,04-09-2020,05:36:05,0,BASIS,04-09-2020,05:36:05,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SA,GENERATE,BASIS,04-09-2020,05:36:06,0,BASIS,04-09-2020,05:36:06,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SE,GENERATE,BASIS,04-09-2020,05:36:08,0,BASIS,04-09-2020,05:36:08,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SG,GENERATE,BASIS,04-09-2020,05:36:09,0,BASIS,04-09-2020,05:36:09,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SI,GENERATE,BASIS,04-09-2020,05:36:09,0,BASIS,04-09-2020,05:36:09,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SK,GENERATE,BASIS,04-09-2020,05:36:10,0,BASIS,04-09-2020,05:36:10,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_TH,GENERATE,BASIS,04-09-2020,05:36:12,0,BASIS,04-09-2020,05:36:12,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_TR,GENERATE,BASIS,04-09-2020,05:36:13,0,BASIS,04-09-2020,05:36:13,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_TW,GENERATE,BASIS,04-09-2020,05:36:15,0,BASIS,04-09-2020,05:36:15,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_UA,GENERATE,BASIS,04-09-2020,05:36:20,0,BASIS,04-09-2020,05:36:20,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_US,GENERATE,BASIS,04-09-2020,05:36:20,0,BASIS,04-09-2020,05:36:20,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_VE,GENERATE,BASIS,04-09-2020,05:36:21,0,BASIS,04-09-2020,05:36:21,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_ZA,GENERATE,BASIS,04-09-2020,05:36:22,0,BASIS,04-09-2020,05:36:22,0,USCMP_AIMP
300,Z_BR_GRANT_SPECIALIST,GENERATE,BASIS,04-09-2020,05:36:27,0,BASIS,04-09-2020,05:36:27,0,USCMP_AIMP
300,Z_BR_INS_CLAIMS_HANDLER,GENERATE,BASIS,04-09-2020,05:36:40,0,BASIS,04-09-2020,05:36:40,0,USCMP_AIMP
300,Z_BR_INTERNAL_SALES_REP,GENERATE,BASIS,04-09-2020,05:37:01,0,BASIS,04-09-2020,05:37:01,0,USCMP_AIMP
300,Z_BR_INTRASTAT_SPECIALIST,GENERATE,BASIS,04-09-2020,05:37:03,0,BASIS,04-09-2020,05:37:03,0,USCMP_AIMP
300,Z_BR_INTRNAL_SALESREP_SOM,GENERATE,BASIS,04-09-2020,05:37:05,0,BASIS,04-09-2020,05:37:05,0,USCMP_AIMP
300,Z_BR_INVENTORY_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:37:26,0,BASIS,04-09-2020,05:37:26,0,USCMP_AIMP
300,Z_BR_INVENTORY_ACCOUNTANT_GR,GENERATE,BASIS,04-09-2020,05:37:27,0,BASIS,04-09-2020,05:37:27,0,USCMP_AIMP
300,Z_BR_INVENTORY_ACCOUNTANT_RU,GENERATE,BASIS,04-09-2020,05:37:28,0,BASIS,04-09-2020,05:37:28,0,USCMP_AIMP
